,success,ttype,start_time,trial_type,trial_index,time_elapsed,internal_node_id,warning,missed_checkup,PID,view_history,rt,responses,repeat_instructions,key_press,index,trial_num,block,iti,pair_type,high_size_on_left,left_size_group,right_size_group,left_size_num,right_size_num,left_category,right_category,left_exemplar,right_exemplar,left_index,right_index,left_img_path,right_img_path,left_chosen,chosen_category,unchosen_category,chosen_size_group,unchosen_size_group,chosen_size_num,unchosen_size_num,chosen_exemplar,unchosen_exemplar,accuracy,onset,duration,no_response,size_final_tally
188,,size_choice,,html-keyboard-response,188,227595,0.0-1.0-246.0,0,0,18170,,741.0,,,75.0,61.0,61.0,2.0,1000.0,L-L,,L,L,3.0,3.0,dishwasher,garbagecan,dishwasher5,garbagecan1,24.0,30.0,/static/Size_judgement/Stimuli/Size_stims/L/dishwasher/dishwasher4.jpg,/static/Size_judgement/Stimuli/Size_stims/L/garbagecan/garbagecan4.jpg,0.0,garbagecan,dishwasher,L,L,3.0,3.0,garbagecan1,dishwasher5,,193.741,0.741,0.0,
189,,size_choice_confirmation,,html-keyboard-response,189,228357,0.0-1.0-247.0-0.0,0,0,18170,,,,,,61.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,194.5,0.759,,
190,,iti,,html-keyboard-response,190,229358,0.0-1.0-248.0,0,0,18170,,,,,,61.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,195.5,1.0,,
191,,size_choice,,html-keyboard-response,191,230406,0.0-1.0-250.0,0,0,18170,,1047.0,,,75.0,62.0,62.0,2.0,1000.0,M-L,0.0,M,L,2.0,3.0,ketchup,deskchair,ketchup3,deskchair7,92.0,16.0,/static/Size_judgement/Stimuli/Size_stims/M/ketchup/ketchup10.jpg,/static/Size_judgement/Stimuli/Size_stims/L/deskchair/deskchair4.jpg,0.0,deskchair,ketchup,L,M,3.0,2.0,deskchair7,ketchup3,1.0,196.547,1.047,0.0,
192,,size_choice_confirmation,,html-keyboard-response,192,230861,0.0-1.0-251.0-0.0,0,0,18170,,,,,,62.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,197.0,0.453,,
193,,iti,,html-keyboard-response,193,231862,0.0-1.0-252.0,0,0,18170,,,,,,62.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,198.0,1.0,,
194,,size_choice,,html-keyboard-response,194,232683,0.0-1.0-254.0,0,0,18170,,820.0,,,75.0,63.0,63.0,2.0,2000.0,S-M,0.0,S,M,1.0,2.0,teabag,coffeemaker,teabag2,coffeemaker3,131.0,62.0,/static/Size_judgement/Stimuli/Size_stims/S/teabag/teabag8.jpg,/static/Size_judgement/Stimuli/Size_stims/M/coffeemaker/coffeemaker13.jpg,0.0,coffeemaker,teabag,M,S,2.0,1.0,coffeemaker3,teabag2,1.0,198.82,0.82,0.0,
195,,size_choice_confirmation,,html-keyboard-response,195,233364,0.0-1.0-255.0-0.0,0,0,18170,,,,,,63.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,199.5,0.68,,
196,,iti,,html-keyboard-response,196,235366,0.0-1.0-256.0,0,0,18170,,,,,,63.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,201.5,2.0,,
197,,size_choice,,html-keyboard-response,197,236245,0.0-1.0-258.0,0,0,18170,,878.0,,,75.0,64.0,64.0,2.0,1000.0,M-L,0.0,M,L,2.0,3.0,coffeemaker,garbagecan,coffeemaker6,garbagecan10,65.0,39.0,/static/Size_judgement/Stimuli/Size_stims/M/coffeemaker/coffeemaker8.jpg,/static/Size_judgement/Stimuli/Size_stims/L/garbagecan/garbagecan11.jpg,0.0,garbagecan,coffeemaker,L,M,3.0,2.0,garbagecan10,coffeemaker6,1.0,202.378,0.878,0.0,
198,,size_choice_confirmation,,html-keyboard-response,198,236869,0.0-1.0-259.0-0.0,0,0,18170,,,,,,64.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,203.0,0.622,,
199,,iti,,html-keyboard-response,199,237871,0.0-1.0-260.0,0,0,18170,,,,,,64.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,204.0,1.0,,
200,,size_choice,,html-keyboard-response,200,238457,0.0-1.0-262.0,0,0,18170,,585.0,,,68.0,65.0,65.0,2.0,1000.0,S-XL,1.0,XL,S,4.0,1.0,crane,paperclip,crane1,paperclip3,160.0,112.0,/static/Size_judgement/Stimuli/Size_stims/XL/crane/crane7.jpg,/static/Size_judgement/Stimuli/Size_stims/S/paperclip/paperclip1.jpg,1.0,crane,paperclip,XL,S,4.0,1.0,crane1,paperclip3,1.0,204.585,0.585,0.0,
201,,size_choice_confirmation,,html-keyboard-response,201,239374,0.0-1.0-263.0-0.0,0,0,18170,,,,,,65.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,205.5,0.915,,
202,,iti,,html-keyboard-response,202,240376,0.0-1.0-264.0,0,0,18170,,,,,,65.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,206.5,1.0,,
203,,size_choice,,html-keyboard-response,203,241053,0.0-1.0-266.0,0,0,18170,,675.0,,,68.0,66.0,66.0,2.0,2000.0,M-M,,M,M,2.0,2.0,hairdryer,handsaw,hairdryer9,handsaw4,78.0,83.0,/static/Size_judgement/Stimuli/Size_stims/M/hairdryer/hairdryer5.jpg,/static/Size_judgement/Stimuli/Size_stims/M/handsaw/handsaw3.jpg,1.0,hairdryer,handsaw,M,M,2.0,2.0,hairdryer9,handsaw4,,207.175,0.675,0.0,
204,,size_choice_confirmation,,html-keyboard-response,204,241880,0.0-1.0-267.0-0.0,0,0,18170,,,,,,66.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,208.0,0.825,,
205,,iti,,html-keyboard-response,205,243881,0.0-1.0-268.0,0,0,18170,,,,,,66.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,210.0,2.0,,
206,,size_choice,,html-keyboard-response,206,244640,0.0-1.0-270.0,0,0,18170,,757.0,,,68.0,67.0,67.0,2.0,1500.0,S-S,,S,S,1.0,1.0,paperclip,screws,paperclip1,screws10,110.0,129.0,/static/Size_judgement/Stimuli/Size_stims/S/paperclip/paperclip9.jpg,/static/Size_judgement/Stimuli/Size_stims/S/screws/screws9.jpg,1.0,paperclip,screws,S,S,1.0,1.0,paperclip1,screws10,,210.757,0.757,0.0,
207,,size_choice_confirmation,,html-keyboard-response,207,245385,0.0-1.0-271.0-0.0,0,0,18170,,,,,,67.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,211.5,0.743,,
208,,iti,,html-keyboard-response,208,246886,0.0-1.0-272.0,0,0,18170,,,,,,67.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,213.0,1.5,,
209,,size_choice,,html-keyboard-response,209,247719,0.0-1.0-274.0,0,0,18170,,832.0,,,68.0,68.0,68.0,2.0,1500.0,M-XL,1.0,XL,M,4.0,2.0,tractor,coffeemaker,tractor2,coffeemaker7,181.0,66.0,/static/Size_judgement/Stimuli/Size_stims/XL/tractor/tractor7.jpg,/static/Size_judgement/Stimuli/Size_stims/M/coffeemaker/coffeemaker9.jpg,1.0,tractor,coffeemaker,XL,M,4.0,2.0,tractor2,coffeemaker7,1.0,213.832,0.832,0.0,
210,,size_choice_confirmation,,html-keyboard-response,210,248389,0.0-1.0-275.0-0.0,0,0,18170,,,,,,68.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,214.5,0.668,,
211,,iti,,html-keyboard-response,211,249891,0.0-1.0-276.0,0,0,18170,,,,,,68.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,216.0,1.5,,
212,,size_choice,,html-keyboard-response,212,250653,0.0-1.0-278.0,0,0,18170,,761.0,,,68.0,69.0,69.0,2.0,2000.0,L-XL,1.0,XL,L,4.0,3.0,crane,deskchair,crane4,deskchair1,163.0,10.0,/static/Size_judgement/Stimuli/Size_stims/XL/crane/crane5.jpg,/static/Size_judgement/Stimuli/Size_stims/L/deskchair/deskchair9.jpg,1.0,crane,deskchair,XL,L,4.0,3.0,crane4,deskchair1,1.0,216.761,0.761,0.0,
213,,size_choice_confirmation,,html-keyboard-response,213,251393,0.0-1.0-279.0-0.0,0,0,18170,,,,,,69.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,217.5,0.739,,
214,,iti,,html-keyboard-response,214,253394,0.0-1.0-280.0,0,0,18170,,,,,,69.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,219.5,2.0,,
215,,size_choice,,html-keyboard-response,215,253972,0.0-1.0-282.0,0,0,18170,,576.0,,,68.0,70.0,70.0,2.0,2000.0,S-L,1.0,L,S,3.0,1.0,garbagecan,die,garbagecan6,die8,35.0,107.0,/static/Size_judgement/Stimuli/Size_stims/L/garbagecan/garbagecan14.jpg,/static/Size_judgement/Stimuli/Size_stims/S/die/die5.jpg,1.0,garbagecan,die,L,S,3.0,1.0,garbagecan6,die8,1.0,220.076,0.576,0.0,
216,,size_choice_confirmation,,html-keyboard-response,216,254899,0.0-1.0-283.0-0.0,0,0,18170,,,,,,70.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,221.0,0.924,,
217,,iti,,html-keyboard-response,217,256902,0.0-1.0-284.0,0,0,18170,,,,,,70.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,223.0,2.0,,
218,,size_choice,,html-keyboard-response,218,257523,0.0-1.0-286.0,0,0,18170,,620.0,,,75.0,71.0,71.0,2.0,1000.0,M-L,0.0,M,L,2.0,3.0,handsaw,cooler,handsaw6,cooler5,85.0,4.0,/static/Size_judgement/Stimuli/Size_stims/M/handsaw/handsaw4.jpg,/static/Size_judgement/Stimuli/Size_stims/L/cooler/cooler10.jpg,0.0,cooler,handsaw,L,M,3.0,2.0,cooler5,handsaw6,1.0,223.62,0.62,0.0,
219,,size_choice_confirmation,,html-keyboard-response,219,258405,0.0-1.0-287.0-0.0,0,0,18170,,,,,,71.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,224.5,0.88,,
220,,iti,,html-keyboard-response,220,259407,0.0-1.0-288.0,0,0,18170,,,,,,71.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,225.5,1.0,,
221,,size_choice,,html-keyboard-response,221,259975,0.0-1.0-290.0,0,0,18170,,566.0,,,75.0,72.0,72.0,2.0,1000.0,S-L,0.0,S,L,1.0,3.0,screws,mailbox,screws4,mailbox1,123.0,40.0,/static/Size_judgement/Stimuli/Size_stims/S/screws/screws6.jpg,/static/Size_judgement/Stimuli/Size_stims/L/mailbox/mailbox3.jpg,0.0,mailbox,screws,L,S,3.0,1.0,mailbox1,screws4,1.0,226.066,0.566,0.0,
222,,size_choice_confirmation,,html-keyboard-response,222,260911,0.0-1.0-291.0-0.0,0,0,18170,,,,,,72.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,227.0,0.934,,
223,,iti,,html-keyboard-response,223,261912,0.0-1.0-292.0,0,0,18170,,,,,,72.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,228.0,1.0,,
224,,size_choice,,html-keyboard-response,224,262416,0.0-1.0-294.0,0,0,18170,,503.0,,,75.0,73.0,73.0,2.0,1000.0,S-XL,0.0,S,XL,1.0,4.0,thread,car,thread5,car1,144.0,150.0,/static/Size_judgement/Stimuli/Size_stims/S/thread/thread1.jpg,/static/Size_judgement/Stimuli/Size_stims/XL/car/car2.jpg,0.0,car,thread,XL,S,4.0,1.0,car1,thread5,1.0,228.503,0.503,0.0,
225,,size_choice_confirmation,,html-keyboard-response,225,263415,0.0-1.0-295.0-0.0,0,0,18170,,,,,,73.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,229.5,0.997,,
226,,iti,,html-keyboard-response,226,264417,0.0-1.0-296.0,0,0,18170,,,,,,73.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,230.5,1.0,,
227,,size_choice,,html-keyboard-response,227,265142,0.0-1.0-298.0,0,0,18170,,723.0,,,75.0,74.0,74.0,2.0,1000.0,XL-XL,,XL,XL,4.0,4.0,van,tractor,van6,tractor9,195.0,188.0,/static/Size_judgement/Stimuli/Size_stims/XL/van/van2.jpg,/static/Size_judgement/Stimuli/Size_stims/XL/tractor/tractor9.jpg,0.0,tractor,van,XL,XL,4.0,4.0,tractor9,van6,,231.223,0.723,0.0,
228,,size_choice_confirmation,,html-keyboard-response,228,265921,0.0-1.0-299.0-0.0,0,0,18170,,,,,,74.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,232.0,0.777,,
229,,iti,,html-keyboard-response,229,266923,0.0-1.0-300.0,0,0,18170,,,,,,74.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,233.0,1.0,,
230,,size_choice,,html-keyboard-response,230,267368,0.0-1.0-302.0,0,0,18170,,444.0,,,75.0,75.0,75.0,2.0,1500.0,M-XL,0.0,M,XL,2.0,4.0,basketball,van,basketball7,van7,56.0,196.0,/static/Size_judgement/Stimuli/Size_stims/M/basketball/basketball6.jpg,/static/Size_judgement/Stimuli/Size_stims/XL/van/van1.jpg,0.0,van,basketball,XL,M,4.0,2.0,van7,basketball7,1.0,233.444,0.444,0.0,
231,,size_choice_confirmation,,html-keyboard-response,231,268425,0.0-1.0-303.0-0.0,0,0,18170,,,,,,75.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,234.5,1.056,,
232,,iti,,html-keyboard-response,232,269927,0.0-1.0-304.0,0,0,18170,,,,,,75.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,236.0,1.5,,
233,,size_choice,,html-keyboard-response,233,270413,0.0-1.0-306.0,0,0,18170,,485.0,,,68.0,76.0,76.0,2.0,1500.0,S-XL,1.0,XL,S,4.0,1.0,dumptruck,teabag,dumptruck7,teabag5,176.0,134.0,/static/Size_judgement/Stimuli/Size_stims/XL/dumptruck/dumptruck6.jpg,/static/Size_judgement/Stimuli/Size_stims/S/teabag/teabag2.jpg,1.0,dumptruck,teabag,XL,S,4.0,1.0,dumptruck7,teabag5,1.0,236.485,0.485,0.0,
234,,size_choice_confirmation,,html-keyboard-response,234,271429,0.0-1.0-307.0-0.0,0,0,18170,,,,,,76.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,237.5,1.015,,
235,,iti,,html-keyboard-response,235,272931,0.0-1.0-308.0,0,0,18170,,,,,,76.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,239.0,1.5,,
236,,size_choice,,html-keyboard-response,236,273600,0.0-1.0-310.0,0,0,18170,,668.0,,,75.0,77.0,77.0,2.0,1500.0,M-L,0.0,M,L,2.0,3.0,ketchup,deskchair,ketchup8,deskchair6,97.0,15.0,/static/Size_judgement/Stimuli/Size_stims/M/ketchup/ketchup5.jpg,/static/Size_judgement/Stimuli/Size_stims/L/deskchair/deskchair5.jpg,0.0,deskchair,ketchup,L,M,3.0,2.0,deskchair6,ketchup8,1.0,239.668,0.668,0.0,
237,,size_choice_confirmation,,html-keyboard-response,237,274435,0.0-1.0-311.0-0.0,0,0,18170,,,,,,77.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,240.5,0.832,,
238,,iti,,html-keyboard-response,238,275936,0.0-1.0-312.0,0,0,18170,,,,,,77.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,242.0,1.5,,
239,,size_choice,,html-keyboard-response,239,276396,0.0-1.0-314.0,0,0,18170,,459.0,,,68.0,78.0,78.0,2.0,3000.0,S-XL,1.0,XL,S,4.0,1.0,crane,paperclip,crane2,paperclip7,161.0,116.0,/static/Size_judgement/Stimuli/Size_stims/XL/crane/crane6.jpg,/static/Size_judgement/Stimuli/Size_stims/S/paperclip/paperclip7.jpg,1.0,crane,paperclip,XL,S,4.0,1.0,crane2,paperclip7,1.0,242.459,0.459,0.0,
240,,size_choice_confirmation,,html-keyboard-response,240,277439,0.0-1.0-315.0-0.0,0,0,18170,,,,,,78.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,243.5,1.041,,
241,,iti,,html-keyboard-response,241,280442,0.0-1.0-316.0,0,0,18170,,,,,,78.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,246.5,3.0,,
242,,size_choice,,html-keyboard-response,242,281149,0.0-1.0-318.0,0,0,18170,,706.0,,,68.0,79.0,79.0,2.0,3500.0,M-XL,1.0,XL,M,4.0,2.0,crane,coffeemaker,crane10,coffeemaker2,169.0,61.0,/static/Size_judgement/Stimuli/Size_stims/XL/crane/crane9.jpg,/static/Size_judgement/Stimuli/Size_stims/M/coffeemaker/coffeemaker12.jpg,1.0,crane,coffeemaker,XL,M,4.0,2.0,crane10,coffeemaker2,1.0,247.206,0.706,0.0,
243,,size_choice_confirmation,,html-keyboard-response,243,281945,0.0-1.0-319.0-0.0,0,0,18170,,,,,,79.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,248.0,0.794,,
244,,iti,,html-keyboard-response,244,285447,0.0-1.0-320.0,0,0,18170,,,,,,79.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,251.5,3.5,,
245,,size_choice,,html-keyboard-response,245,285976,0.0-1.0-322.0,0,0,18170,,528.0,,,68.0,80.0,80.0,2.0,3000.0,S-L,1.0,L,S,3.0,1.0,mailbox,screws,mailbox4,screws1,43.0,120.0,/static/Size_judgement/Stimuli/Size_stims/L/mailbox/mailbox5.jpg,/static/Size_judgement/Stimuli/Size_stims/S/screws/screws4.jpg,1.0,mailbox,screws,L,S,3.0,1.0,mailbox4,screws1,1.0,252.028,0.528,0.0,
246,,size_choice_confirmation,,html-keyboard-response,246,286949,0.0-1.0-323.0-0.0,0,0,18170,,,,,,80.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,253.0,0.972,,
247,,iti,,html-keyboard-response,247,289950,0.0-1.0-324.0,0,0,18170,,,,,,80.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,256.0,3.0,,
248,,size_choice,,html-keyboard-response,248,290520,0.0-1.0-326.0,0,0,18170,,568.0,,,68.0,81.0,81.0,2.0,1000.0,S-L,1.0,L,S,3.0,1.0,dishwasher,teabag,dishwasher6,teabag1,25.0,130.0,/static/Size_judgement/Stimuli/Size_stims/L/dishwasher/dishwasher6.jpg,/static/Size_judgement/Stimuli/Size_stims/S/teabag/teabag9.jpg,1.0,dishwasher,teabag,L,S,3.0,1.0,dishwasher6,teabag1,1.0,256.568,0.568,0.0,
249,,size_choice_confirmation,,html-keyboard-response,249,291454,0.0-1.0-327.0-0.0,0,0,18170,,,,,,81.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,257.5,0.932,,
250,,iti,,html-keyboard-response,250,292456,0.0-1.0-328.0,0,0,18170,,,,,,81.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,258.5,1.0,,
251,,size_choice,,html-keyboard-response,251,293097,0.0-1.0-330.0,0,0,18170,,639.0,,,68.0,82.0,82.0,2.0,1000.0,M-L,1.0,L,M,3.0,2.0,garbagecan,basketball,garbagecan5,basketball1,34.0,50.0,/static/Size_judgement/Stimuli/Size_stims/L/garbagecan/garbagecan3.jpg,/static/Size_judgement/Stimuli/Size_stims/M/basketball/basketball9.jpg,1.0,garbagecan,basketball,L,M,3.0,2.0,garbagecan5,basketball1,1.0,259.139,0.639,0.0,
252,,size_choice_confirmation,,html-keyboard-response,252,293959,0.0-1.0-331.0-0.0,0,0,18170,,,,,,82.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,260.0,0.861,,
253,,iti,,html-keyboard-response,253,294961,0.0-1.0-332.0,0,0,18170,,,,,,82.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,261.0,1.0,,
254,,size_choice,,html-keyboard-response,254,295517,0.0-1.0-334.0,0,0,18170,,555.0,,,68.0,83.0,83.0,2.0,3000.0,S-XL,1.0,XL,S,4.0,1.0,crane,screws,crane3,screws7,162.0,126.0,/static/Size_judgement/Stimuli/Size_stims/XL/crane/crane4.jpg,/static/Size_judgement/Stimuli/Size_stims/S/screws/screws1.jpg,1.0,crane,screws,XL,S,4.0,1.0,crane3,screws7,1.0,261.555,0.555,0.0,
255,,size_choice_confirmation,,html-keyboard-response,255,296464,0.0-1.0-335.0-0.0,0,0,18170,,,,,,83.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,262.5,0.945,,
256,,iti,,html-keyboard-response,256,299466,0.0-1.0-336.0,0,0,18170,,,,,,83.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,265.5,3.0,,
257,,size_choice,,html-keyboard-response,257,300052,0.0-1.0-338.0,0,0,18170,,585.0,,,68.0,84.0,84.0,2.0,3500.0,S-L,1.0,L,S,3.0,1.0,deskchair,screws,deskchair9,screws3,18.0,122.0,/static/Size_judgement/Stimuli/Size_stims/L/deskchair/deskchair3.jpg,/static/Size_judgement/Stimuli/Size_stims/S/screws/screws7.jpg,1.0,deskchair,screws,L,S,3.0,1.0,deskchair9,screws3,1.0,266.085,0.585,0.0,
258,,size_choice_confirmation,,html-keyboard-response,258,300971,0.0-1.0-339.0-0.0,0,0,18170,,,,,,84.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,267.0,0.915,,
259,,iti,,html-keyboard-response,259,304474,0.0-1.0-340.0,0,0,18170,,,,,,84.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,270.5,3.5,,
260,,size_choice,,html-keyboard-response,260,305030,0.0-1.0-342.0,0,0,18170,,554.0,,,75.0,85.0,85.0,2.0,1500.0,S-L,0.0,S,L,1.0,3.0,die,mailbox,die7,mailbox2,106.0,41.0,/static/Size_judgement/Stimuli/Size_stims/S/die/die4.jpg,/static/Size_judgement/Stimuli/Size_stims/L/mailbox/mailbox2.jpg,0.0,mailbox,die,L,S,3.0,1.0,mailbox2,die7,1.0,271.054,0.554,0.0,
261,,size_choice_confirmation,,html-keyboard-response,261,305983,0.0-1.0-343.0-0.0,0,0,18170,,,,,,85.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,272.0,0.946,,
262,,iti,,html-keyboard-response,262,307484,0.0-1.0-344.0,0,0,18170,,,,,,85.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,273.5,1.5,,
263,,size_choice,,html-keyboard-response,263,308238,0.0-1.0-346.0,0,0,18170,,753.0,,,75.0,86.0,86.0,2.0,1000.0,M-XL,0.0,M,XL,2.0,4.0,coffeemaker,tractor,coffeemaker9,tractor3,68.0,182.0,/static/Size_judgement/Stimuli/Size_stims/M/coffeemaker/coffeemaker7.jpg,/static/Size_judgement/Stimuli/Size_stims/XL/tractor/tractor5.jpg,0.0,tractor,coffeemaker,XL,M,4.0,2.0,tractor3,coffeemaker9,1.0,274.253,0.753,0.0,
264,,size_choice_confirmation,,html-keyboard-response,264,308988,0.0-1.0-347.0-0.0,0,0,18170,,,,,,86.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,275.0,0.747,,
265,,iti,,html-keyboard-response,265,309988,0.0-1.0-348.0,0,0,18170,,,,,,86.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,276.0,1.0,,
266,,size_choice,,html-keyboard-response,266,310704,0.0-1.0-350.0,0,0,18170,,715.0,,,75.0,87.0,87.0,2.0,1000.0,XL-XL,,XL,XL,4.0,4.0,van,tractor,van9,tractor1,198.0,180.0,/static/Size_judgement/Stimuli/Size_stims/XL/van/van9.jpg,/static/Size_judgement/Stimuli/Size_stims/XL/tractor/tractor6.jpg,0.0,tractor,van,XL,XL,4.0,4.0,tractor1,van9,,276.715,0.715,0.0,
267,,size_choice_confirmation,,html-keyboard-response,267,311492,0.0-1.0-351.0-0.0,0,0,18170,,,,,,87.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,277.5,0.785,,
268,,iti,,html-keyboard-response,268,312494,0.0-1.0-352.0,0,0,18170,,,,,,87.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,278.5,1.0,,
269,,size_choice,,html-keyboard-response,269,313045,0.0-1.0-354.0,0,0,18170,,550.0,,,68.0,88.0,88.0,2.0,1500.0,S-XL,1.0,XL,S,4.0,1.0,crane,die,crane7,die4,166.0,103.0,/static/Size_judgement/Stimuli/Size_stims/XL/crane/crane3.jpg,/static/Size_judgement/Stimuli/Size_stims/S/die/die2.jpg,1.0,crane,die,XL,S,4.0,1.0,crane7,die4,1.0,279.05,0.55,0.0,
270,,size_choice_confirmation,,html-keyboard-response,270,313997,0.0-1.0-355.0-0.0,0,0,18170,,,,,,88.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,280.0,0.95,,
271,,iti,,html-keyboard-response,271,315499,0.0-1.0-356.0,0,0,18170,,,,,,88.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,281.5,1.5,,
272,,size_choice,,html-keyboard-response,272,316324,0.0-1.0-358.0,0,0,18170,,824.0,,,75.0,89.0,89.0,2.0,1000.0,M-L,0.0,M,L,2.0,3.0,coffeemaker,mailbox,coffeemaker8,mailbox8,67.0,47.0,/static/Size_judgement/Stimuli/Size_stims/M/coffeemaker/coffeemaker5.jpg,/static/Size_judgement/Stimuli/Size_stims/L/mailbox/mailbox10.jpg,0.0,mailbox,coffeemaker,L,M,3.0,2.0,mailbox8,coffeemaker8,1.0,282.324,0.824,0.0,
273,,size_choice_confirmation,,html-keyboard-response,273,317002,0.0-1.0-359.0-0.0,0,0,18170,,,,,,89.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,283.0,0.676,,
274,,iti,,html-keyboard-response,274,318004,0.0-1.0-360.0,0,0,18170,,,,,,89.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,284.0,1.0,,0.96
275,,size_final_tally,,html-keyboard-response,275,320419,0.0-2.0,0,0,18170,,2414.0,,,68.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
