,success,ttype,start_time,trial_type,trial_index,time_elapsed,internal_node_id,warning,missed_checkup,PID,view_history,rt,responses,repeat_instructions,key_press,index,trial_num,block,iti,pair_type,high_size_on_left,left_size_group,right_size_group,left_size_num,right_size_num,left_category,right_category,left_exemplar,right_exemplar,left_index,right_index,left_img_path,right_img_path,left_chosen,chosen_category,unchosen_category,chosen_size_group,unchosen_size_group,chosen_size_num,unchosen_size_num,chosen_exemplar,unchosen_exemplar,accuracy,onset,duration,no_response,size_final_tally
188,,size_choice,,html-keyboard-response,188,233238,0.0-1.0-246.0,0,0,72837,,723.0,,,75.0,61.0,61.0,2.0,1500.0,M-XL,0.0,M,XL,2.0,4.0,basketball,tractor,basketball1,tractor1,50.0,180.0,/static/Size_judgement/Stimuli/Size_stims/M/basketball/basketball9.jpg,/static/Size_judgement/Stimuli/Size_stims/XL/tractor/tractor6.jpg,0.0,tractor,basketball,XL,M,4.0,2.0,tractor1,basketball1,1.0,191.723,0.723,0.0,
189,,size_choice_confirmation,,html-keyboard-response,189,234028,0.0-1.0-247.0-0.0,0,0,72837,,,,,,61.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,192.5,0.777,,
190,,iti,,html-keyboard-response,190,235539,0.0-1.0-248.0,0,0,72837,,,,,,61.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,194.0,1.5,,
191,,size_choice,,html-keyboard-response,191,236351,0.0-1.0-250.0,0,0,72837,,808.0,,,75.0,62.0,62.0,2.0,3000.0,L-XL,0.0,L,XL,3.0,4.0,cooler,van,cooler2,van9,1.0,198.0,/static/Size_judgement/Stimuli/Size_stims/L/cooler/cooler9.jpg,/static/Size_judgement/Stimuli/Size_stims/XL/van/van9.jpg,0.0,van,cooler,XL,L,4.0,3.0,van9,cooler2,1.0,194.808,0.808,0.0,
192,,size_choice_confirmation,,html-keyboard-response,192,237054,0.0-1.0-251.0-0.0,0,0,72837,,,,,,62.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,195.5,0.692,,
193,,iti,,html-keyboard-response,193,240067,0.0-1.0-252.0,0,0,72837,,,,,,62.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,198.5,3.0,,
194,,size_choice,,html-keyboard-response,194,240890,0.0-1.0-254.0,0,0,72837,,820.0,,,75.0,63.0,63.0,2.0,3500.0,S-L,0.0,S,L,1.0,3.0,thread,dishwasher,thread2,dishwasher7,141.0,26.0,/static/Size_judgement/Stimuli/Size_stims/S/thread/thread6.jpg,/static/Size_judgement/Stimuli/Size_stims/L/dishwasher/dishwasher7.jpg,0.0,dishwasher,thread,L,S,3.0,1.0,dishwasher7,thread2,1.0,199.32,0.82,0.0,
195,,size_choice_confirmation,,html-keyboard-response,195,241581,0.0-1.0-255.0-0.0,0,0,72837,,,,,,63.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,200.0,0.68,,
196,,iti,,html-keyboard-response,196,245085,0.0-1.0-256.0,0,0,72837,,,,,,63.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,203.5,3.5,,
197,,size_choice,,html-keyboard-response,197,245986,0.0-1.0-258.0,0,0,72837,,897.0,,,75.0,64.0,64.0,2.0,1500.0,M-L,0.0,M,L,2.0,3.0,handsaw,cooler,handsaw8,cooler7,87.0,6.0,/static/Size_judgement/Stimuli/Size_stims/M/handsaw/handsaw7.jpg,/static/Size_judgement/Stimuli/Size_stims/L/cooler/cooler4.jpg,0.0,cooler,handsaw,L,M,3.0,2.0,cooler7,handsaw8,1.0,204.397,0.897,0.0,
198,,size_choice_confirmation,,html-keyboard-response,198,246610,0.0-1.0-259.0-0.0,0,0,72837,,,,,,64.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,205.0,0.603,,
199,,iti,,html-keyboard-response,199,248128,0.0-1.0-260.0,0,0,72837,,,,,,64.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,206.5,1.5,,
200,,size_choice,,html-keyboard-response,200,248953,0.0-1.0-262.0,0,0,72837,,821.0,,,75.0,65.0,65.0,2.0,2000.0,M-L,0.0,M,L,2.0,3.0,handsaw,mailbox,handsaw5,mailbox1,84.0,40.0,/static/Size_judgement/Stimuli/Size_stims/M/handsaw/handsaw1.jpg,/static/Size_judgement/Stimuli/Size_stims/L/mailbox/mailbox3.jpg,0.0,mailbox,handsaw,L,M,3.0,2.0,mailbox1,handsaw5,1.0,207.321,0.821,0.0,
201,,size_choice_confirmation,,html-keyboard-response,201,249644,0.0-1.0-263.0-0.0,0,0,72837,,,,,,65.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,208.0,0.679,,
202,,iti,,html-keyboard-response,202,251667,0.0-1.0-264.0,0,0,72837,,,,,,65.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,210.0,2.0,,
203,,size_choice,,html-keyboard-response,203,252287,0.0-1.0-266.0,0,0,72837,,616.0,,,68.0,66.0,66.0,2.0,1000.0,M-XL,1.0,XL,M,4.0,2.0,car,ketchup,car10,ketchup8,159.0,97.0,/static/Size_judgement/Stimuli/Size_stims/XL/car/car9.jpg,/static/Size_judgement/Stimuli/Size_stims/M/ketchup/ketchup5.jpg,1.0,car,ketchup,XL,M,4.0,2.0,car10,ketchup8,1.0,210.616,0.616,0.0,
204,,size_choice_confirmation,,html-keyboard-response,204,253175,0.0-1.0-267.0-0.0,0,0,72837,,,,,,66.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,211.5,0.884,,
205,,iti,,html-keyboard-response,205,254181,0.0-1.0-268.0,0,0,72837,,,,,,66.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,212.5,1.0,,
206,,size_choice,,html-keyboard-response,206,255002,0.0-1.0-270.0,0,0,72837,,819.0,,,68.0,67.0,67.0,2.0,1000.0,S-L,1.0,L,S,3.0,1.0,deskchair,thread,deskchair6,thread3,15.0,142.0,/static/Size_judgement/Stimuli/Size_stims/L/deskchair/deskchair5.jpg,/static/Size_judgement/Stimuli/Size_stims/S/thread/thread4.jpg,1.0,deskchair,thread,L,S,3.0,1.0,deskchair6,thread3,1.0,213.319,0.819,0.0,
207,,size_choice_confirmation,,html-keyboard-response,207,255689,0.0-1.0-271.0-0.0,0,0,72837,,,,,,67.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,214.0,0.681,,
208,,iti,,html-keyboard-response,208,256697,0.0-1.0-272.0,0,0,72837,,,,,,67.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,215.0,1.0,,
209,,size_choice,,html-keyboard-response,209,257340,0.0-1.0-274.0,0,0,72837,,640.0,,,75.0,68.0,68.0,2.0,2000.0,S-XL,0.0,S,XL,1.0,4.0,screws,dumptruck,screws3,dumptruck4,122.0,173.0,/static/Size_judgement/Stimuli/Size_stims/S/screws/screws7.jpg,/static/Size_judgement/Stimuli/Size_stims/XL/dumptruck/dumptruck1.jpg,0.0,dumptruck,screws,XL,S,4.0,1.0,dumptruck4,screws3,1.0,215.64,0.64,0.0,
210,,size_choice_confirmation,,html-keyboard-response,210,258224,0.0-1.0-275.0-0.0,0,0,72837,,,,,,68.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,216.5,0.86,,
211,,iti,,html-keyboard-response,211,260246,0.0-1.0-276.0,0,0,72837,,,,,,68.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,218.5,2.0,,
212,,size_choice,,html-keyboard-response,212,260914,0.0-1.0-278.0,0,0,72837,,664.0,,,75.0,69.0,69.0,2.0,3000.0,S-XL,0.0,S,XL,1.0,4.0,paperclip,dumptruck,paperclip8,dumptruck7,117.0,176.0,/static/Size_judgement/Stimuli/Size_stims/S/paperclip/paperclip5.jpg,/static/Size_judgement/Stimuli/Size_stims/XL/dumptruck/dumptruck6.jpg,0.0,dumptruck,paperclip,XL,S,4.0,1.0,dumptruck7,paperclip8,1.0,219.164,0.664,0.0,
213,,size_choice_confirmation,,html-keyboard-response,213,261767,0.0-1.0-279.0-0.0,0,0,72837,,,,,,69.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,220.0,0.836,,
214,,iti,,html-keyboard-response,214,264777,0.0-1.0-280.0,0,0,72837,,,,,,69.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,223.0,3.0,,
215,,size_choice,,html-keyboard-response,215,265609,0.0-1.0-282.0,0,0,72837,,825.0,,,75.0,70.0,70.0,2.0,1500.0,S-L,0.0,S,L,1.0,3.0,die,deskchair,die1,deskchair8,100.0,17.0,/static/Size_judgement/Stimuli/Size_stims/S/die/die8.jpg,/static/Size_judgement/Stimuli/Size_stims/L/deskchair/deskchair1.jpg,0.0,deskchair,die,L,S,3.0,1.0,deskchair8,die1,1.0,223.825,0.825,0.0,
216,,size_choice_confirmation,,html-keyboard-response,216,266291,0.0-1.0-283.0-0.0,0,0,72837,,,,,,70.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,224.5,0.675,,
217,,iti,,html-keyboard-response,217,267800,0.0-1.0-284.0,0,0,72837,,,,,,70.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,226.0,1.5,,
218,,size_choice,,html-keyboard-response,218,268465,0.0-1.0-286.0,0,0,72837,,661.0,,,68.0,71.0,71.0,2.0,1500.0,XL-XL,,XL,XL,4.0,4.0,tractor,van,tractor3,van8,182.0,197.0,/static/Size_judgement/Stimuli/Size_stims/XL/tractor/tractor5.jpg,/static/Size_judgement/Stimuli/Size_stims/XL/van/van10.jpg,1.0,tractor,van,XL,XL,4.0,4.0,tractor3,van8,,226.661,0.661,0.0,
219,,size_choice_confirmation,,html-keyboard-response,219,269330,0.0-1.0-287.0-0.0,0,0,72837,,,,,,71.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,227.5,0.839,,
220,,iti,,html-keyboard-response,220,270847,0.0-1.0-288.0,0,0,72837,,,,,,71.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,229.0,1.5,,
221,,size_choice,,html-keyboard-response,221,271481,0.0-1.0-290.0,0,0,72837,,630.0,,,75.0,72.0,72.0,2.0,1500.0,S-XL,0.0,S,XL,1.0,4.0,paperclip,dumptruck,paperclip4,dumptruck5,113.0,174.0,/static/Size_judgement/Stimuli/Size_stims/S/paperclip/paperclip3.jpg,/static/Size_judgement/Stimuli/Size_stims/XL/dumptruck/dumptruck3.jpg,0.0,dumptruck,paperclip,XL,S,4.0,1.0,dumptruck5,paperclip4,1.0,229.63,0.63,0.0,
222,,size_choice_confirmation,,html-keyboard-response,222,272356,0.0-1.0-291.0-0.0,0,0,72837,,,,,,72.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,230.5,0.87,,
223,,iti,,html-keyboard-response,223,273875,0.0-1.0-292.0,0,0,72837,,,,,,72.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,232.0,1.5,,
224,,size_choice,,html-keyboard-response,224,274774,0.0-1.0-294.0,0,0,72837,,893.0,,,75.0,73.0,73.0,2.0,3000.0,M-L,0.0,M,L,2.0,3.0,coffeemaker,dishwasher,coffeemaker6,dishwasher4,65.0,23.0,/static/Size_judgement/Stimuli/Size_stims/M/coffeemaker/coffeemaker8.jpg,/static/Size_judgement/Stimuli/Size_stims/L/dishwasher/dishwasher5.jpg,0.0,dishwasher,coffeemaker,L,M,3.0,2.0,dishwasher4,coffeemaker6,1.0,232.893,0.893,0.0,
225,,size_choice_confirmation,,html-keyboard-response,225,275403,0.0-1.0-295.0-0.0,0,0,72837,,,,,,73.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,233.5,0.607,,
226,,iti,,html-keyboard-response,226,278417,0.0-1.0-296.0,0,0,72837,,,,,,73.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,236.5,3.0,,
227,,size_choice,,html-keyboard-response,227,278973,0.0-1.0-298.0,0,0,72837,,552.0,,,68.0,74.0,74.0,2.0,1500.0,S-XL,1.0,XL,S,4.0,1.0,car,die,car1,die9,150.0,108.0,/static/Size_judgement/Stimuli/Size_stims/XL/car/car2.jpg,/static/Size_judgement/Stimuli/Size_stims/S/die/die7.jpg,1.0,car,die,XL,S,4.0,1.0,car1,die9,1.0,237.052,0.552,0.0,
228,,size_choice_confirmation,,html-keyboard-response,228,279931,0.0-1.0-299.0-0.0,0,0,72837,,,,,,74.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,238.0,0.948,,
229,,iti,,html-keyboard-response,229,281444,0.0-1.0-300.0,0,0,72837,,,,,,74.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,239.5,1.5,,
230,,size_choice,,html-keyboard-response,230,282242,0.0-1.0-302.0,0,0,72837,,794.0,,,68.0,75.0,75.0,2.0,1500.0,M-XL,1.0,XL,M,4.0,2.0,crane,handsaw,crane1,handsaw10,160.0,89.0,/static/Size_judgement/Stimuli/Size_stims/XL/crane/crane7.jpg,/static/Size_judgement/Stimuli/Size_stims/M/handsaw/handsaw10.jpg,1.0,crane,handsaw,XL,M,4.0,2.0,crane1,handsaw10,1.0,240.294,0.794,0.0,
231,,size_choice_confirmation,,html-keyboard-response,231,282956,0.0-1.0-303.0-0.0,0,0,72837,,,,,,75.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,241.0,0.706,,
232,,iti,,html-keyboard-response,232,284461,0.0-1.0-304.0,0,0,72837,,,,,,75.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,242.5,1.5,,
233,,size_choice,,html-keyboard-response,233,285337,0.0-1.0-306.0,0,0,72837,,873.0,,,68.0,76.0,76.0,2.0,1500.0,S-XL,1.0,XL,S,4.0,1.0,tractor,screws,tractor2,screws6,181.0,125.0,/static/Size_judgement/Stimuli/Size_stims/XL/tractor/tractor7.jpg,/static/Size_judgement/Stimuli/Size_stims/S/screws/screws3.jpg,1.0,tractor,screws,XL,S,4.0,1.0,tractor2,screws6,1.0,243.373,0.873,0.0,
234,,size_choice_confirmation,,html-keyboard-response,234,285976,0.0-1.0-307.0-0.0,0,0,72837,,,,,,76.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,244.0,0.627,,
235,,iti,,html-keyboard-response,235,287485,0.0-1.0-308.0,0,0,72837,,,,,,76.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,245.5,1.5,,
236,,size_choice,,html-keyboard-response,236,288513,0.0-1.0-310.0,0,0,72837,,1026.0,,,75.0,77.0,77.0,2.0,2000.0,M-L,0.0,M,L,2.0,3.0,coffeemaker,deskchair,coffeemaker4,deskchair5,63.0,14.0,/static/Size_judgement/Stimuli/Size_stims/M/coffeemaker/coffeemaker11.jpg,/static/Size_judgement/Stimuli/Size_stims/L/deskchair/deskchair7.jpg,0.0,deskchair,coffeemaker,L,M,3.0,2.0,deskchair5,coffeemaker4,1.0,246.526,1.026,0.0,
237,,size_choice_confirmation,,html-keyboard-response,237,288997,0.0-1.0-311.0-0.0,0,0,72837,,,,,,77.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,247.0,0.474,,
238,,iti,,html-keyboard-response,238,291004,0.0-1.0-312.0,0,0,72837,,,,,,77.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,249.0,2.0,,
239,,size_choice,,html-keyboard-response,239,291673,0.0-1.0-314.0,0,0,72837,,664.0,,,68.0,78.0,78.0,2.0,1500.0,M-XL,1.0,XL,M,4.0,2.0,dumptruck,coffeemaker,dumptruck10,coffeemaker10,179.0,69.0,/static/Size_judgement/Stimuli/Size_stims/XL/dumptruck/dumptruck4.jpg,/static/Size_judgement/Stimuli/Size_stims/M/coffeemaker/coffeemaker18.jpg,1.0,dumptruck,coffeemaker,XL,M,4.0,2.0,dumptruck10,coffeemaker10,1.0,249.664,0.664,0.0,
240,,size_choice_confirmation,,html-keyboard-response,240,292529,0.0-1.0-315.0-0.0,0,0,72837,,,,,,78.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,250.5,0.836,,
241,,iti,,html-keyboard-response,241,294041,0.0-1.0-316.0,0,0,72837,,,,,,78.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,252.0,1.5,,
242,,size_choice,,html-keyboard-response,242,295246,0.0-1.0-318.0,0,0,72837,,1200.0,,,68.0,79.0,79.0,2.0,1000.0,L-L,,L,L,3.0,3.0,mailbox,cooler,mailbox4,cooler6,43.0,5.0,/static/Size_judgement/Stimuli/Size_stims/L/mailbox/mailbox5.jpg,/static/Size_judgement/Stimuli/Size_stims/L/cooler/cooler1.jpg,1.0,mailbox,cooler,L,L,3.0,3.0,mailbox4,cooler6,,253.2,1.2,0.0,
243,,size_choice_confirmation,,html-keyboard-response,243,295558,0.0-1.0-319.0-0.0,0,0,72837,,,,,,79.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,253.5,0.3,,
244,,iti,,html-keyboard-response,244,296566,0.0-1.0-320.0,0,0,72837,,,,,,79.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,254.5,1.0,,
245,,size_choice,,html-keyboard-response,245,297357,0.0-1.0-322.0,0,0,72837,,785.0,,,75.0,80.0,80.0,2.0,1000.0,S-M,0.0,S,M,1.0,2.0,die,basketball,die3,basketball3,102.0,52.0,/static/Size_judgement/Stimuli/Size_stims/S/die/die10.jpg,/static/Size_judgement/Stimuli/Size_stims/M/basketball/basketball10.jpg,0.0,basketball,die,M,S,2.0,1.0,basketball3,die3,1.0,255.285,0.785,0.0,
246,,size_choice_confirmation,,html-keyboard-response,246,298089,0.0-1.0-323.0-0.0,0,0,72837,,,,,,80.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,256.0,0.715,,
247,,iti,,html-keyboard-response,247,299093,0.0-1.0-324.0,0,0,72837,,,,,,80.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,257.0,1.0,,
248,,size_choice,,html-keyboard-response,248,299779,0.0-1.0-326.0,0,0,72837,,683.0,,,75.0,81.0,81.0,2.0,2000.0,S-L,0.0,S,L,1.0,3.0,thread,garbagecan,thread9,garbagecan7,148.0,36.0,/static/Size_judgement/Stimuli/Size_stims/S/thread/thread8.jpg,/static/Size_judgement/Stimuli/Size_stims/L/garbagecan/garbagecan16.jpg,0.0,garbagecan,thread,L,S,3.0,1.0,garbagecan7,thread9,1.0,257.683,0.683,0.0,
249,,size_choice_confirmation,,html-keyboard-response,249,300616,0.0-1.0-327.0-0.0,0,0,72837,,,,,,81.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,258.5,0.817,,
250,,iti,,html-keyboard-response,250,302628,0.0-1.0-328.0,0,0,72837,,,,,,81.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,260.5,2.0,,
251,,size_choice,,html-keyboard-response,251,303498,0.0-1.0-330.0,0,0,72837,,866.0,,,68.0,82.0,82.0,2.0,2000.0,M-XL,1.0,XL,M,4.0,2.0,tractor,basketball,tractor8,basketball8,187.0,57.0,/static/Size_judgement/Stimuli/Size_stims/XL/tractor/tractor10.jpg,/static/Size_judgement/Stimuli/Size_stims/M/basketball/basketball7.jpg,1.0,tractor,basketball,XL,M,4.0,2.0,tractor8,basketball8,1.0,261.366,0.866,0.0,
252,,size_choice_confirmation,,html-keyboard-response,252,304151,0.0-1.0-331.0-0.0,0,0,72837,,,,,,82.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,262.0,0.634,,
253,,iti,,html-keyboard-response,253,306166,0.0-1.0-332.0,0,0,72837,,,,,,82.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,264.0,2.0,,
254,,size_choice,,html-keyboard-response,254,306803,0.0-1.0-334.0,0,0,72837,,632.0,,,75.0,83.0,83.0,2.0,1000.0,S-XL,0.0,S,XL,1.0,4.0,screws,van,screws2,van3,121.0,192.0,/static/Size_judgement/Stimuli/Size_stims/S/screws/screws5.jpg,/static/Size_judgement/Stimuli/Size_stims/XL/van/van6.jpg,0.0,van,screws,XL,S,4.0,1.0,van3,screws2,1.0,264.632,0.632,0.0,
255,,size_choice_confirmation,,html-keyboard-response,255,307694,0.0-1.0-335.0-0.0,0,0,72837,,,,,,83.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,265.5,0.868,,
256,,iti,,html-keyboard-response,256,308700,0.0-1.0-336.0,0,0,72837,,,,,,83.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,266.5,1.0,,
257,,size_choice,,html-keyboard-response,257,309769,0.0-1.0-338.0,0,0,72837,,1065.0,,,75.0,84.0,84.0,2.0,1000.0,L-L,,L,L,3.0,3.0,cooler,dishwasher,cooler3,dishwasher9,2.0,28.0,/static/Size_judgement/Stimuli/Size_stims/L/cooler/cooler2.jpg,/static/Size_judgement/Stimuli/Size_stims/L/dishwasher/dishwasher2.jpg,0.0,dishwasher,cooler,L,L,3.0,3.0,dishwasher9,cooler3,,267.565,1.065,0.0,
258,,size_choice_confirmation,,html-keyboard-response,258,310217,0.0-1.0-339.0-0.0,0,0,72837,,,,,,84.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,268.0,0.435,,
259,,iti,,html-keyboard-response,259,311220,0.0-1.0-340.0,0,0,72837,,,,,,84.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,269.0,1.0,,
260,,size_choice,,html-keyboard-response,260,312742,0.0-1.0-342.0,0,0,72837,,,,,,85.0,85.0,2.0,1000.0,M-M,,M,M,2.0,2.0,hairdryer,handsaw,hairdryer10,handsaw2,79.0,81.0,/static/Size_judgement/Stimuli/Size_stims/M/hairdryer/hairdryer6.jpg,/static/Size_judgement/Stimuli/Size_stims/M/handsaw/handsaw9.jpg,,,,,,,,,,,270.5,1.5,1.0,
261,,iti,,html-keyboard-response,261,313760,0.0-1.0-344.0,0,0,72837,,,,,,85.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,271.5,1.0,,
262,,size_choice,,html-keyboard-response,262,314627,0.0-1.0-346.0,0,0,72837,,859.0,,,75.0,86.0,86.0,2.0,1000.0,L-XL,0.0,L,XL,3.0,4.0,garbagecan,crane,garbagecan6,crane2,35.0,161.0,/static/Size_judgement/Stimuli/Size_stims/L/garbagecan/garbagecan14.jpg,/static/Size_judgement/Stimuli/Size_stims/XL/crane/crane6.jpg,0.0,crane,garbagecan,XL,L,4.0,3.0,crane2,garbagecan6,1.0,272.359,0.859,0.0,
263,,size_choice_confirmation,,html-keyboard-response,263,315274,0.0-1.0-347.0-0.0,0,0,72837,,,,,,86.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,273.0,0.641,,
264,,iti,,html-keyboard-response,264,316275,0.0-1.0-348.0,0,0,72837,,,,,,86.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,274.0,1.0,,
265,,size_choice,,html-keyboard-response,265,317357,0.0-1.0-350.0,0,0,72837,,1080.0,,,75.0,87.0,87.0,2.0,1000.0,XL-XL,,XL,XL,4.0,4.0,car,tractor,car2,tractor10,151.0,189.0,/static/Size_judgement/Stimuli/Size_stims/XL/car/car3.jpg,/static/Size_judgement/Stimuli/Size_stims/XL/tractor/tractor8.jpg,0.0,tractor,car,XL,XL,4.0,4.0,tractor10,car2,,275.08,1.08,0.0,
266,,size_choice_confirmation,,html-keyboard-response,266,317781,0.0-1.0-351.0-0.0,0,0,72837,,,,,,87.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,275.5,0.42,,
267,,iti,,html-keyboard-response,267,318784,0.0-1.0-352.0,0,0,72837,,,,,,87.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,276.5,1.0,,
268,,size_choice,,html-keyboard-response,268,319601,0.0-1.0-354.0,0,0,72837,,811.0,,,68.0,88.0,88.0,2.0,1000.0,S-L,1.0,L,S,3.0,1.0,deskchair,screws,deskchair7,screws10,16.0,129.0,/static/Size_judgement/Stimuli/Size_stims/L/deskchair/deskchair4.jpg,/static/Size_judgement/Stimuli/Size_stims/S/screws/screws9.jpg,1.0,deskchair,screws,L,S,3.0,1.0,deskchair7,screws10,1.0,277.311,0.811,0.0,
269,,size_choice_confirmation,,html-keyboard-response,269,320301,0.0-1.0-355.0-0.0,0,0,72837,,,,,,88.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,278.0,0.689,,
270,,iti,,html-keyboard-response,270,321304,0.0-1.0-356.0,0,0,72837,,,,,,88.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,279.0,1.0,,
271,,size_choice,,html-keyboard-response,271,322106,0.0-1.0-358.0,0,0,72837,,799.0,,,68.0,89.0,89.0,2.0,3500.0,S-L,1.0,L,S,3.0,1.0,garbagecan,teabag,garbagecan1,teabag4,30.0,133.0,/static/Size_judgement/Stimuli/Size_stims/L/garbagecan/garbagecan4.jpg,/static/Size_judgement/Stimuli/Size_stims/S/teabag/teabag3.jpg,1.0,garbagecan,teabag,L,S,3.0,1.0,garbagecan1,teabag4,1.0,279.799,0.799,0.0,
272,,size_choice_confirmation,,html-keyboard-response,272,322820,0.0-1.0-359.0-0.0,0,0,72837,,,,,,89.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,280.5,0.701,,
273,,iti,,html-keyboard-response,273,326342,0.0-1.0-360.0,0,0,72837,,,,,,89.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,284.0,3.5,,0.99
274,,size_final_tally,,html-keyboard-response,274,328261,0.0-2.0,0,0,72837,,1907.0,,,68.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
275,,debreif_intro,,html-keyboard-response,275,332445,0.0-3.0,0,0,72837,,4119.0,,,68.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
276,,debreif_age,,survey-text,276,337389,0.0-4.0,0,0,72837,,4942.0,"{""Q0"":""37""}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
277,,debreif_gender,,survey-multi-choice,277,339335,0.0-5.0,0,0,72837,,1943.0,"{""Q0"":""Female""}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
278,,debreif_dominant_hand,,survey-multi-choice,278,341590,0.0-6.0,0,0,72837,,2251.0,"{""Q0"":""Right""}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
279,,debreif_native_language,,survey-multi-choice,279,343390,0.0-7.0,0,0,72837,,1796.0,"{""Q0"":""Yes""}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
280,,debreif_fluency,,survey-likert,280,346879,0.0-8.0,0,0,72837,,3485.0,"{""Q0"":5}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
281,,debreif_strategy_category_learning,,survey-text,281,374597,0.0-9.0,0,0,72837,,27716.0,"{""Q0"":""I tried to remember the amounts of each item. After awhile, I started to choose more by the category.""}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
282,,debreif_strategy_old_trials,,survey-text,282,390758,0.0-10.0,0,0,72837,,16159.0,"{""Q0"":""I tried to remember the highest priced one.""}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
283,,debreif_strategy_category_memory,,survey-text,283,407102,0.0-11.0,0,0,72837,,16339.0,"{""Q0"":""Averaging out the category from what I remembered.""}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
284,,debreif_strategy_size,,survey-text,284,418077,0.0-12.0,0,0,72837,,10974.0,"{""Q0"":""The largest in life item.""}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
285,,debreif_strategy_rl,,survey-text,285,439349,0.0-13.0,0,0,72837,,21270.0,"{""Q0"":""The highest value balls. green and yellow.""}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
