,success,ttype,start_time,trial_type,trial_index,time_elapsed,internal_node_id,warning,missed_checkup,PID,view_history,rt,responses,repeat_instructions,key_press,index,trial_num,isi,iti,is_practice,block,old_trial,pair_type,within_category,high_cat_on_left,left_category,right_category,left_category_value,right_category_value,left_exemplar,right_exemplar,left_exemplar_value,right_exemplar_value,left_img,right_img,left_img_path,right_img_path,left_chosen,chosen_category,unchosen_category,chosen_category_value,unchosen_category_value,chosen_exemplar,unchosen_exemplar,chosen_exemplar_value,unchosen_exemplar_value,no_response,onset,duration,end_practice,total_bonus_tally,category,category_group_value,category_value_response,did_not_enter_response
486,,feedback,,html-keyboard-response,486,723059,0.0-1.0-97.0-0.0-3.0-0.0,0,0,54497,,,,,,95.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,178.5,1.0,,,,,,
487,,iti,,html-keyboard-response,487,724565,0.0-1.0-97.0-0.0-5.0,0,0,54497,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,180.0,1.5,,,,,,
488,,choice,,html-keyboard-response,488,725393,0.0-1.0-98.0-0.0-0.0,0,0,54497,,821.0,,,75.0,96.0,96.0,1500.0,1000.0,0.0,2.0,0.0,60-80,,0.0,frame,seashell,60.0,80.0,frame13,seashell2,60.0,60.0,AFRAME115.jpg,ph_stri_seashell.jpg,/static/Category_learning/Stimuli/Experimental_stims/frame/AFRAME115.jpg,/static/Category_learning/Stimuli/Experimental_stims/seashell/ph_stri_seashell.jpg,0.0,seashell,frame,80.0,60.0,seashell2,frame13,60.0,60.0,0.0,180.821,0.821,,,,,,
489,,confirmation,,html-keyboard-response,489,726079,0.0-1.0-98.0-0.0-1.0-0.0,0,0,54497,,,,,,96.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,181.5,0.679,,,,,,
490,,isi,,html-keyboard-response,490,727584,0.0-1.0-98.0-0.0-2.0,0,0,54497,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,183.0,1.5,,,,,,
491,,feedback,,html-keyboard-response,491,728589,0.0-1.0-98.0-0.0-3.0-0.0,0,0,54497,,,,,,96.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,184.0,1.0,,,,,,
492,,iti,,html-keyboard-response,492,729595,0.0-1.0-98.0-0.0-5.0,0,0,54497,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,185.0,1.0,,,,,,
493,,choice,,html-keyboard-response,493,730476,0.0-1.0-99.0-0.0-0.0,0,0,54497,,877.0,,,75.0,97.0,97.0,1500.0,1000.0,0.0,2.0,1.0,40-40,1.0,,baby carriage,baby carriage,40.0,40.0,baby carriage1,baby carriage6,40.0,20.0,babycarriage16.jpg,Baby_Stroller-1.jpg,/static/Category_learning/Stimuli/Experimental_stims/baby carriage/babycarriage16.jpg,/static/Category_learning/Stimuli/Experimental_stims/baby carriage/Baby_Stroller-1.jpg,0.0,baby carriage,baby carriage,40.0,40.0,baby carriage6,baby carriage1,20.0,40.0,0.0,185.877,0.877,,,,,,
494,,confirmation,,html-keyboard-response,494,731106,0.0-1.0-99.0-0.0-1.0-0.0,0,0,54497,,,,,,97.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,186.5,0.623,,,,,,
495,,isi,,html-keyboard-response,495,732614,0.0-1.0-99.0-0.0-2.0,0,0,54497,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,188.0,1.5,,,,,,
496,,feedback,,html-keyboard-response,496,733620,0.0-1.0-99.0-0.0-3.0-0.0,0,0,54497,,,,,,97.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,189.0,1.0,,,,,,
497,,iti,,html-keyboard-response,497,734627,0.0-1.0-99.0-0.0-5.0,0,0,54497,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,190.0,1.0,,,,,,
498,,choice,,html-keyboard-response,498,735455,0.0-1.0-100.0-0.0-0.0,0,0,54497,,822.0,,,68.0,98.0,98.0,2000.0,1000.0,0.0,2.0,0.0,20-60,,1.0,hat,watch,60.0,20.0,hat11,watch7,40.0,20.0,AFELTHAT.jpg,0900631b80baee56M.jpg,/static/Category_learning/Stimuli/Experimental_stims/hat/AFELTHAT.jpg,/static/Category_learning/Stimuli/Experimental_stims/watch/0900631b80baee56M.jpg,1.0,hat,watch,60.0,20.0,hat11,watch7,40.0,20.0,0.0,190.822,0.822,,,,,,
499,,confirmation,,html-keyboard-response,499,736140,0.0-1.0-100.0-0.0-1.0-0.0,0,0,54497,,,,,,98.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,191.5,0.678,,,,,,
500,,isi,,html-keyboard-response,500,738146,0.0-1.0-100.0-0.0-2.0,0,0,54497,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,193.5,2.0,,,,,,
501,,feedback,,html-keyboard-response,501,739163,0.0-1.0-100.0-0.0-3.0-0.0,0,0,54497,,,,,,98.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,194.5,1.0,,,,,,
502,,iti,,html-keyboard-response,502,740171,0.0-1.0-100.0-0.0-5.0,0,0,54497,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,195.5,1.0,,,,,,
503,,choice,,html-keyboard-response,503,741034,0.0-1.0-101.0-0.0-0.0,0,0,54497,,857.0,,,75.0,99.0,99.0,1000.0,1500.0,0.0,2.0,1.0,60-60,1.0,,hat,hat,60.0,60.0,hat5,hat14,40.0,60.0,AREDHAT4.jpg,Ahat136.jpg,/static/Category_learning/Stimuli/Experimental_stims/hat/AREDHAT4.jpg,/static/Category_learning/Stimuli/Experimental_stims/hat/Ahat136.jpg,0.0,hat,hat,60.0,60.0,hat14,hat5,60.0,40.0,0.0,196.357,0.857,,,,,,
504,,confirmation,,html-keyboard-response,504,741685,0.0-1.0-101.0-0.0-1.0-0.0,0,0,54497,,,,,,99.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,197.0,0.643,,,,,,
505,,isi,,html-keyboard-response,505,742691,0.0-1.0-101.0-0.0-2.0,0,0,54497,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,198.0,1.0,,,,,,
506,,feedback,,html-keyboard-response,506,743698,0.0-1.0-101.0-0.0-3.0-0.0,0,0,54497,,,,,,99.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,199.0,1.0,,,,,,
507,,iti,,html-keyboard-response,507,745204,0.0-1.0-101.0-0.0-5.0,0,0,54497,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200.5,1.5,,,,,,
508,,choice,,html-keyboard-response,508,746152,0.0-1.0-102.0-0.0-0.0,0,0,54497,,941.0,,,75.0,100.0,100.0,2000.0,2000.0,0.0,2.0,0.0,40-80,,0.0,dresser,power strip,40.0,80.0,dresser8,power strip14,40.0,100.0,Adresser14.jpg,88b2c724-e781-44ae-85d5-27b7591f659d_400.jpg,/static/Category_learning/Stimuli/Experimental_stims/dresser/Adresser14.jpg,/static/Category_learning/Stimuli/Experimental_stims/power strip/88b2c724-e781-44ae-85d5-27b7591f659d_400.jpg,0.0,power strip,dresser,80.0,40.0,power strip14,dresser8,100.0,40.0,0.0,201.441,0.941,,,,,,
509,,confirmation,,html-keyboard-response,509,746717,0.0-1.0-102.0-0.0-1.0-0.0,0,0,54497,,,,,,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,202.0,0.559,,,,,,
510,,isi,,html-keyboard-response,510,748723,0.0-1.0-102.0-0.0-2.0,0,0,54497,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,204.0,2.0,,,,,,
511,,feedback,,html-keyboard-response,511,749731,0.0-1.0-102.0-0.0-3.0-0.0,0,0,54497,,,,,,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,205.0,1.0,,,,,,
512,,iti,,html-keyboard-response,512,751736,0.0-1.0-102.0-0.0-5.0,0,0,54497,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,207.0,2.0,,,,,,
513,,choice,,html-keyboard-response,513,752504,0.0-1.0-103.0-0.0-0.0,0,0,54497,,759.0,,,75.0,101.0,101.0,1000.0,1000.0,0.0,2.0,1.0,60-60,1.0,,hat,hat,60.0,60.0,hat11,hat3,40.0,60.0,AFELTHAT.jpg,Astrawhat49.jpg,/static/Category_learning/Stimuli/Experimental_stims/hat/AFELTHAT.jpg,/static/Category_learning/Stimuli/Experimental_stims/hat/Astrawhat49.jpg,0.0,hat,hat,60.0,60.0,hat3,hat11,60.0,40.0,0.0,207.759,0.759,,,,,,
514,,confirmation,,html-keyboard-response,514,753251,0.0-1.0-103.0-0.0-1.0-0.0,0,0,54497,,,,,,101.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,208.5,0.741,,,,,,
515,,isi,,html-keyboard-response,515,754257,0.0-1.0-103.0-0.0-2.0,0,0,54497,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,209.5,1.0,,,,,,
516,,feedback,,html-keyboard-response,516,755264,0.0-1.0-103.0-0.0-3.0-0.0,0,0,54497,,,,,,101.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,210.5,1.0,,,,,,
517,,iti,,html-keyboard-response,517,756271,0.0-1.0-103.0-0.0-5.0,0,0,54497,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,211.5,1.0,,,,,,
518,,choice,,html-keyboard-response,518,757016,0.0-1.0-104.0-0.0-0.0,0,0,54497,,740.0,,,68.0,102.0,102.0,1000.0,2000.0,0.0,2.0,0.0,40-60,,0.0,bench,hammer,40.0,60.0,bench14,hammer12,20.0,40.0,APARKBENC.jpg,24oz hammer.jpg,/static/Category_learning/Stimuli/Experimental_stims/bench/APARKBENC.jpg,/static/Category_learning/Stimuli/Experimental_stims/hammer/24oz hammer.jpg,1.0,bench,hammer,40.0,60.0,bench14,hammer12,20.0,40.0,0.0,212.24,0.74,,,,,,
519,,confirmation,,html-keyboard-response,519,757783,0.0-1.0-104.0-0.0-1.0-0.0,0,0,54497,,,,,,102.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,213.0,0.76,,,,,,
520,,isi,,html-keyboard-response,520,758790,0.0-1.0-104.0-0.0-2.0,0,0,54497,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,214.0,1.0,,,,,,
521,,feedback,,html-keyboard-response,521,759796,0.0-1.0-104.0-0.0-3.0-0.0,0,0,54497,,,,,,102.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,215.0,1.0,,,,,,
522,,iti,,html-keyboard-response,522,761801,0.0-1.0-104.0-0.0-5.0,0,0,54497,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,217.0,2.0,,,,,,
523,,choice,,html-keyboard-response,523,762671,0.0-1.0-105.0-0.0-0.0,0,0,54497,,863.0,,,75.0,103.0,103.0,1500.0,3000.0,0.0,2.0,1.0,80-80,1.0,,power strip,power strip,80.0,80.0,power strip10,power strip14,80.0,100.0,6bd437c9-6165-4d36-bf75-9a1038783c6a_400.jpg,88b2c724-e781-44ae-85d5-27b7591f659d_400.jpg,/static/Category_learning/Stimuli/Experimental_stims/power strip/6bd437c9-6165-4d36-bf75-9a1038783c6a_400.jpg,/static/Category_learning/Stimuli/Experimental_stims/power strip/88b2c724-e781-44ae-85d5-27b7591f659d_400.jpg,0.0,power strip,power strip,80.0,80.0,power strip14,power strip10,100.0,80.0,0.0,217.863,0.863,,,,,,
524,,confirmation,,html-keyboard-response,524,763328,0.0-1.0-105.0-0.0-1.0-0.0,0,0,54497,,,,,,103.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,218.5,0.637,,,,,,
525,,isi,,html-keyboard-response,525,764834,0.0-1.0-105.0-0.0-2.0,0,0,54497,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,220.0,1.5,,,,,,
526,,feedback,,html-keyboard-response,526,765841,0.0-1.0-105.0-0.0-3.0-0.0,0,0,54497,,,,,,103.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,221.0,1.0,,,,,,
527,,iti,,html-keyboard-response,527,768847,0.0-1.0-105.0-0.0-5.0,0,0,54497,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,224.0,3.0,,,,,,
528,,choice,,html-keyboard-response,528,769609,0.0-1.0-106.0-0.0-0.0,0,0,54497,,756.0,,,68.0,104.0,104.0,1000.0,1000.0,0.0,2.0,0.0,80-80,,,necklace,power strip,80.0,80.0,necklace13,power strip5,100.0,80.0,Anecklace19.jpg,93e4a283-bcd6-4ad1-8add-339658cda0fc_400.jpg,/static/Category_learning/Stimuli/Experimental_stims/necklace/Anecklace19.jpg,/static/Category_learning/Stimuli/Experimental_stims/power strip/93e4a283-bcd6-4ad1-8add-339658cda0fc_400.jpg,1.0,necklace,power strip,80.0,80.0,necklace13,power strip5,100.0,80.0,0.0,224.756,0.756,,,,,,
529,,confirmation,,html-keyboard-response,529,770358,0.0-1.0-106.0-0.0-1.0-0.0,0,0,54497,,,,,,104.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,225.5,0.744,,,,,,
530,,isi,,html-keyboard-response,530,771364,0.0-1.0-106.0-0.0-2.0,0,0,54497,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,226.5,1.0,,,,,,
531,,feedback,,html-keyboard-response,531,772371,0.0-1.0-106.0-0.0-3.0-0.0,0,0,54497,,,,,,104.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,227.5,1.0,,,,,,
532,,iti,,html-keyboard-response,532,773377,0.0-1.0-106.0-0.0-5.0,0,0,54497,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,228.5,1.0,,,,,,
533,,choice,,html-keyboard-response,533,774144,0.0-1.0-107.0-0.0-0.0,0,0,54497,,758.0,,,75.0,105.0,105.0,1000.0,2000.0,0.0,2.0,0.0,20-60,,0.0,train,hat,20.0,60.0,train7,hat4,40.0,40.0,thomas-tank-pedal-car-lg.jpg,JS370.jpg,/static/Category_learning/Stimuli/Experimental_stims/train/thomas-tank-pedal-car-lg.jpg,/static/Category_learning/Stimuli/Experimental_stims/hat/JS370.jpg,0.0,hat,train,60.0,20.0,hat4,train7,40.0,40.0,0.0,229.258,0.758,,,,,,
534,,confirmation,,html-keyboard-response,534,774895,0.0-1.0-107.0-0.0-1.0-0.0,0,0,54497,,,,,,105.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,230.0,0.742,,,,,,
535,,isi,,html-keyboard-response,535,775901,0.0-1.0-107.0-0.0-2.0,0,0,54497,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,231.0,1.0,,,,,,
536,,feedback,,html-keyboard-response,536,776908,0.0-1.0-107.0-0.0-3.0-0.0,0,0,54497,,,,,,105.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,232.0,1.0,,,,,,
537,,iti,,html-keyboard-response,537,778917,0.0-1.0-107.0-0.0-5.0,0,0,54497,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,234.0,2.0,,,,,,
538,,choice,,html-keyboard-response,538,779893,0.0-1.0-108.0-0.0-0.0,0,0,54497,,967.0,,,75.0,106.0,106.0,2000.0,1500.0,0.0,2.0,0.0,80-80,,,poker card,small table,80.0,80.0,poker card1,small table3,100.0,80.0,22864704.thl.jpg,Atable122.jpg,/static/Category_learning/Stimuli/Experimental_stims/poker card/22864704.thl.jpg,/static/Category_learning/Stimuli/Experimental_stims/small table/Atable122.jpg,0.0,small table,poker card,80.0,80.0,small table3,poker card1,80.0,100.0,0.0,234.967,0.967,,,,,,
539,,confirmation,,html-keyboard-response,539,780433,0.0-1.0-108.0-0.0-1.0-0.0,0,0,54497,,,,,,106.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,235.5,0.533,,,,,,
540,,isi,,html-keyboard-response,540,782438,0.0-1.0-108.0-0.0-2.0,0,0,54497,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,237.5,2.0,,,,,,
541,,feedback,,html-keyboard-response,541,783444,0.0-1.0-108.0-0.0-3.0-0.0,0,0,54497,,,,,,106.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,238.5,1.0,,,,,,
542,,iti,,html-keyboard-response,542,784951,0.0-1.0-108.0-0.0-5.0,0,0,54497,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240.0,1.5,,,,,,
543,,choice,,html-keyboard-response,543,785623,0.0-1.0-109.0-0.0-0.0,0,0,54497,,666.0,,,75.0,107.0,107.0,1500.0,2000.0,0.0,2.0,0.0,40-80,,1.0,patio lounge chair,bowl,80.0,40.0,patio lounge chair7,bowl11,80.0,20.0,lg_Serenity_Riviera[1].jpg,Abowl46.jpg,/static/Category_learning/Stimuli/Experimental_stims/patio lounge chair/lg_Serenity_Riviera[1].jpg,/static/Category_learning/Stimuli/Experimental_stims/bowl/Abowl46.jpg,0.0,bowl,patio lounge chair,40.0,80.0,bowl11,patio lounge chair7,20.0,80.0,0.0,240.666,0.666,,,,,,
544,,confirmation,,html-keyboard-response,544,786463,0.0-1.0-109.0-0.0-1.0-0.0,0,0,54497,,,,,,107.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,241.5,0.834,,,,,,
545,,isi,,html-keyboard-response,545,787969,0.0-1.0-109.0-0.0-2.0,0,0,54497,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,243.0,1.5,,,,,,
546,,feedback,,html-keyboard-response,546,788977,0.0-1.0-109.0-0.0-3.0-0.0,0,0,54497,,,,,,107.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,244.0,1.0,,,,,,
547,,iti,,html-keyboard-response,547,790983,0.0-1.0-109.0-0.0-5.0,0,0,54497,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,246.0,2.0,,,,,,
548,,choice,,html-keyboard-response,548,791792,0.0-1.0-110.0-0.0-0.0,0,0,54497,,803.0,,,75.0,108.0,108.0,1500.0,1000.0,0.0,2.0,0.0,60-80,,0.0,key chain,necklace,60.0,80.0,key chain10,necklace15,40.0,80.0,Smurfs_Keychains_Smurf_Row_Boat.jpg,necklascenew04.jpg,/static/Category_learning/Stimuli/Experimental_stims/key chain/Smurfs_Keychains_Smurf_Row_Boat.jpg,/static/Category_learning/Stimuli/Experimental_stims/necklace/necklascenew04.jpg,0.0,necklace,key chain,80.0,60.0,necklace15,key chain10,80.0,40.0,0.0,246.803,0.803,,,,,,
549,,confirmation,,html-keyboard-response,549,792495,0.0-1.0-110.0-0.0-1.0-0.0,0,0,54497,,,,,,108.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,247.5,0.697,,,,,,
550,,isi,,html-keyboard-response,550,794000,0.0-1.0-110.0-0.0-2.0,0,0,54497,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,249.0,1.5,,,,,,
551,,feedback,,html-keyboard-response,551,795006,0.0-1.0-110.0-0.0-3.0-0.0,0,0,54497,,,,,,108.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,250.0,1.0,,,,,,
552,,iti,,html-keyboard-response,552,796013,0.0-1.0-110.0-0.0-5.0,0,0,54497,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,251.0,1.0,,,,,,
553,,choice,,html-keyboard-response,553,796968,0.0-1.0-111.0-0.0-0.0,0,0,54497,,948.0,,,68.0,109.0,109.0,1000.0,3500.0,0.0,2.0,0.0,40-60,,1.0,microscope,bongo,60.0,40.0,microscope14,bongo4,80.0,40.0,AMICROS40.jpg,26390708.thl.jpg,/static/Category_learning/Stimuli/Experimental_stims/microscope/AMICROS40.jpg,/static/Category_learning/Stimuli/Experimental_stims/bongo/26390708.thl.jpg,1.0,microscope,bongo,60.0,40.0,microscope14,bongo4,80.0,40.0,0.0,251.948,0.948,,,,,,
554,,confirmation,,html-keyboard-response,554,797528,0.0-1.0-111.0-0.0-1.0-0.0,0,0,54497,,,,,,109.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,252.5,0.552,,,,,,
555,,isi,,html-keyboard-response,555,798535,0.0-1.0-111.0-0.0-2.0,0,0,54497,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,253.5,1.0,,,,,,
556,,feedback,,html-keyboard-response,556,799541,0.0-1.0-111.0-0.0-3.0-0.0,0,0,54497,,,,,,109.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,254.5,1.0,,,,,,
557,,iti,,html-keyboard-response,557,803046,0.0-1.0-111.0-0.0-5.0,0,0,54497,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,258.0,3.5,,,,,,
558,,choice,,html-keyboard-response,558,804010,0.0-1.0-112.0-0.0-0.0,0,0,54497,,959.0,,,75.0,110.0,110.0,3500.0,3500.0,0.0,2.0,0.0,20-80,,0.0,stool,pen,20.0,80.0,stool4,pen5,0.0,80.0,ASTOOL22.jpg,1550_1475_popup1.jpg,/static/Category_learning/Stimuli/Experimental_stims/stool/ASTOOL22.jpg,/static/Category_learning/Stimuli/Experimental_stims/pen/1550_1475_popup1.jpg,0.0,pen,stool,80.0,20.0,pen5,stool4,80.0,0.0,0.0,258.959,0.959,,,,,,
559,,confirmation,,html-keyboard-response,559,804558,0.0-1.0-112.0-0.0-1.0-0.0,0,0,54497,,,,,,110.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,259.5,0.541,,,,,,
560,,isi,,html-keyboard-response,560,808064,0.0-1.0-112.0-0.0-2.0,0,0,54497,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,263.0,3.5,,,,,,
561,,feedback,,html-keyboard-response,561,809072,0.0-1.0-112.0-0.0-3.0-0.0,0,0,54497,,,,,,110.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,264.0,1.0,,,,,,
562,,iti,,html-keyboard-response,562,812579,0.0-1.0-112.0-0.0-5.0,0,0,54497,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,267.5,3.5,,,,,,
563,,choice,,html-keyboard-response,563,813483,0.0-1.0-113.0-0.0-0.0,0,0,54497,,897.0,,,68.0,111.0,111.0,2000.0,1000.0,0.0,2.0,1.0,60-60,1.0,,microscope,microscope,60.0,60.0,microscope14,microscope3,80.0,40.0,AMICROS40.jpg,APDB.jpg,/static/Category_learning/Stimuli/Experimental_stims/microscope/AMICROS40.jpg,/static/Category_learning/Stimuli/Experimental_stims/microscope/APDB.jpg,1.0,microscope,microscope,60.0,60.0,microscope14,microscope3,80.0,40.0,0.0,268.397,0.897,,,,,,
564,,confirmation,,html-keyboard-response,564,814093,0.0-1.0-113.0-0.0-1.0-0.0,0,0,54497,,,,,,111.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,269.0,0.603,,,,,,
565,,isi,,html-keyboard-response,565,816099,0.0-1.0-113.0-0.0-2.0,0,0,54497,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,271.0,2.0,,,,,,
566,,feedback,,html-keyboard-response,566,817106,0.0-1.0-113.0-0.0-3.0-0.0,0,0,54497,,,,,,111.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,272.0,1.0,,,,,,
567,,iti,,html-keyboard-response,567,818117,0.0-1.0-113.0-0.0-5.0,0,0,54497,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,273.0,1.0,,,,,,
568,,choice,,html-keyboard-response,568,818727,0.0-1.0-114.0-0.0-0.0,0,0,54497,,605.0,,,75.0,112.0,112.0,1000.0,1000.0,0.0,2.0,0.0,20-80,,0.0,stool,nail polish,20.0,80.0,stool7,nail polish3,0.0,60.0,ASTOOL25.jpg,327636.jpg,/static/Category_learning/Stimuli/Experimental_stims/stool/ASTOOL25.jpg,/static/Category_learning/Stimuli/Experimental_stims/nail polish/327636.jpg,0.0,nail polish,stool,80.0,20.0,nail polish3,stool7,60.0,0.0,0.0,273.605,0.605,,,,,,
569,,confirmation,,html-keyboard-response,569,819629,0.0-1.0-114.0-0.0-1.0-0.0,0,0,54497,,,,,,112.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,274.5,0.895,,,,,,
570,,isi,,html-keyboard-response,570,820635,0.0-1.0-114.0-0.0-2.0,0,0,54497,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,275.5,1.0,,,,,,
571,,feedback,,html-keyboard-response,571,821642,0.0-1.0-114.0-0.0-3.0-0.0,0,0,54497,,,,,,112.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,276.5,1.0,,,,,,
572,,iti,,html-keyboard-response,572,822649,0.0-1.0-114.0-0.0-5.0,0,0,54497,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,277.5,1.0,,,,,,
573,,choice,,html-keyboard-response,573,823546,0.0-1.0-115.0-0.0-0.0,0,0,54497,,891.0,,,75.0,113.0,113.0,1500.0,1000.0,0.0,2.0,0.0,20-80,,0.0,vase,pen,20.0,80.0,vase15,pen14,0.0,80.0,catphoto.jpg,pen05.jpg,/static/Category_learning/Stimuli/Experimental_stims/vase/catphoto.jpg,/static/Category_learning/Stimuli/Experimental_stims/pen/pen05.jpg,0.0,pen,vase,80.0,20.0,pen14,vase15,80.0,0.0,0.0,278.391,0.891,,,,,,
574,,confirmation,,html-keyboard-response,574,824163,0.0-1.0-115.0-0.0-1.0-0.0,0,0,54497,,,,,,113.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,279.0,0.609,,,,,,
575,,isi,,html-keyboard-response,575,825670,0.0-1.0-115.0-0.0-2.0,0,0,54497,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,280.5,1.5,,,,,,
576,,feedback,,html-keyboard-response,576,826676,0.0-1.0-115.0-0.0-3.0-0.0,0,0,54497,,,,,,113.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,281.5,1.0,,,,,,
577,,iti,,html-keyboard-response,577,827694,0.0-1.0-115.0-0.0-5.0,0,0,54497,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,282.5,1.0,,,,,,
578,,choice,,html-keyboard-response,578,828500,0.0-1.0-116.0-0.0-0.0,0,0,54497,,799.0,,,75.0,114.0,114.0,3500.0,2000.0,0.0,2.0,0.0,20-60,,0.0,yarn,motorcycle,20.0,60.0,yarn4,motorcycle14,20.0,60.0,amethyst dreaming boho hy sml.jpg,motorcycle11.jpg,/static/Category_learning/Stimuli/Experimental_stims/yarn/amethyst dreaming boho hy sml.jpg,/static/Category_learning/Stimuli/Experimental_stims/motorcycle/motorcycle11.jpg,0.0,motorcycle,yarn,60.0,20.0,motorcycle14,yarn4,60.0,20.0,0.0,283.299,0.799,,,,,,
579,,confirmation,,html-keyboard-response,579,829207,0.0-1.0-116.0-0.0-1.0-0.0,0,0,54497,,,,,,114.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,284.0,0.701,,,,,,
580,,isi,,html-keyboard-response,580,832715,0.0-1.0-116.0-0.0-2.0,0,0,54497,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,287.5,3.5,,,,,,
581,,feedback,,html-keyboard-response,581,833721,0.0-1.0-116.0-0.0-3.0-0.0,0,0,54497,,,,,,114.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,288.5,1.0,,,,,,
