,success,ttype,start_time,trial_type,trial_index,time_elapsed,internal_node_id,warning,missed_checkup,PID,view_history,rt,responses,repeat_instructions,key_press,index,trial_num,isi,iti,is_practice,block,old_trial,pair_type,within_category,high_cat_on_left,left_category,right_category,left_category_value,right_category_value,left_exemplar,right_exemplar,left_exemplar_value,right_exemplar_value,left_img,right_img,left_img_path,right_img_path,left_chosen,chosen_category,unchosen_category,chosen_category_value,unchosen_category_value,chosen_exemplar,unchosen_exemplar,chosen_exemplar_value,unchosen_exemplar_value,no_response,onset,duration,end_practice,total_bonus_tally,category,category_group_value,category_value_response,did_not_enter_response
281,,confirmation,,html-keyboard-response,281,506174,0.0-1.0-56.0-0.1-1.1-0.1,0,0,64144,,,,,,54.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,299.0,0.804,,,,,,
282,,isi,,html-keyboard-response,282,507180,0.0-1.0-56.0-0.1-2.1,0,0,64144,,,,,,54.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,300.0,1.0,,,,,,
283,,feedback,,html-keyboard-response,283,508186,0.0-1.0-56.0-0.1-3.1-0.1,0,0,64144,,,,,,54.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,301.0,1.0,,,,,,
284,,iti,,html-keyboard-response,284,511692,0.0-1.0-56.0-0.1-5.1,0,0,64144,,,,,,54.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,304.5,3.5,,,,,,
285,,choice,,html-keyboard-response,285,512541,0.0-1.0-57.0-0.0-0.0,0,0,64144,,836.0,,,68.0,55.0,55.0,1000.0,1500.0,0.0,1.0,0.0,20-80,,0.0,flashlight,train,20.0,80.0,flashlight14,train11,20.0,60.0,freeplay-jonta-flashlight.jpg,train1.jpg,/static/Category_learning/Stimuli/Experimental_stims/flashlight/freeplay-jonta-flashlight.jpg,/static/Category_learning/Stimuli/Experimental_stims/train/train1.jpg,1.0,flashlight,train,20.0,80.0,flashlight14,train11,20.0,60.0,0.0,305.336,0.836,,,,,,
286,,confirmation,,html-keyboard-response,286,513212,0.0-1.0-57.0-0.0-1.0-0.0,0,0,64144,,,,,,55.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,306.0,0.664,,,,,,
287,,isi,,html-keyboard-response,287,514217,0.0-1.0-57.0-0.0-2.0,0,0,64144,,,,,,55.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,307.0,1.0,,,,,,
288,,feedback,,html-keyboard-response,288,515224,0.0-1.0-57.0-0.0-3.0-0.0,0,0,64144,,,,,,55.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,308.0,1.0,,,,,,
289,,iti,,html-keyboard-response,289,516730,0.0-1.0-57.0-0.0-5.0,0,0,64144,,,,,,55.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,309.5,1.5,,,,,,
290,,choice,,html-keyboard-response,290,517936,0.0-1.0-58.0-0.0-0.0,0,0,64144,,1198.0,,,75.0,56.0,56.0,1000.0,1500.0,0.0,1.0,0.0,20-80,,0.0,fan,stool,20.0,80.0,fan12,stool9,0.0,100.0,116544_sk_lg.jpg,ASTOOL7.jpg,/static/Category_learning/Stimuli/Experimental_stims/fan/116544_sk_lg.jpg,/static/Category_learning/Stimuli/Experimental_stims/stool/ASTOOL7.jpg,0.0,stool,fan,80.0,20.0,stool9,fan12,100.0,0.0,0.0,310.698,1.198,,,,,,
291,,confirmation,,html-keyboard-response,291,518247,0.0-1.0-58.0-0.0-1.0-0.0,0,0,64144,,,,,,56.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,311.0,0.302,,,,,,
292,,isi,,html-keyboard-response,292,519254,0.0-1.0-58.0-0.0-2.0,0,0,64144,,,,,,56.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,312.0,1.0,,,,,,
293,,feedback,,html-keyboard-response,293,520261,0.0-1.0-58.0-0.0-3.0-0.0,0,0,64144,,,,,,56.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,313.0,1.0,,,,,,
294,,iti,,html-keyboard-response,294,521767,0.0-1.0-58.0-0.0-5.0,0,0,64144,,,,,,56.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,314.5,1.5,,,,,,
295,,choice,,html-keyboard-response,295,522689,0.0-1.0-59.0-0.0-0.0,0,0,64144,,909.0,,,75.0,57.0,57.0,1500.0,1000.0,0.0,1.0,0.0,20-40,,1.0,motorcycle,bench,40.0,20.0,motorcycle12,bench4,40.0,0.0,motorcycle14.jpg,30892819.thl.jpg,/static/Category_learning/Stimuli/Experimental_stims/motorcycle/motorcycle14.jpg,/static/Category_learning/Stimuli/Experimental_stims/bench/30892819.thl.jpg,0.0,bench,motorcycle,20.0,40.0,bench4,motorcycle12,0.0,40.0,0.0,315.409,0.909,,,,,,
296,,confirmation,,html-keyboard-response,296,523287,0.0-1.0-59.0-0.0-1.0-0.0,0,0,64144,,,,,,57.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,316.0,0.591,,,,,,
297,,isi,,html-keyboard-response,297,524794,0.0-1.0-59.0-0.0-2.0,0,0,64144,,,,,,57.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,317.5,1.5,,,,,,
298,,feedback,,html-keyboard-response,298,525800,0.0-1.0-59.0-0.0-3.0-0.0,0,0,64144,,,,,,57.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,318.5,1.0,,,,,,
299,,iti,,html-keyboard-response,299,526807,0.0-1.0-59.0-0.0-5.0,0,0,64144,,,,,,57.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,319.5,1.0,,,,,,
300,,choice,,html-keyboard-response,300,528183,0.0-1.0-60.0-0.0-0.0,0,0,64144,,1368.0,,,68.0,58.0,58.0,1000.0,2000.0,0.0,1.0,1.0,20-20,1.0,,bongo,bongo,20.0,20.0,bongo4,bongo13,0.0,0.0,26390708.thl.jpg,26388718.thl.jpg,/static/Category_learning/Stimuli/Experimental_stims/bongo/26390708.thl.jpg,/static/Category_learning/Stimuli/Experimental_stims/bongo/26388718.thl.jpg,1.0,bongo,bongo,20.0,20.0,bongo4,bongo13,0.0,0.0,0.0,320.868,1.368,,,,,,
301,,confirmation,,html-keyboard-response,301,528323,0.0-1.0-60.0-0.0-1.0-0.0,0,0,64144,,,,,,58.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,321.0,0.132,,,,,,
302,,isi,,html-keyboard-response,302,529328,0.0-1.0-60.0-0.0-2.0,0,0,64144,,,,,,58.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,322.0,1.0,,,,,,
303,,feedback,,html-keyboard-response,303,530333,0.0-1.0-60.0-0.0-3.0-0.0,0,0,64144,,,,,,58.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,323.0,1.0,,,,,,
304,,iti,,html-keyboard-response,304,532340,0.0-1.0-60.0-0.0-5.0,0,0,64144,,,,,,58.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,325.0,2.0,,,,,,
305,,choice,,html-keyboard-response,305,533270,0.0-1.0-61.0-0.0-0.0,0,0,64144,,917.0,,,75.0,59.0,59.0,2000.0,2000.0,0.0,1.0,0.0,40-80,,0.0,microscope,yarn,40.0,80.0,microscope12,yarn2,40.0,60.0,usbdigitalmicroscope1_small1.jpg,Aballofyarn66.jpg,/static/Category_learning/Stimuli/Experimental_stims/microscope/usbdigitalmicroscope1_small1.jpg,/static/Category_learning/Stimuli/Experimental_stims/yarn/Aballofyarn66.jpg,0.0,yarn,microscope,80.0,40.0,yarn2,microscope12,60.0,40.0,0.0,325.917,0.917,,,,,,
306,,confirmation,,html-keyboard-response,306,533859,0.0-1.0-61.0-0.0-1.0-0.0,0,0,64144,,,,,,59.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,326.5,0.583,,,,,,
307,,isi,,html-keyboard-response,307,535865,0.0-1.0-61.0-0.0-2.0,0,0,64144,,,,,,59.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,328.5,2.0,,,,,,
308,,feedback,,html-keyboard-response,308,536873,0.0-1.0-61.0-0.0-3.0-0.0,0,0,64144,,,,,,59.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,329.5,1.0,,,,,,
309,,iti,,html-keyboard-response,309,538879,0.0-1.0-61.0-0.0-5.0,0,0,64144,,,,,,59.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,331.5,2.0,,,,,,
310,,choice,,html-keyboard-response,310,539787,0.0-1.0-62.0-0.0-0.0,0,0,64144,,895.0,,,75.0,60.0,60.0,1000.0,1500.0,0.0,1.0,0.0,60-60,,,nail polish,necklace,60.0,60.0,nail polish2,necklace8,80.0,40.0,froggy_t.jpg,Anecklace20.jpg,/static/Category_learning/Stimuli/Experimental_stims/nail polish/froggy_t.jpg,/static/Category_learning/Stimuli/Experimental_stims/necklace/Anecklace20.jpg,0.0,necklace,nail polish,60.0,60.0,necklace8,nail polish2,40.0,80.0,0.0,332.395,0.895,,,,,,
311,,confirmation,,html-keyboard-response,311,540400,0.0-1.0-62.0-0.0-1.0-0.0,0,0,64144,,,,,,60.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,333.0,0.605,,,,,,
312,,isi,,html-keyboard-response,312,541406,0.0-1.0-62.0-0.0-2.0,0,0,64144,,,,,,60.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,334.0,1.0,,,,,,
313,,feedback,,html-keyboard-response,313,542414,0.0-1.0-62.0-0.0-3.0-0.0,0,0,64144,,,,,,60.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,335.0,1.0,,,,,,
314,,iti,,html-keyboard-response,314,543920,0.0-1.0-62.0-0.0-5.0,0,0,64144,,,,,,60.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,336.5,1.5,,,,,,
315,,choice,,html-keyboard-response,315,544912,0.0-1.0-63.0-0.0-0.0,0,0,64144,,984.0,,,68.0,61.0,61.0,1000.0,1500.0,0.0,1.0,0.0,60-80,,1.0,stool,small table,80.0,60.0,stool15,small table6,100.0,80.0,ASTOOL.jpg,ATABLE88.jpg,/static/Category_learning/Stimuli/Experimental_stims/stool/ASTOOL.jpg,/static/Category_learning/Stimuli/Experimental_stims/small table/ATABLE88.jpg,1.0,stool,small table,80.0,60.0,stool15,small table6,100.0,80.0,0.0,337.484,0.984,,,,,,
316,,confirmation,,html-keyboard-response,316,545433,0.0-1.0-63.0-0.0-1.0-0.0,0,0,64144,,,,,,61.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,338.0,0.516,,,,,,
317,,isi,,html-keyboard-response,317,546440,0.0-1.0-63.0-0.0-2.0,0,0,64144,,,,,,61.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,339.0,1.0,,,,,,
318,,feedback,,html-keyboard-response,318,547448,0.0-1.0-63.0-0.0-3.0-0.0,0,0,64144,,,,,,61.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,340.0,1.0,,,,,,
319,,iti,,html-keyboard-response,319,548956,0.0-1.0-63.0-0.0-5.0,0,0,64144,,,,,,61.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,341.5,1.5,,,,,,
320,,choice,,html-keyboard-response,320,550446,0.0-1.0-64.0-0.0-0.0,0,0,64144,,1478.0,,,75.0,62.0,62.0,1000.0,1000.0,0.0,1.0,0.0,40-60,,1.0,seashell,microscope,60.0,40.0,seashell9,microscope11,80.0,20.0,ASEASH5.jpg,konus5604microscope.jpg,/static/Category_learning/Stimuli/Experimental_stims/seashell/ASEASH5.jpg,/static/Category_learning/Stimuli/Experimental_stims/microscope/konus5604microscope.jpg,0.0,microscope,seashell,40.0,60.0,microscope11,seashell9,20.0,80.0,0.0,342.978,1.478,,,,,,
321,,confirmation,,html-keyboard-response,321,550473,0.0-1.0-64.0-0.0-1.0-0.0,0,0,64144,,,,,,62.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,343.0,0.022,,,,,,
322,,isi,,html-keyboard-response,322,551480,0.0-1.0-64.0-0.0-2.0,0,0,64144,,,,,,62.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,344.0,1.0,,,,,,
323,,feedback,,html-keyboard-response,323,552488,0.0-1.0-64.0-0.0-3.0-0.0,0,0,64144,,,,,,62.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,345.0,1.0,,,,,,
324,,iti,,html-keyboard-response,324,553494,0.0-1.0-64.0-0.0-5.0,0,0,64144,,,,,,62.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,346.0,1.0,,,,,,
325,,choice,,html-keyboard-response,325,554727,0.0-1.0-65.0-0.0-0.0,0,0,64144,,1218.0,,,75.0,63.0,63.0,1000.0,1500.0,0.0,1.0,0.0,20-80,,0.0,bowl,stool,20.0,80.0,bowl3,stool5,40.0,60.0,ABOWL8.jpg,ASTOOL23.jpg,/static/Category_learning/Stimuli/Experimental_stims/bowl/ABOWL8.jpg,/static/Category_learning/Stimuli/Experimental_stims/stool/ASTOOL23.jpg,0.0,stool,bowl,80.0,20.0,stool5,bowl3,60.0,40.0,0.0,347.218,1.218,,,,,,
326,,confirmation,,html-keyboard-response,326,555015,0.0-1.0-65.0-0.0-1.0-0.0,0,0,64144,,,,,,63.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,347.5,0.282,,,,,,
327,,isi,,html-keyboard-response,327,556022,0.0-1.0-65.0-0.0-2.0,0,0,64144,,,,,,63.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,348.5,1.0,,,,,,
328,,feedback,,html-keyboard-response,328,557028,0.0-1.0-65.0-0.0-3.0-0.0,0,0,64144,,,,,,63.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,349.5,1.0,,,,,,
329,,iti,,html-keyboard-response,329,558535,0.0-1.0-65.0-0.0-5.0,0,0,64144,,,,,,63.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,351.0,1.5,,,,,,
330,,block_over,,html-keyboard-response,330,573352,0.0-1.0-65.0-0.0-7.0-0.0,0,0,64144,,14800.0,,,68.0,63.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
331,,start_run,,html-keyboard-response,331,575043,0.0-1.0-65.0-0.0-7.0-1.0,0,0,64144,,1687.0,,,84.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
332,,choice,,html-keyboard-response,332,575881,0.0-1.0-66.0-0.0-0.0,0,0,64144,,830.0,,,75.0,64.0,65.0,1000.0,1000.0,0.0,2.0,0.0,40-80,,1.0,watch,makeup compact,80.0,40.0,watch1,makeup compact9,80.0,40.0,B000B5K8XI.01-A2E7J74KJYV9ZH._AA280_SCLZZZZZZZ_V53007008_.jpg,b_102019.jpg,/static/Category_learning/Stimuli/Experimental_stims/watch/B000B5K8XI.01-A2E7J74KJYV9ZH._AA280_SCLZZZZZZZ_V53007008_.jpg,/static/Category_learning/Stimuli/Experimental_stims/makeup compact/b_102019.jpg,0.0,makeup compact,watch,40.0,80.0,makeup compact9,watch1,40.0,80.0,0.0,0.83,0.83,,,,,,
333,,confirmation,,html-keyboard-response,333,576557,0.0-1.0-66.0-0.0-1.0-0.0,0,0,64144,,,,,,64.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.5,0.67,,,,,,
334,,isi,,html-keyboard-response,334,577564,0.0-1.0-66.0-0.0-2.0,0,0,64144,,,,,,64.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,2.5,1.0,,,,,,
335,,feedback,,html-keyboard-response,335,578572,0.0-1.0-66.0-0.0-3.0-0.0,0,0,64144,,,,,,64.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,3.5,1.0,,,,,,
336,,iti,,html-keyboard-response,336,579577,0.0-1.0-66.0-0.0-5.0,0,0,64144,,,,,,64.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,4.5,1.0,,,,,,
337,,choice,,html-keyboard-response,337,580451,0.0-1.0-67.0-0.0-0.0,0,0,64144,,861.0,,,75.0,65.0,66.0,3500.0,2000.0,0.0,2.0,0.0,20-80,,1.0,vase,bench,80.0,20.0,vase12,bench13,100.0,40.0,Abluevase2.jpg,ABROWNBE4.jpg,/static/Category_learning/Stimuli/Experimental_stims/vase/Abluevase2.jpg,/static/Category_learning/Stimuli/Experimental_stims/bench/ABROWNBE4.jpg,0.0,bench,vase,20.0,80.0,bench13,vase12,40.0,100.0,0.0,5.361,0.861,,,,,,
338,,confirmation,,html-keyboard-response,338,581099,0.0-1.0-67.0-0.0-1.0-0.0,0,0,64144,,,,,,65.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,0.639,,,,,,
339,,isi,,html-keyboard-response,339,584604,0.0-1.0-67.0-0.0-2.0,0,0,64144,,,,,,65.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,9.5,3.5,,,,,,
340,,feedback,,html-keyboard-response,340,585609,0.0-1.0-67.0-0.0-3.0-0.0,0,0,64144,,,,,,65.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,10.5,1.0,,,,,,
341,,iti,,html-keyboard-response,341,587617,0.0-1.0-67.0-0.0-5.0,0,0,64144,,,,,,65.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,12.5,2.0,,,,,,
342,,choice,,html-keyboard-response,342,588547,0.0-1.0-68.0-0.0-0.0,0,0,64144,,917.0,,,75.0,66.0,67.0,1000.0,1000.0,0.0,2.0,0.0,20-80,,0.0,fan,trumpet,20.0,80.0,fan2,trumpet12,40.0,80.0,507349_sk_lg.jpg,hornabariton.jpg,/static/Category_learning/Stimuli/Experimental_stims/fan/507349_sk_lg.jpg,/static/Category_learning/Stimuli/Experimental_stims/trumpet/hornabariton.jpg,0.0,trumpet,fan,80.0,20.0,trumpet12,fan2,80.0,40.0,0.0,13.417,0.917,,,,,,
343,,confirmation,,html-keyboard-response,343,589135,0.0-1.0-68.0-0.0-1.0-0.0,0,0,64144,,,,,,66.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,14.0,0.583,,,,,,
344,,isi,,html-keyboard-response,344,590141,0.0-1.0-68.0-0.0-2.0,0,0,64144,,,,,,66.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,15.0,1.0,,,,,,
345,,feedback,,html-keyboard-response,345,591147,0.0-1.0-68.0-0.0-3.0-0.0,0,0,64144,,,,,,66.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,16.0,1.0,,,,,,
346,,iti,,html-keyboard-response,346,592153,0.0-1.0-68.0-0.0-5.0,0,0,64144,,,,,,66.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,17.0,1.0,,,,,,
347,,choice,,html-keyboard-response,347,593033,0.0-1.0-69.0-0.0-0.0,0,0,64144,,867.0,,,68.0,67.0,68.0,2000.0,1000.0,0.0,2.0,0.0,60-60,,,pen,poker card,60.0,60.0,pen4,poker card9,80.0,80.0,Montblanc_Greta_Garbo_BP copy.jpg,9817230.thl.jpg,/static/Category_learning/Stimuli/Experimental_stims/pen/Montblanc_Greta_Garbo_BP copy.jpg,/static/Category_learning/Stimuli/Experimental_stims/poker card/9817230.thl.jpg,1.0,pen,poker card,60.0,60.0,pen4,poker card9,80.0,80.0,0.0,17.867,0.867,,,,,,
348,,confirmation,,html-keyboard-response,348,593674,0.0-1.0-69.0-0.0-1.0-0.0,0,0,64144,,,,,,67.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,18.5,0.633,,,,,,
349,,isi,,html-keyboard-response,349,595681,0.0-1.0-69.0-0.0-2.0,0,0,64144,,,,,,67.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,20.5,2.0,,,,,,
350,,feedback,,html-keyboard-response,350,596690,0.0-1.0-69.0-0.0-3.0-0.0,0,0,64144,,,,,,67.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,21.5,1.0,,,,,,
351,,iti,,html-keyboard-response,351,597696,0.0-1.0-69.0-0.0-5.0,0,0,64144,,,,,,67.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,22.5,1.0,,,,,,
352,,choice,,html-keyboard-response,352,599078,0.0-1.0-70.0-0.0-0.0,0,0,64144,,1375.0,,,75.0,68.0,69.0,1000.0,1000.0,0.0,2.0,0.0,20-20,,,baby carriage,fan,20.0,20.0,baby carriage9,fan11,0.0,0.0,Antique baby Carriage 7.jpg,n_sf.jpg,/static/Category_learning/Stimuli/Experimental_stims/baby carriage/Antique baby Carriage 7.jpg,/static/Category_learning/Stimuli/Experimental_stims/fan/n_sf.jpg,0.0,fan,baby carriage,20.0,20.0,fan11,baby carriage9,0.0,0.0,0.0,23.875,1.375,,,,,,
353,,confirmation,,html-keyboard-response,353,599209,0.0-1.0-70.0-0.0-1.0-0.0,0,0,64144,,,,,,68.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,24.0,0.125,,,,,,
354,,isi,,html-keyboard-response,354,600215,0.0-1.0-70.0-0.0-2.0,0,0,64144,,,,,,68.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,25.0,1.0,,,,,,
355,,feedback,,html-keyboard-response,355,601221,0.0-1.0-70.0-0.0-3.0-0.0,0,0,64144,,,,,,68.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,26.0,1.0,,,,,,
356,,iti,,html-keyboard-response,356,602226,0.0-1.0-70.0-0.0-5.0,0,0,64144,,,,,,68.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,27.0,1.0,,,,,,
357,,choice,,html-keyboard-response,357,603708,0.0-1.0-71.0-0.0-0.0,0,0,64144,,1475.0,,,68.0,69.0,70.0,1500.0,1000.0,0.0,2.0,0.0,20-80,,1.0,stool,dresser,80.0,20.0,stool2,dresser1,60.0,0.0,ASTOOL46.jpg,ADRESSE52.jpg,/static/Category_learning/Stimuli/Experimental_stims/stool/ASTOOL46.jpg,/static/Category_learning/Stimuli/Experimental_stims/dresser/ADRESSE52.jpg,1.0,stool,dresser,80.0,20.0,stool2,dresser1,60.0,0.0,0.0,28.475,1.475,,,,,,
358,,confirmation,,html-keyboard-response,358,603741,0.0-1.0-71.0-0.0-1.0-0.0,0,0,64144,,,,,,69.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,28.5,0.025,,,,,,
359,,isi,,html-keyboard-response,359,605248,0.0-1.0-71.0-0.0-2.0,0,0,64144,,,,,,69.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,30.0,1.5,,,,,,
360,,feedback,,html-keyboard-response,360,606254,0.0-1.0-71.0-0.0-3.0-0.0,0,0,64144,,,,,,69.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,31.0,1.0,,,,,,
361,,iti,,html-keyboard-response,361,607260,0.0-1.0-71.0-0.0-5.0,0,0,64144,,,,,,69.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,32.0,1.0,,,,,,
362,,choice,,html-keyboard-response,362,608190,0.0-1.0-72.0-0.0-0.0,0,0,64144,,923.0,,,75.0,70.0,71.0,3500.0,2000.0,0.0,2.0,0.0,20-80,,0.0,desk,stool,20.0,80.0,desk4,stool11,40.0,60.0,AbbeyMiniRadialBIG(1).jpg,ASTOOL28.jpg,/static/Category_learning/Stimuli/Experimental_stims/desk/AbbeyMiniRadialBIG(1).jpg,/static/Category_learning/Stimuli/Experimental_stims/stool/ASTOOL28.jpg,0.0,stool,desk,80.0,20.0,stool11,desk4,60.0,40.0,0.0,32.923,0.923,,,,,,
363,,confirmation,,html-keyboard-response,363,608773,0.0-1.0-72.0-0.0-1.0-0.0,0,0,64144,,,,,,70.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,33.5,0.577,,,,,,
364,,isi,,html-keyboard-response,364,612279,0.0-1.0-72.0-0.0-2.0,0,0,64144,,,,,,70.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,37.0,3.5,,,,,,
365,,feedback,,html-keyboard-response,365,613287,0.0-1.0-72.0-0.0-3.0-0.0,0,0,64144,,,,,,70.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,38.0,1.0,,,,,,
366,,iti,,html-keyboard-response,366,615291,0.0-1.0-72.0-0.0-5.0,0,0,64144,,,,,,70.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,40.0,2.0,,,,,,
367,,choice,,html-keyboard-response,367,616770,0.0-1.0-73.0-0.0-0.0,0,0,64144,,1472.0,,,75.0,71.0,72.0,2000.0,1500.0,0.0,2.0,0.0,40-60,,0.0,license plate,poker card,40.0,60.0,license plate1,poker card2,40.0,60.0,il-423-3784.jpg,22864716.thl.jpg,/static/Category_learning/Stimuli/Experimental_stims/license plate/il-423-3784.jpg,/static/Category_learning/Stimuli/Experimental_stims/poker card/22864716.thl.jpg,0.0,poker card,license plate,60.0,40.0,poker card2,license plate1,60.0,40.0,0.0,41.472,1.472,,,,,,
368,,confirmation,,html-keyboard-response,368,616804,0.0-1.0-73.0-0.0-1.0-0.0,0,0,64144,,,,,,71.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,41.5,0.028,,,,,,
369,,isi,,html-keyboard-response,369,618810,0.0-1.0-73.0-0.0-2.0,0,0,64144,,,,,,71.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,43.5,2.0,,,,,,
370,,feedback,,html-keyboard-response,370,619816,0.0-1.0-73.0-0.0-3.0-0.0,0,0,64144,,,,,,71.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,44.5,1.0,,,,,,
371,,iti,,html-keyboard-response,371,621322,0.0-1.0-73.0-0.0-5.0,0,0,64144,,,,,,71.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,46.0,1.5,,,,,,
372,,choice,,html-keyboard-response,372,622800,0.0-1.0-74.0-0.0-0.0,0,0,64144,,1465.0,,,75.0,72.0,73.0,1500.0,1500.0,0.0,2.0,1.0,40-40,1.0,,makeup compact,makeup compact,40.0,40.0,makeup compact9,makeup compact5,40.0,60.0,b_102019.jpg,P109965_hero.jpg,/static/Category_learning/Stimuli/Experimental_stims/makeup compact/b_102019.jpg,/static/Category_learning/Stimuli/Experimental_stims/makeup compact/P109965_hero.jpg,0.0,makeup compact,makeup compact,40.0,40.0,makeup compact5,makeup compact9,60.0,40.0,0.0,47.465,1.465,,,,,,
373,,confirmation,,html-keyboard-response,373,622841,0.0-1.0-74.0-0.0-1.0-0.0,0,0,64144,,,,,,72.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,47.5,0.035,,,,,,
374,,isi,,html-keyboard-response,374,624348,0.0-1.0-74.0-0.0-2.0,0,0,64144,,,,,,72.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,49.0,1.5,,,,,,
375,,feedback,,html-keyboard-response,375,625358,0.0-1.0-74.0-0.0-3.0-0.0,0,0,64144,,,,,,72.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,50.0,1.0,,,,,,
