,success,ttype,start_time,trial_type,trial_index,time_elapsed,internal_node_id,warning,missed_checkup,PID,view_history,rt,responses,repeat_instructions,key_press,index,trial_num,isi,iti,is_practice,block,old_trial,pair_type,within_category,high_cat_on_left,left_category,right_category,left_category_value,right_category_value,left_exemplar,right_exemplar,left_exemplar_value,right_exemplar_value,left_img,right_img,left_img_path,right_img_path,left_chosen,chosen_category,unchosen_category,chosen_category_value,unchosen_category_value,chosen_exemplar,unchosen_exemplar,chosen_exemplar_value,unchosen_exemplar_value,no_response,onset,duration,end_practice,total_bonus_tally,category,category_group_value,category_value_response,did_not_enter_response
237,,confirmation,,html-keyboard-response,237,336331,0.0-1.0-48.0-0.0-1.0-0.0,0,0,18170,,,,,,46.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,246.5,0.92,,,,,,
238,,isi,,html-keyboard-response,238,338334,0.0-1.0-48.0-0.0-2.0,0,0,18170,,,,,,46.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,248.5,2.0,,,,,,
239,,feedback,,html-keyboard-response,239,339337,0.0-1.0-48.0-0.0-3.0-0.0,0,0,18170,,,,,,46.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,249.5,1.0,,,,,,
240,,iti,,html-keyboard-response,240,340840,0.0-1.0-48.0-0.0-5.0,0,0,18170,,,,,,46.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,251.0,1.5,,,,,,
241,,choice,,html-keyboard-response,241,341458,0.0-1.0-49.0-0.0-0.0,0,0,18170,,614.0,,,75.0,47.0,47.0,1000.0,1000.0,0.0,1.0,1.0,40-40,1.0,,yarn,yarn,40.0,40.0,yarn4,yarn8,40.0,60.0,amethyst dreaming boho hy sml.jpg,smonlineyarn-285x250.jpg,/static/Category_learning/Stimuli/Experimental_stims/yarn/amethyst dreaming boho hy sml.jpg,/static/Category_learning/Stimuli/Experimental_stims/yarn/smonlineyarn-285x250.jpg,0.0,yarn,yarn,40.0,40.0,yarn8,yarn4,60.0,40.0,0.0,251.614,0.614,,,,,,
242,,confirmation,,html-keyboard-response,242,342353,0.0-1.0-49.0-0.0-1.0-0.0,0,0,18170,,,,,,47.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,252.5,0.886,,,,,,
243,,isi,,html-keyboard-response,243,343357,0.0-1.0-49.0-0.0-2.0,0,0,18170,,,,,,47.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,253.5,1.0,,,,,,
244,,feedback,,html-keyboard-response,244,344361,0.0-1.0-49.0-0.0-3.0-0.0,0,0,18170,,,,,,47.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,254.5,1.0,,,,,,
245,,iti,,html-keyboard-response,245,345364,0.0-1.0-49.0-0.0-5.0,0,0,18170,,,,,,47.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,255.5,1.0,,,,,,
246,,choice,,html-keyboard-response,246,346101,0.0-1.0-50.0-0.0-0.0,0,0,18170,,728.0,,,75.0,48.0,48.0,1500.0,1000.0,0.0,1.0,0.0,40-60,,0.0,train,flashlight,40.0,60.0,train8,flashlight12,40.0,60.0,PL51190.jpg,new05.jpg,/static/Category_learning/Stimuli/Experimental_stims/train/PL51190.jpg,/static/Category_learning/Stimuli/Experimental_stims/flashlight/new05.jpg,0.0,flashlight,train,60.0,40.0,flashlight12,train8,60.0,40.0,0.0,256.228,0.728,,,,,,
247,,confirmation,,html-keyboard-response,247,346878,0.0-1.0-50.0-0.0-1.0-0.0,0,0,18170,,,,,,48.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,257.0,0.772,,,,,,
248,,isi,,html-keyboard-response,248,348381,0.0-1.0-50.0-0.0-2.0,0,0,18170,,,,,,48.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,258.5,1.5,,,,,,
249,,feedback,,html-keyboard-response,249,349384,0.0-1.0-50.0-0.0-3.0-0.0,0,0,18170,,,,,,48.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,259.5,1.0,,,,,,
250,,iti,,html-keyboard-response,250,350387,0.0-1.0-50.0-0.0-5.0,0,0,18170,,,,,,48.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,260.5,1.0,,,,,,
251,,choice,,html-keyboard-response,251,351082,0.0-1.0-51.0-0.0-0.0,0,0,18170,,692.0,,,68.0,49.0,49.0,1000.0,1000.0,0.0,1.0,1.0,60-60,1.0,,flashlight,flashlight,60.0,60.0,flashlight12,flashlight10,60.0,80.0,new05.jpg,834784_sk_lg.jpg,/static/Category_learning/Stimuli/Experimental_stims/flashlight/new05.jpg,/static/Category_learning/Stimuli/Experimental_stims/flashlight/834784_sk_lg.jpg,1.0,flashlight,flashlight,60.0,60.0,flashlight12,flashlight10,60.0,80.0,0.0,261.192,0.692,,,,,,
252,,confirmation,,html-keyboard-response,252,351894,0.0-1.0-51.0-0.0-1.0-0.0,0,0,18170,,,,,,49.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,262.0,0.808,,,,,,
253,,isi,,html-keyboard-response,253,352898,0.0-1.0-51.0-0.0-2.0,0,0,18170,,,,,,49.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,263.0,1.0,,,,,,
254,,feedback,,html-keyboard-response,254,353902,0.0-1.0-51.0-0.0-3.0-0.0,0,0,18170,,,,,,49.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,264.0,1.0,,,,,,
255,,iti,,html-keyboard-response,255,354905,0.0-1.0-51.0-0.0-5.0,0,0,18170,,,,,,49.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,265.0,1.0,,,,,,
256,,choice,,html-keyboard-response,256,355548,0.0-1.0-52.0-0.0-0.0,0,0,18170,,638.0,,,75.0,50.0,50.0,1000.0,2000.0,0.0,1.0,0.0,20-80,,1.0,lipstick,sofa,80.0,20.0,lipstick13,sofa8,60.0,20.0,P184708_hero.jpg,allegro-leather-sofa-med2.jpg,/static/Category_learning/Stimuli/Experimental_stims/lipstick/P184708_hero.jpg,/static/Category_learning/Stimuli/Experimental_stims/sofa/allegro-leather-sofa-med2.jpg,0.0,sofa,lipstick,20.0,80.0,sofa8,lipstick13,20.0,60.0,0.0,265.638,0.638,,,,,,
257,,confirmation,,html-keyboard-response,257,356413,0.0-1.0-52.0-0.0-1.0-0.0,0,0,18170,,,,,,50.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,266.5,0.862,,,,,,
258,,isi,,html-keyboard-response,258,357417,0.0-1.0-52.0-0.0-2.0,0,0,18170,,,,,,50.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,267.5,1.0,,,,,,
259,,feedback,,html-keyboard-response,259,358421,0.0-1.0-52.0-0.0-3.0-0.0,0,0,18170,,,,,,50.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,268.5,1.0,,,,,,
260,,iti,,html-keyboard-response,260,360424,0.0-1.0-52.0-0.0-5.0,0,0,18170,,,,,,50.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,270.5,2.0,,,,,,
261,,choice,,html-keyboard-response,261,360829,0.0-1.0-53.0-0.0-0.0,0,0,18170,,400.0,,,75.0,51.0,51.0,1000.0,2000.0,0.0,1.0,0.0,40-60,,0.0,stool,baby carriage,40.0,60.0,stool5,baby carriage11,40.0,80.0,ASTOOL23.jpg,Baby_Carriage-2.jpg,/static/Category_learning/Stimuli/Experimental_stims/stool/ASTOOL23.jpg,/static/Category_learning/Stimuli/Experimental_stims/baby carriage/Baby_Carriage-2.jpg,0.0,baby carriage,stool,60.0,40.0,baby carriage11,stool5,80.0,40.0,0.0,270.9,0.4,,,,,,
262,,confirmation,,html-keyboard-response,262,361932,0.0-1.0-53.0-0.0-1.0-0.0,0,0,18170,,,,,,51.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,272.0,1.1,,,,,,
263,,isi,,html-keyboard-response,263,362936,0.0-1.0-53.0-0.0-2.0,0,0,18170,,,,,,51.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,273.0,1.0,,,,,,
264,,feedback,,html-keyboard-response,264,363941,0.0-1.0-53.0-0.0-3.0-0.0,0,0,18170,,,,,,51.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,274.0,1.0,,,,,,
265,,iti,,html-keyboard-response,265,365945,0.0-1.0-53.0-0.0-5.0,0,0,18170,,,,,,51.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,276.0,2.0,,,,,,
266,,choice,,html-keyboard-response,266,366464,0.0-1.0-54.0-0.0-0.0,0,0,18170,,516.0,,,75.0,52.0,52.0,1000.0,2000.0,0.0,1.0,0.0,40-40,,,telescope,vase,40.0,40.0,telescope10,vase4,20.0,60.0,digimarc.ms02.jpg,Avase111.jpg,/static/Category_learning/Stimuli/Experimental_stims/telescope/digimarc.ms02.jpg,/static/Category_learning/Stimuli/Experimental_stims/vase/Avase111.jpg,0.0,vase,telescope,40.0,40.0,vase4,telescope10,60.0,20.0,0.0,276.516,0.516,,,,,,
267,,confirmation,,html-keyboard-response,267,367452,0.0-1.0-54.0-0.0-1.0-0.0,0,0,18170,,,,,,52.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,277.5,0.984,,,,,,
268,,isi,,html-keyboard-response,268,368455,0.0-1.0-54.0-0.0-2.0,0,0,18170,,,,,,52.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,278.5,1.0,,,,,,
269,,feedback,,html-keyboard-response,269,369460,0.0-1.0-54.0-0.0-3.0-0.0,0,0,18170,,,,,,52.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,279.5,1.0,,,,,,
270,,iti,,html-keyboard-response,270,371463,0.0-1.0-54.0-0.0-5.0,0,0,18170,,,,,,52.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,281.5,2.0,,,,,,
271,,choice,,html-keyboard-response,271,371859,0.0-1.0-55.0-0.0-0.0,0,0,18170,,393.0,,,75.0,53.0,53.0,1000.0,1500.0,0.0,1.0,1.0,20-20,1.0,,sofa,sofa,20.0,20.0,sofa8,sofa9,20.0,20.0,allegro-leather-sofa-med2.jpg,ALOVSEAT9.jpg,/static/Category_learning/Stimuli/Experimental_stims/sofa/allegro-leather-sofa-med2.jpg,/static/Category_learning/Stimuli/Experimental_stims/sofa/ALOVSEAT9.jpg,0.0,sofa,sofa,20.0,20.0,sofa9,sofa8,20.0,20.0,0.0,281.893,0.393,,,,,,
272,,confirmation,,html-keyboard-response,272,372968,0.0-1.0-55.0-0.0-1.0-0.0,0,0,18170,,,,,,53.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,283.0,1.107,,,,,,
273,,isi,,html-keyboard-response,273,373972,0.0-1.0-55.0-0.0-2.0,0,0,18170,,,,,,53.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,284.0,1.0,,,,,,
274,,feedback,,html-keyboard-response,274,374975,0.0-1.0-55.0-0.0-3.0-0.0,0,0,18170,,,,,,53.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,285.0,1.0,,,,,,
275,,iti,,html-keyboard-response,275,376479,0.0-1.0-55.0-0.0-5.0,0,0,18170,,,,,,53.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,286.5,1.5,,,,,,
276,,choice,,html-keyboard-response,276,376881,0.0-1.0-56.0-0.0-0.0,0,0,18170,,400.0,,,68.0,54.0,54.0,2000.0,1500.0,0.0,1.0,0.0,20-80,,1.0,hat,nail polish,80.0,20.0,hat3,nail polish14,100.0,40.0,Astrawhat49.jpg,38031405.JPG,/static/Category_learning/Stimuli/Experimental_stims/hat/Astrawhat49.jpg,/static/Category_learning/Stimuli/Experimental_stims/nail polish/38031405.JPG,1.0,hat,nail polish,80.0,20.0,hat3,nail polish14,100.0,40.0,0.0,286.9,0.4,,,,,,
277,,confirmation,,html-keyboard-response,277,377985,0.0-1.0-56.0-0.0-1.0-0.0,0,0,18170,,,,,,54.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,288.0,1.1,,,,,,
278,,isi,,html-keyboard-response,278,379989,0.0-1.0-56.0-0.0-2.0,0,0,18170,,,,,,54.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,290.0,2.0,,,,,,
279,,feedback,,html-keyboard-response,279,380993,0.0-1.0-56.0-0.0-3.0-0.0,0,0,18170,,,,,,54.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,291.0,1.0,,,,,,
280,,iti,,html-keyboard-response,280,382506,0.0-1.0-56.0-0.0-5.0,0,0,18170,,,,,,54.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,292.5,1.5,,,,,,
281,,choice,,html-keyboard-response,281,383116,0.0-1.0-57.0-0.0-0.0,0,0,18170,,606.0,,,75.0,55.0,55.0,3000.0,1000.0,0.0,1.0,0.0,20-60,,0.0,necklace,bench,20.0,60.0,necklace6,bench4,0.0,40.0,Agoldnecklace.jpg,30892819.thl.jpg,/static/Category_learning/Stimuli/Experimental_stims/necklace/Agoldnecklace.jpg,/static/Category_learning/Stimuli/Experimental_stims/bench/30892819.thl.jpg,0.0,bench,necklace,60.0,20.0,bench4,necklace6,40.0,0.0,0.0,293.106,0.606,,,,,,
282,,confirmation,,html-keyboard-response,282,384015,0.0-1.0-57.0-0.0-1.0-0.0,0,0,18170,,,,,,55.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,294.0,0.894,,,,,,
283,,isi,,html-keyboard-response,283,387019,0.0-1.0-57.0-0.0-2.0,0,0,18170,,,,,,55.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,297.0,3.0,,,,,,
284,,feedback,,html-keyboard-response,284,388022,0.0-1.0-57.0-0.0-3.0-0.0,0,0,18170,,,,,,55.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,298.0,1.0,,,,,,
285,,iti,,html-keyboard-response,285,389025,0.0-1.0-57.0-0.0-5.0,0,0,18170,,,,,,55.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,299.0,1.0,,,,,,
286,,choice,,html-keyboard-response,286,389797,0.0-1.0-58.0-0.0-0.0,0,0,18170,,769.0,,,68.0,56.0,56.0,1000.0,1500.0,0.0,1.0,0.0,20-80,,1.0,key chain,sofa,80.0,20.0,key chain1,sofa13,80.0,40.0,jm05s16.jpg,ACOUCH25.jpg,/static/Category_learning/Stimuli/Experimental_stims/key chain/jm05s16.jpg,/static/Category_learning/Stimuli/Experimental_stims/sofa/ACOUCH25.jpg,1.0,key chain,sofa,80.0,20.0,key chain1,sofa13,80.0,40.0,0.0,299.769,0.769,,,,,,
287,,confirmation,,html-keyboard-response,287,390531,0.0-1.0-58.0-0.0-1.0-0.0,0,0,18170,,,,,,56.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,300.5,0.731,,,,,,
288,,isi,,html-keyboard-response,288,391535,0.0-1.0-58.0-0.0-2.0,0,0,18170,,,,,,56.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,301.5,1.0,,,,,,
289,,feedback,,html-keyboard-response,289,392548,0.0-1.0-58.0-0.0-3.0-0.0,0,0,18170,,,,,,56.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,302.5,1.0,,,,,,
290,,iti,,html-keyboard-response,290,394051,0.0-1.0-58.0-0.0-5.0,0,0,18170,,,,,,56.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,304.0,1.5,,,,,,
291,,choice,,html-keyboard-response,291,394794,0.0-1.0-59.0-0.0-0.0,0,0,18170,,739.0,,,68.0,57.0,57.0,1500.0,1000.0,0.0,1.0,1.0,60-60,1.0,,baby carriage,baby carriage,60.0,60.0,baby carriage5,baby carriage11,80.0,80.0,Baby_Stroller.jpg,Baby_Carriage-2.jpg,/static/Category_learning/Stimuli/Experimental_stims/baby carriage/Baby_Stroller.jpg,/static/Category_learning/Stimuli/Experimental_stims/baby carriage/Baby_Carriage-2.jpg,1.0,baby carriage,baby carriage,60.0,60.0,baby carriage5,baby carriage11,80.0,80.0,0.0,304.739,0.739,,,,,,
292,,confirmation,,html-keyboard-response,292,395560,0.0-1.0-59.0-0.0-1.0-0.0,0,0,18170,,,,,,57.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,305.5,0.761,,,,,,
293,,isi,,html-keyboard-response,293,397069,0.0-1.0-59.0-0.0-2.0,0,0,18170,,,,,,57.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,307.0,1.5,,,,,,
294,,feedback,,html-keyboard-response,294,398074,0.0-1.0-59.0-0.0-3.0-0.0,0,0,18170,,,,,,57.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,308.0,1.0,,,,,,
295,,iti,,html-keyboard-response,295,399082,0.0-1.0-59.0-0.0-5.0,0,0,18170,,,,,,57.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,309.0,1.0,,,,,,
296,,choice,,html-keyboard-response,296,399781,0.0-1.0-60.0-0.0-0.0,0,0,18170,,695.0,,,75.0,58.0,58.0,3000.0,1000.0,0.0,1.0,0.0,40-80,,0.0,tent,hat,40.0,80.0,tent14,hat14,20.0,60.0,inflatable-tent.jpg,Ahat136.jpg,/static/Category_learning/Stimuli/Experimental_stims/tent/inflatable-tent.jpg,/static/Category_learning/Stimuli/Experimental_stims/hat/Ahat136.jpg,0.0,hat,tent,80.0,40.0,hat14,tent14,60.0,20.0,0.0,309.695,0.695,,,,,,
297,,confirmation,,html-keyboard-response,297,400589,0.0-1.0-60.0-0.0-1.0-0.0,0,0,18170,,,,,,58.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,310.5,0.805,,,,,,
298,,isi,,html-keyboard-response,298,403595,0.0-1.0-60.0-0.0-2.0,0,0,18170,,,,,,58.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,313.5,3.0,,,,,,
299,,feedback,,html-keyboard-response,299,404599,0.0-1.0-60.0-0.0-3.0-0.0,0,0,18170,,,,,,58.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,314.5,1.0,,,,,,
300,,iti,,html-keyboard-response,300,405603,0.0-1.0-60.0-0.0-5.0,0,0,18170,,,,,,58.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,315.5,1.0,,,,,,
301,,choice,,html-keyboard-response,301,406190,0.0-1.0-61.0-0.0-0.0,0,0,18170,,582.0,,,68.0,59.0,59.0,1500.0,1500.0,0.0,1.0,0.0,20-80,,1.0,frame,sofa,80.0,20.0,frame5,sofa11,60.0,0.0,AFRAME136.jpg,ALOVSEA19.jpg,/static/Category_learning/Stimuli/Experimental_stims/frame/AFRAME136.jpg,/static/Category_learning/Stimuli/Experimental_stims/sofa/ALOVSEA19.jpg,1.0,frame,sofa,80.0,20.0,frame5,sofa11,60.0,0.0,0.0,316.082,0.582,,,,,,
302,,confirmation,,html-keyboard-response,302,407113,0.0-1.0-61.0-0.0-1.0-0.0,0,0,18170,,,,,,59.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,317.0,0.918,,,,,,
303,,isi,,html-keyboard-response,303,408617,0.0-1.0-61.0-0.0-2.0,0,0,18170,,,,,,59.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,318.5,1.5,,,,,,
304,,feedback,,html-keyboard-response,304,409621,0.0-1.0-61.0-0.0-3.0-0.0,0,0,18170,,,,,,59.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,319.5,1.0,,,,,,
305,,iti,,html-keyboard-response,305,411125,0.0-1.0-61.0-0.0-5.0,0,0,18170,,,,,,59.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,321.0,1.5,,,,,,
306,,choice,,html-keyboard-response,306,411679,0.0-1.0-62.0-0.0-0.0,0,0,18170,,551.0,,,68.0,60.0,60.0,1000.0,2000.0,0.0,1.0,1.0,80-80,1.0,,frame,frame,80.0,80.0,frame11,frame5,100.0,60.0,AFRAME139.jpg,AFRAME136.jpg,/static/Category_learning/Stimuli/Experimental_stims/frame/AFRAME139.jpg,/static/Category_learning/Stimuli/Experimental_stims/frame/AFRAME136.jpg,1.0,frame,frame,80.0,80.0,frame11,frame5,100.0,60.0,0.0,321.551,0.551,,,,,,
307,,confirmation,,html-keyboard-response,307,412632,0.0-1.0-62.0-0.0-1.0-0.0,0,0,18170,,,,,,60.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,322.5,0.949,,,,,,
308,,isi,,html-keyboard-response,308,413635,0.0-1.0-62.0-0.0-2.0,0,0,18170,,,,,,60.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,323.5,1.0,,,,,,
309,,feedback,,html-keyboard-response,309,414638,0.0-1.0-62.0-0.0-3.0-0.0,0,0,18170,,,,,,60.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,324.5,1.0,,,,,,
310,,iti,,html-keyboard-response,310,416641,0.0-1.0-62.0-0.0-5.0,0,0,18170,,,,,,60.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,326.5,2.0,,,,,,
311,,choice,,html-keyboard-response,311,417224,0.0-1.0-63.0-0.0-0.0,0,0,18170,,580.0,,,75.0,61.0,61.0,3500.0,1500.0,0.0,1.0,0.0,20-40,,0.0,pen,vase,20.0,40.0,pen4,vase9,40.0,40.0,Montblanc_Greta_Garbo_BP copy.jpg,Avasewithang2.jpg,/static/Category_learning/Stimuli/Experimental_stims/pen/Montblanc_Greta_Garbo_BP copy.jpg,/static/Category_learning/Stimuli/Experimental_stims/vase/Avasewithang2.jpg,0.0,vase,pen,40.0,20.0,vase9,pen4,40.0,40.0,0.0,327.08,0.58,,,,,,
312,,confirmation,,html-keyboard-response,312,418148,0.0-1.0-63.0-0.0-1.0-0.0,0,0,18170,,,,,,61.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,328.0,0.92,,,,,,
313,,isi,,html-keyboard-response,313,421652,0.0-1.0-63.0-0.0-2.0,0,0,18170,,,,,,61.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,331.5,3.5,,,,,,
314,,feedback,,html-keyboard-response,314,422655,0.0-1.0-63.0-0.0-3.0-0.0,0,0,18170,,,,,,61.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,332.5,1.0,,,,,,
315,,iti,,html-keyboard-response,315,424159,0.0-1.0-63.0-0.0-5.0,0,0,18170,,,,,,61.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,334.0,1.5,,,,,,
316,,choice,,html-keyboard-response,316,424756,0.0-1.0-64.0-0.0-0.0,0,0,18170,,593.0,,,68.0,62.0,62.0,1000.0,2000.0,0.0,1.0,1.0,40-40,1.0,,vase,vase,40.0,40.0,vase4,vase9,60.0,40.0,Avase111.jpg,Avasewithang2.jpg,/static/Category_learning/Stimuli/Experimental_stims/vase/Avase111.jpg,/static/Category_learning/Stimuli/Experimental_stims/vase/Avasewithang2.jpg,1.0,vase,vase,40.0,40.0,vase4,vase9,60.0,40.0,0.0,334.593,0.593,,,,,,
317,,confirmation,,html-keyboard-response,317,425667,0.0-1.0-64.0-0.0-1.0-0.0,0,0,18170,,,,,,62.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,335.5,0.907,,,,,,
318,,isi,,html-keyboard-response,318,426670,0.0-1.0-64.0-0.0-2.0,0,0,18170,,,,,,62.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,336.5,1.0,,,,,,
319,,feedback,,html-keyboard-response,319,427673,0.0-1.0-64.0-0.0-3.0-0.0,0,0,18170,,,,,,62.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,337.5,1.0,,,,,,
320,,iti,,html-keyboard-response,320,429677,0.0-1.0-64.0-0.0-5.0,0,0,18170,,,,,,62.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,339.5,2.0,,,,,,
321,,choice,,html-keyboard-response,321,430256,0.0-1.0-65.0-0.0-0.0,0,0,18170,,576.0,,,75.0,63.0,63.0,1000.0,2000.0,0.0,1.0,0.0,20-60,,1.0,flashlight,nail polish,60.0,20.0,flashlight9,nail polish5,60.0,0.0,new06.jpg,182_t.jpg,/static/Category_learning/Stimuli/Experimental_stims/flashlight/new06.jpg,/static/Category_learning/Stimuli/Experimental_stims/nail polish/182_t.jpg,0.0,nail polish,flashlight,20.0,60.0,nail polish5,flashlight9,0.0,60.0,0.0,340.076,0.576,,,,,,
322,,confirmation,,html-keyboard-response,322,431184,0.0-1.0-65.0-0.0-1.0-0.0,0,0,18170,,,,,,63.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,341.0,0.924,,,,,,
323,,isi,,html-keyboard-response,323,432187,0.0-1.0-65.0-0.0-2.0,0,0,18170,,,,,,63.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,342.0,1.0,,,,,,
324,,feedback,,html-keyboard-response,324,433192,0.0-1.0-65.0-0.0-3.0-0.0,0,0,18170,,,,,,63.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,343.0,1.0,,,,,,
325,,iti,,html-keyboard-response,325,435194,0.0-1.0-65.0-0.0-5.0,0,0,18170,,,,,,63.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,345.0,2.0,,,,,,
326,,choice,,html-keyboard-response,326,436001,0.0-1.0-66.0-0.0-0.0,0,0,18170,,804.0,,,68.0,64.0,64.0,2000.0,1500.0,0.0,1.0,0.0,40-80,,1.0,motorcycle,watch,80.0,40.0,motorcycle10,watch6,80.0,60.0,motorcycle17.jpg,B0000X04VC.01-A4LKQQKJ91IUZ._AA280_SCLZZZZZZZ_.jpg,/static/Category_learning/Stimuli/Experimental_stims/motorcycle/motorcycle17.jpg,/static/Category_learning/Stimuli/Experimental_stims/watch/B0000X04VC.01-A4LKQQKJ91IUZ._AA280_SCLZZZZZZZ_.jpg,1.0,motorcycle,watch,80.0,40.0,motorcycle10,watch6,80.0,60.0,0.0,345.804,0.804,,,,,,
327,,confirmation,,html-keyboard-response,327,436701,0.0-1.0-66.0-0.0-1.0-0.0,0,0,18170,,,,,,64.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,346.5,0.696,,,,,,
328,,isi,,html-keyboard-response,328,438704,0.0-1.0-66.0-0.0-2.0,0,0,18170,,,,,,64.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,348.5,2.0,,,,,,
329,,feedback,,html-keyboard-response,329,439708,0.0-1.0-66.0-0.0-3.0-0.0,0,0,18170,,,,,,64.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,349.5,1.0,,,,,,
330,,iti,,html-keyboard-response,330,441212,0.0-1.0-66.0-0.0-5.0,0,0,18170,,,,,,64.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,351.0,1.5,,,,,,
331,,block_over,,html-keyboard-response,331,444665,0.0-1.0-66.0-0.0-7.0-0.0,0,0,18170,,3448.0,,,68.0,64.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
