,success,ttype,start_time,trial_type,trial_index,time_elapsed,internal_node_id,warning,missed_checkup,PID,view_history,rt,responses,repeat_instructions,key_press,index,trial_num,isi,iti,is_practice,block,old_trial,pair_type,within_category,high_cat_on_left,left_category,right_category,left_category_value,right_category_value,left_exemplar,right_exemplar,left_exemplar_value,right_exemplar_value,left_img,right_img,left_img_path,right_img_path,no_response,onset,duration,left_chosen,chosen_category,unchosen_category,chosen_category_value,unchosen_category_value,chosen_exemplar,unchosen_exemplar,chosen_exemplar_value,unchosen_exemplar_value,end_practice,total_bonus_tally,category,category_group_value,category_value_response,did_not_enter_response
563,,iti,,html-keyboard-response,563,1381221,0.0-1.0-103.0-0.0-5.0,0,0,47956,,,,,,,,,,,,,,,,,,,,,,,,,,,,,250.5,3.0,,,,,,,,,,,,,,,
564,,choice,,html-keyboard-response,564,1381875,0.0-1.0-104.0-0.0-0.0,0,0,47956,,641.0,,,68.0,102.0,108.0,1000.0,1500.0,0.0,2.0,0.0,40-60,,1.0,seashell,license plate,60.0,40.0,seashell15,license plate10,60.0,60.0,ASEASHE39.jpg,pa-nfn-011.jpg,/static/Category_learning/Stimuli/Experimental_stims/seashell/ASEASHE39.jpg,/static/Category_learning/Stimuli/Experimental_stims/license plate/pa-nfn-011.jpg,0.0,251.141,0.641,1.0,seashell,license plate,60.0,40.0,seashell15,license plate10,60.0,60.0,,,,,,
565,,confirmation,,html-keyboard-response,565,1382744,0.0-1.0-104.0-0.0-1.0-0.0,0,0,47956,,,,,,102.0,,,,,,,,,,,,,,,,,,,,,,,252.0,0.859,,,,,,,,,,,,,,,
566,,isi,,html-keyboard-response,566,1383750,0.0-1.0-104.0-0.0-2.0,0,0,47956,,,,,,,,,,,,,,,,,,,,,,,,,,,,,253.0,1.0,,,,,,,,,,,,,,,
567,,feedback,,html-keyboard-response,567,1384758,0.0-1.0-104.0-0.0-3.0-0.0,0,0,47956,,,,,,102.0,,,,,,,,,,,,,,,,,,,,,,,254.0,1.0,,,,,,,,,,,,,,,
568,,iti,,html-keyboard-response,568,1386266,0.0-1.0-104.0-0.0-5.0,0,0,47956,,,,,,,,,,,,,,,,,,,,,,,,,,,,,255.5,1.5,,,,,,,,,,,,,,,
569,,choice,,html-keyboard-response,569,1387155,0.0-1.0-105.0-0.0-0.0,0,0,47956,,880.0,,,75.0,103.0,109.0,1000.0,1000.0,0.0,2.0,0.0,20-40,,1.0,makeup compact,bowl,40.0,20.0,makeup compact8,bowl8,40.0,0.0,P189207_hero.jpg,ASLVBOWL.jpg,/static/Category_learning/Stimuli/Experimental_stims/makeup compact/P189207_hero.jpg,/static/Category_learning/Stimuli/Experimental_stims/bowl/ASLVBOWL.jpg,0.0,256.38,0.88,0.0,bowl,makeup compact,20.0,40.0,bowl8,makeup compact8,0.0,40.0,,,,,,
570,,confirmation,,html-keyboard-response,570,1387784,0.0-1.0-105.0-0.0-1.0-0.0,0,0,47956,,,,,,103.0,,,,,,,,,,,,,,,,,,,,,,,257.0,0.62,,,,,,,,,,,,,,,
571,,isi,,html-keyboard-response,571,1388790,0.0-1.0-105.0-0.0-2.0,0,0,47956,,,,,,,,,,,,,,,,,,,,,,,,,,,,,258.0,1.0,,,,,,,,,,,,,,,
572,,feedback,,html-keyboard-response,572,1389799,0.0-1.0-105.0-0.0-3.0-0.0,0,0,47956,,,,,,103.0,,,,,,,,,,,,,,,,,,,,,,,259.0,1.0,,,,,,,,,,,,,,,
573,,iti,,html-keyboard-response,573,1390806,0.0-1.0-105.0-0.0-5.0,0,0,47956,,,,,,,,,,,,,,,,,,,,,,,,,,,,,260.0,1.0,,,,,,,,,,,,,,,
574,,choice,,html-keyboard-response,574,1391671,0.0-1.0-106.0-0.0-0.0,0,0,47956,,858.0,,,75.0,104.0,110.0,1000.0,2000.0,0.0,2.0,0.0,80-80,,,tape,trumpet,80.0,80.0,tape13,trumpet10,80.0,100.0,920152.jpg,trumpet2.jpg,/static/Category_learning/Stimuli/Experimental_stims/tape/920152.jpg,/static/Category_learning/Stimuli/Experimental_stims/trumpet/trumpet2.jpg,0.0,260.858,0.858,0.0,trumpet,tape,80.0,80.0,trumpet10,tape13,100.0,80.0,,,,,,
575,,confirmation,,html-keyboard-response,575,1392318,0.0-1.0-106.0-0.0-1.0-0.0,0,0,47956,,,,,,104.0,,,,,,,,,,,,,,,,,,,,,,,261.5,0.642,,,,,,,,,,,,,,,
576,,isi,,html-keyboard-response,576,1393324,0.0-1.0-106.0-0.0-2.0,0,0,47956,,,,,,,,,,,,,,,,,,,,,,,,,,,,,262.5,1.0,,,,,,,,,,,,,,,
577,,feedback,,html-keyboard-response,577,1394334,0.0-1.0-106.0-0.0-3.0-0.0,0,0,47956,,,,,,104.0,,,,,,,,,,,,,,,,,,,,,,,263.5,1.0,,,,,,,,,,,,,,,
578,,iti,,html-keyboard-response,578,1396339,0.0-1.0-106.0-0.0-5.0,0,0,47956,,,,,,,,,,,,,,,,,,,,,,,,,,,,,265.5,2.0,,,,,,,,,,,,,,,
579,,choice,,html-keyboard-response,579,1397173,0.0-1.0-107.0-0.0-0.0,0,0,47956,,820.0,,,75.0,105.0,111.0,1000.0,2000.0,0.0,2.0,1.0,40-40,1.0,,motorcycle,motorcycle,40.0,40.0,motorcycle11,motorcycle9,40.0,40.0,sportmotorcycle.jpg,speedbike.jpg,/static/Category_learning/Stimuli/Experimental_stims/motorcycle/sportmotorcycle.jpg,/static/Category_learning/Stimuli/Experimental_stims/motorcycle/speedbike.jpg,0.0,266.32,0.82,0.0,motorcycle,motorcycle,40.0,40.0,motorcycle9,motorcycle11,40.0,40.0,,,,,,
580,,confirmation,,html-keyboard-response,580,1397860,0.0-1.0-107.0-0.0-1.0-0.0,0,0,47956,,,,,,105.0,,,,,,,,,,,,,,,,,,,,,,,267.0,0.68,,,,,,,,,,,,,,,
581,,isi,,html-keyboard-response,581,1398867,0.0-1.0-107.0-0.0-2.0,0,0,47956,,,,,,,,,,,,,,,,,,,,,,,,,,,,,268.0,1.0,,,,,,,,,,,,,,,
582,,feedback,,html-keyboard-response,582,1399875,0.0-1.0-107.0-0.0-3.0-0.0,0,0,47956,,,,,,105.0,,,,,,,,,,,,,,,,,,,,,,,269.0,1.0,,,,,,,,,,,,,,,
583,,iti,,html-keyboard-response,583,1401880,0.0-1.0-107.0-0.0-5.0,0,0,47956,,,,,,,,,,,,,,,,,,,,,,,,,,,,,271.0,2.0,,,,,,,,,,,,,,,
584,,choice,,html-keyboard-response,584,1402602,0.0-1.0-108.0-0.0-0.0,0,0,47956,,714.0,,,68.0,106.0,112.0,1500.0,1000.0,0.0,2.0,0.0,60-80,,1.0,vase,seashell,80.0,60.0,vase6,seashell4,60.0,80.0,vase_crystal.jpg,seashell.jpg,/static/Category_learning/Stimuli/Experimental_stims/vase/vase_crystal.jpg,/static/Category_learning/Stimuli/Experimental_stims/seashell/seashell.jpg,0.0,271.714,0.714,1.0,vase,seashell,80.0,60.0,vase6,seashell4,60.0,80.0,,,,,,
585,,confirmation,,html-keyboard-response,585,1403395,0.0-1.0-108.0-0.0-1.0-0.0,0,0,47956,,,,,,106.0,,,,,,,,,,,,,,,,,,,,,,,272.5,0.786,,,,,,,,,,,,,,,
586,,isi,,html-keyboard-response,586,1404901,0.0-1.0-108.0-0.0-2.0,0,0,47956,,,,,,,,,,,,,,,,,,,,,,,,,,,,,274.0,1.5,,,,,,,,,,,,,,,
587,,feedback,,html-keyboard-response,587,1405908,0.0-1.0-108.0-0.0-3.0-0.0,0,0,47956,,,,,,106.0,,,,,,,,,,,,,,,,,,,,,,,275.0,1.0,,,,,,,,,,,,,,,
588,,iti,,html-keyboard-response,588,1406919,0.0-1.0-108.0-0.0-5.0,0,0,47956,,,,,,,,,,,,,,,,,,,,,,,,,,,,,276.0,1.0,,,,,,,,,,,,,,,
589,,choice,,html-keyboard-response,589,1407706,0.0-1.0-109.0-0.0-0.0,0,0,47956,,779.0,,,75.0,107.0,113.0,3000.0,2000.0,0.0,2.0,0.0,80-80,,,yarn,trumpet,80.0,80.0,yarn9,trumpet15,100.0,100.0,Aballofyarn26.jpg,trumpet.jpg,/static/Category_learning/Stimuli/Experimental_stims/yarn/Aballofyarn26.jpg,/static/Category_learning/Stimuli/Experimental_stims/trumpet/trumpet.jpg,0.0,276.779,0.779,0.0,trumpet,yarn,80.0,80.0,trumpet15,yarn9,100.0,100.0,,,,,,
590,,confirmation,,html-keyboard-response,590,1408436,0.0-1.0-109.0-0.0-1.0-0.0,0,0,47956,,,,,,107.0,,,,,,,,,,,,,,,,,,,,,,,277.5,0.721,,,,,,,,,,,,,,,
591,,isi,,html-keyboard-response,591,1411441,0.0-1.0-109.0-0.0-2.0,0,0,47956,,,,,,,,,,,,,,,,,,,,,,,,,,,,,280.5,3.0,,,,,,,,,,,,,,,
592,,feedback,,html-keyboard-response,592,1412448,0.0-1.0-109.0-0.0-3.0-0.0,0,0,47956,,,,,,107.0,,,,,,,,,,,,,,,,,,,,,,,281.5,1.0,,,,,,,,,,,,,,,
593,,iti,,html-keyboard-response,593,1414455,0.0-1.0-109.0-0.0-5.0,0,0,47956,,,,,,,,,,,,,,,,,,,,,,,,,,,,,283.5,2.0,,,,,,,,,,,,,,,
594,,choice,,html-keyboard-response,594,1415378,0.0-1.0-110.0-0.0-0.0,0,0,47956,,913.0,,,75.0,108.0,114.0,1500.0,1000.0,0.0,2.0,0.0,20-40,,1.0,hat,desk,40.0,20.0,hat12,desk3,40.0,0.0,Aformalhat5.jpg,D-1 Four drawers desk Elm 64x23x33.jpg,/static/Category_learning/Stimuli/Experimental_stims/hat/Aformalhat5.jpg,/static/Category_learning/Stimuli/Experimental_stims/desk/D-1 Four drawers desk Elm 64x23x33.jpg,0.0,284.413,0.913,0.0,desk,hat,20.0,40.0,desk3,hat12,0.0,40.0,,,,,,
595,,confirmation,,html-keyboard-response,595,1415974,0.0-1.0-110.0-0.0-1.0-0.0,0,0,47956,,,,,,108.0,,,,,,,,,,,,,,,,,,,,,,,285.0,0.587,,,,,,,,,,,,,,,
596,,isi,,html-keyboard-response,596,1417480,0.0-1.0-110.0-0.0-2.0,0,0,47956,,,,,,,,,,,,,,,,,,,,,,,,,,,,,286.5,1.5,,,,,,,,,,,,,,,
597,,feedback,,html-keyboard-response,597,1418489,0.0-1.0-110.0-0.0-3.0-0.0,0,0,47956,,,,,,108.0,,,,,,,,,,,,,,,,,,,,,,,287.5,1.0,,,,,,,,,,,,,,,
598,,iti,,html-keyboard-response,598,1419497,0.0-1.0-110.0-0.0-5.0,0,0,47956,,,,,,,,,,,,,,,,,,,,,,,,,,,,,288.5,1.0,,,,,,,,,,,,,,,
599,,choice,,html-keyboard-response,599,1420291,0.0-1.0-111.0-0.0-0.0,0,0,47956,,784.0,,,75.0,109.0,115.0,2000.0,1000.0,0.0,2.0,0.0,40-80,,1.0,vase,license plate,80.0,40.0,vase7,license plate7,80.0,40.0,8246344.thl.jpg,co-825-fjf.jpg,/static/Category_learning/Stimuli/Experimental_stims/vase/8246344.thl.jpg,/static/Category_learning/Stimuli/Experimental_stims/license plate/co-825-fjf.jpg,0.0,289.284,0.784,0.0,license plate,vase,40.0,80.0,license plate7,vase7,40.0,80.0,,,,,,
600,,confirmation,,html-keyboard-response,600,1421015,0.0-1.0-111.0-0.0-1.0-0.0,0,0,47956,,,,,,109.0,,,,,,,,,,,,,,,,,,,,,,,290.0,0.716,,,,,,,,,,,,,,,
601,,isi,,html-keyboard-response,601,1423022,0.0-1.0-111.0-0.0-2.0,0,0,47956,,,,,,,,,,,,,,,,,,,,,,,,,,,,,292.0,2.0,,,,,,,,,,,,,,,
602,,feedback,,html-keyboard-response,602,1424031,0.0-1.0-111.0-0.0-3.0-0.0,0,0,47956,,,,,,109.0,,,,,,,,,,,,,,,,,,,,,,,293.0,1.0,,,,,,,,,,,,,,,
603,,iti,,html-keyboard-response,603,1425038,0.0-1.0-111.0-0.0-5.0,0,0,47956,,,,,,,,,,,,,,,,,,,,,,,,,,,,,294.0,1.0,,,,,,,,,,,,,,,
604,,choice,,html-keyboard-response,604,1426231,0.0-1.0-112.0-0.0-0.0,0,0,47956,,1186.0,,,75.0,110.0,116.0,1000.0,1000.0,0.0,2.0,0.0,20-60,,1.0,nail polish,bowl,60.0,20.0,nail polish14,bowl11,80.0,20.0,38031405.JPG,Abowl46.jpg,/static/Category_learning/Stimuli/Experimental_stims/nail polish/38031405.JPG,/static/Category_learning/Stimuli/Experimental_stims/bowl/Abowl46.jpg,0.0,295.186,1.186,0.0,bowl,nail polish,20.0,60.0,bowl11,nail polish14,20.0,80.0,,,,,,
605,,confirmation,,html-keyboard-response,605,1426552,0.0-1.0-112.0-0.0-1.0-0.0,0,0,47956,,,,,,110.0,,,,,,,,,,,,,,,,,,,,,,,295.5,0.314,,,,,,,,,,,,,,,
606,,isi,,html-keyboard-response,606,1427561,0.0-1.0-112.0-0.0-2.0,0,0,47956,,,,,,,,,,,,,,,,,,,,,,,,,,,,,296.5,1.0,,,,,,,,,,,,,,,
607,,feedback,,html-keyboard-response,607,1428568,0.0-1.0-112.0-0.0-3.0-0.0,0,0,47956,,,,,,110.0,,,,,,,,,,,,,,,,,,,,,,,297.5,1.0,,,,,,,,,,,,,,,
608,,iti,,html-keyboard-response,608,1429573,0.0-1.0-112.0-0.0-5.0,0,0,47956,,,,,,,,,,,,,,,,,,,,,,,,,,,,,298.5,1.0,,,,,,,,,,,,,,,
609,,choice,,html-keyboard-response,609,1430762,0.0-1.0-113.0-0.0-0.0,0,0,47956,,1182.0,,,75.0,111.0,117.0,1500.0,2000.0,0.0,2.0,1.0,60-60,1.0,,necklace,necklace,60.0,60.0,necklace2,necklace4,40.0,40.0,Anecklace7.jpg,emerald_diamond_necklace.jpg,/static/Category_learning/Stimuli/Experimental_stims/necklace/Anecklace7.jpg,/static/Category_learning/Stimuli/Experimental_stims/necklace/emerald_diamond_necklace.jpg,0.0,299.682,1.182,0.0,necklace,necklace,60.0,60.0,necklace4,necklace2,40.0,40.0,,,,,,
610,,confirmation,,html-keyboard-response,610,1431090,0.0-1.0-113.0-0.0-1.0-0.0,0,0,47956,,,,,,111.0,,,,,,,,,,,,,,,,,,,,,,,300.0,0.318,,,,,,,,,,,,,,,
611,,isi,,html-keyboard-response,611,1432597,0.0-1.0-113.0-0.0-2.0,0,0,47956,,,,,,,,,,,,,,,,,,,,,,,,,,,,,301.5,1.5,,,,,,,,,,,,,,,
612,,feedback,,html-keyboard-response,612,1433604,0.0-1.0-113.0-0.0-3.0-0.0,0,0,47956,,,,,,111.0,,,,,,,,,,,,,,,,,,,,,,,302.5,1.0,,,,,,,,,,,,,,,
613,,iti,,html-keyboard-response,613,1435611,0.0-1.0-113.0-0.0-5.0,0,0,47956,,,,,,,,,,,,,,,,,,,,,,,,,,,,,304.5,2.0,,,,,,,,,,,,,,,
614,,choice,,html-keyboard-response,614,1436659,0.0-1.0-114.0-0.0-0.0,0,0,47956,,1037.0,,,68.0,112.0,118.0,2000.0,2000.0,0.0,2.0,0.0,40-80,,1.0,telescope,frame,80.0,40.0,telescope9,frame5,80.0,40.0,13TELESTAND.jpg,AFRAME136.jpg,/static/Category_learning/Stimuli/Experimental_stims/telescope/13TELESTAND.jpg,/static/Category_learning/Stimuli/Experimental_stims/frame/AFRAME136.jpg,0.0,305.537,1.037,1.0,telescope,frame,80.0,40.0,telescope9,frame5,80.0,40.0,,,,,,
615,,confirmation,,html-keyboard-response,615,1437131,0.0-1.0-114.0-0.0-1.0-0.0,0,0,47956,,,,,,112.0,,,,,,,,,,,,,,,,,,,,,,,306.0,0.463,,,,,,,,,,,,,,,
616,,isi,,html-keyboard-response,616,1439143,0.0-1.0-114.0-0.0-2.0,0,0,47956,,,,,,,,,,,,,,,,,,,,,,,,,,,,,308.0,2.0,,,,,,,,,,,,,,,
617,,feedback,,html-keyboard-response,617,1440149,0.0-1.0-114.0-0.0-3.0-0.0,0,0,47956,,,,,,112.0,,,,,,,,,,,,,,,,,,,,,,,309.0,1.0,,,,,,,,,,,,,,,
618,,iti,,html-keyboard-response,618,1442156,0.0-1.0-114.0-0.0-5.0,0,0,47956,,,,,,,,,,,,,,,,,,,,,,,,,,,,,311.0,2.0,,,,,,,,,,,,,,,
619,,choice,,html-keyboard-response,619,1442706,0.0-1.0-115.0-0.0-0.0,0,0,47956,,541.0,,,75.0,113.0,119.0,2000.0,3000.0,0.0,2.0,0.0,40-60,,1.0,necklace,lipstick,60.0,40.0,necklace11,lipstick9,60.0,60.0,necklascenew06.jpg,P189145_hero.jpg,/static/Category_learning/Stimuli/Experimental_stims/necklace/necklascenew06.jpg,/static/Category_learning/Stimuli/Experimental_stims/lipstick/P189145_hero.jpg,0.0,311.541,0.541,0.0,lipstick,necklace,40.0,60.0,lipstick9,necklace11,60.0,60.0,,,,,,
620,,confirmation,,html-keyboard-response,620,1443673,0.0-1.0-115.0-0.0-1.0-0.0,0,0,47956,,,,,,113.0,,,,,,,,,,,,,,,,,,,,,,,312.5,0.959,,,,,,,,,,,,,,,
621,,isi,,html-keyboard-response,621,1445681,0.0-1.0-115.0-0.0-2.0,0,0,47956,,,,,,,,,,,,,,,,,,,,,,,,,,,,,314.5,2.0,,,,,,,,,,,,,,,
622,,feedback,,html-keyboard-response,622,1446688,0.0-1.0-115.0-0.0-3.0-0.0,0,0,47956,,,,,,113.0,,,,,,,,,,,,,,,,,,,,,,,315.5,1.0,,,,,,,,,,,,,,,
623,,iti,,html-keyboard-response,623,1449695,0.0-1.0-115.0-0.0-5.0,0,0,47956,,,,,,,,,,,,,,,,,,,,,,,,,,,,,318.5,3.0,,,,,,,,,,,,,,,
624,,choice,,html-keyboard-response,624,1450322,0.0-1.0-116.0-0.0-0.0,0,0,47956,,616.0,,,68.0,114.0,120.0,2000.0,1500.0,0.0,2.0,1.0,60-60,1.0,,sofa,sofa,60.0,60.0,sofa13,sofa14,40.0,40.0,ACOUCH25.jpg,HENRY-Sofa-falg8068-05-72X34X34.jpg,/static/Category_learning/Stimuli/Experimental_stims/sofa/ACOUCH25.jpg,/static/Category_learning/Stimuli/Experimental_stims/sofa/HENRY-Sofa-falg8068-05-72X34X34.jpg,0.0,319.116,0.616,1.0,sofa,sofa,60.0,60.0,sofa13,sofa14,40.0,40.0,,,,,,
625,,confirmation,,html-keyboard-response,625,1451216,0.0-1.0-116.0-0.0-1.0-0.0,0,0,47956,,,,,,114.0,,,,,,,,,,,,,,,,,,,,,,,320.0,0.884,,,,,,,,,,,,,,,
626,,isi,,html-keyboard-response,626,1453222,0.0-1.0-116.0-0.0-2.0,0,0,47956,,,,,,,,,,,,,,,,,,,,,,,,,,,,,322.0,2.0,,,,,,,,,,,,,,,
627,,feedback,,html-keyboard-response,627,1454230,0.0-1.0-116.0-0.0-3.0-0.0,0,0,47956,,,,,,114.0,,,,,,,,,,,,,,,,,,,,,,,323.0,1.0,,,,,,,,,,,,,,,
628,,iti,,html-keyboard-response,628,1455739,0.0-1.0-116.0-0.0-5.0,0,0,47956,,,,,,,,,,,,,,,,,,,,,,,,,,,,,324.5,1.5,,,,,,,,,,,,,,,
629,,choice,,html-keyboard-response,629,1456443,0.0-1.0-117.0-0.0-0.0,0,0,47956,,694.0,,,75.0,115.0,121.0,1000.0,3500.0,0.0,2.0,0.0,40-40,,,key chain,microscope,40.0,40.0,key chain7,microscope9,60.0,60.0,keychain-gentoo-linux.jpg,AMICROS34.jpg,/static/Category_learning/Stimuli/Experimental_stims/key chain/keychain-gentoo-linux.jpg,/static/Category_learning/Stimuli/Experimental_stims/microscope/AMICROS34.jpg,0.0,325.194,0.694,0.0,microscope,key chain,40.0,40.0,microscope9,key chain7,60.0,60.0,,,,,,
630,,confirmation,,html-keyboard-response,630,1457258,0.0-1.0-117.0-0.0-1.0-0.0,0,0,47956,,,,,,115.0,,,,,,,,,,,,,,,,,,,,,,,326.0,0.806,,,,,,,,,,,,,,,
631,,isi,,html-keyboard-response,631,1458265,0.0-1.0-117.0-0.0-2.0,0,0,47956,,,,,,,,,,,,,,,,,,,,,,,,,,,,,327.0,1.0,,,,,,,,,,,,,,,
632,,feedback,,html-keyboard-response,632,1459276,0.0-1.0-117.0-0.0-3.0-0.0,0,0,47956,,,,,,115.0,,,,,,,,,,,,,,,,,,,,,,,328.0,1.0,,,,,,,,,,,,,,,
633,,iti,,html-keyboard-response,633,1462782,0.0-1.0-117.0-0.0-5.0,0,0,47956,,,,,,,,,,,,,,,,,,,,,,,,,,,,,331.5,3.5,,,,,,,,,,,,,,,
634,,choice,,html-keyboard-response,634,1464295,0.0-1.0-118.0-0.0-0.0,0,0,47956,,,,,,116.0,122.0,2000.0,1000.0,0.0,2.0,0.0,20-60,,1.0,necklace,flashlight,60.0,20.0,necklace12,flashlight7,60.0,20.0,necklascenew07.jpg,11900.jpg,/static/Category_learning/Stimuli/Experimental_stims/necklace/necklascenew07.jpg,/static/Category_learning/Stimuli/Experimental_stims/flashlight/11900.jpg,1.0,333.0,1.5,,,,,,,,,,,,,,,
635,,isi,,html-keyboard-response,635,1466308,0.0-1.0-118.0-0.0-2.0,0,0,47956,,,,,,,,,,,,,,,,,,,,,,,,,,,,,335.0,2.0,,,,,,,,,,,,,,,
636,,no_response,,html-keyboard-response,636,1467315,0.0-1.0-118.0-0.0-4.0-0.0,0,0,47956,,,,,,,,,,,,,,,,,,,,,,,,,,,,,336.0,1.0,,,,,,,,,,,,,,,
637,,iti,,html-keyboard-response,637,1468380,0.0-1.0-118.0-0.0-5.0,0,0,47956,,,,,,,,,,,,,,,,,,,,,,,,,,,,,337.0,1.0,,,,,,,,,,,,,,,
638,,choice,,html-keyboard-response,638,1468962,0.0-1.0-118.0-0.1-0.1,0,0,47956,,572.0,,,75.0,116.0,122.0,2000.0,1000.0,0.0,2.0,0.0,20-60,,1.0,necklace,flashlight,60.0,20.0,necklace12,flashlight7,60.0,20.0,necklascenew07.jpg,11900.jpg,/static/Category_learning/Stimuli/Experimental_stims/necklace/necklascenew07.jpg,/static/Category_learning/Stimuli/Experimental_stims/flashlight/11900.jpg,0.0,337.572,0.572,0.0,flashlight,necklace,20.0,60.0,flashlight7,necklace12,20.0,60.0,,,,,,
639,,confirmation,,html-keyboard-response,639,1469899,0.0-1.0-118.0-0.1-1.1-0.1,0,0,47956,,,,,,116.0,,,,,,,,,,,,,,,,,,,,,,,338.5,0.928,,,,,,,,,,,,,,,
640,,isi,,html-keyboard-response,640,1471407,0.0-1.0-118.0-0.1-2.1,0,0,47956,,,,,,,,,,,,,,,,,,,,,,,,,,,,,340.0,1.5,,,,,,,,,,,,,,,
641,,feedback,,html-keyboard-response,641,1472416,0.0-1.0-118.0-0.1-3.1-0.1,0,0,47956,,,,,,116.0,,,,,,,,,,,,,,,,,,,,,,,341.0,1.0,,,,,,,,,,,,,,,
642,,iti,,html-keyboard-response,642,1475921,0.0-1.0-118.0-0.1-5.1,0,0,47956,,,,,,,,,,,,,,,,,,,,,,,,,,,,,344.5,3.5,,,,,,,,,,,,,,,
643,,choice,,html-keyboard-response,643,1476868,0.0-1.0-119.0-0.0-0.0,0,0,47956,,934.0,,,68.0,117.0,123.0,2000.0,2000.0,0.0,2.0,1.0,60-60,1.0,,seashell,seashell,60.0,60.0,seashell11,seashell15,80.0,60.0,ASEASH12.jpg,ASEASHE39.jpg,/static/Category_learning/Stimuli/Experimental_stims/seashell/ASEASH12.jpg,/static/Category_learning/Stimuli/Experimental_stims/seashell/ASEASHE39.jpg,0.0,345.434,0.934,1.0,seashell,seashell,60.0,60.0,seashell11,seashell15,80.0,60.0,,,,,,
644,,confirmation,,html-keyboard-response,644,1477443,0.0-1.0-119.0-0.0-1.0-0.0,0,0,47956,,,,,,117.0,,,,,,,,,,,,,,,,,,,,,,,346.0,0.566,,,,,,,,,,,,,,,
645,,isi,,html-keyboard-response,645,1479449,0.0-1.0-119.0-0.0-2.0,0,0,47956,,,,,,,,,,,,,,,,,,,,,,,,,,,,,348.0,2.0,,,,,,,,,,,,,,,
646,,feedback,,html-keyboard-response,646,1480456,0.0-1.0-119.0-0.0-3.0-0.0,0,0,47956,,,,,,117.0,,,,,,,,,,,,,,,,,,,,,,,349.0,1.0,,,,,,,,,,,,,,,
647,,iti,,html-keyboard-response,647,1482463,0.0-1.0-119.0-0.0-5.0,0,0,47956,,,,,,,,,,,,,,,,,,,,,,,,,,,,,351.0,2.0,,,,,,,,,,,,,,,
648,,block_over,,html-keyboard-response,648,1487999,0.0-1.0-119.0-0.0-7.0-0.0,0,0,47956,,5508.0,,,68.0,117.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
649,,start_run,,html-keyboard-response,649,1490305,0.0-1.0-119.0-0.0-7.0-1.0,0,0,47956,,2301.0,,,84.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
650,,choice,,html-keyboard-response,650,1491489,0.0-1.0-120.0-0.0-0.0,0,0,47956,,1175.0,,,75.0,118.0,125.0,1000.0,1000.0,0.0,3.0,0.0,20-20,,,fan,baby carriage,20.0,20.0,fan8,baby carriage4,20.0,20.0,f_tf1224_angle.jpg,26373711.thl.jpg,/static/Category_learning/Stimuli/Experimental_stims/fan/f_tf1224_angle.jpg,/static/Category_learning/Stimuli/Experimental_stims/baby carriage/26373711.thl.jpg,0.0,1.175,1.175,0.0,baby carriage,fan,20.0,20.0,baby carriage4,fan8,20.0,20.0,,,,,,
651,,confirmation,,html-keyboard-response,651,1491823,0.0-1.0-120.0-0.0-1.0-0.0,0,0,47956,,,,,,118.0,,,,,,,,,,,,,,,,,,,,,,,1.5,0.325,,,,,,,,,,,,,,,
652,,isi,,html-keyboard-response,652,1492828,0.0-1.0-120.0-0.0-2.0,0,0,47956,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.5,1.0,,,,,,,,,,,,,,,
653,,feedback,,html-keyboard-response,653,1493836,0.0-1.0-120.0-0.0-3.0-0.0,0,0,47956,,,,,,118.0,,,,,,,,,,,,,,,,,,,,,,,3.5,1.0,,,,,,,,,,,,,,,
654,,iti,,html-keyboard-response,654,1494843,0.0-1.0-120.0-0.0-5.0,0,0,47956,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.5,1.0,,,,,,,,,,,,,,,
655,,choice,,html-keyboard-response,655,1495937,0.0-1.0-121.0-0.0-0.0,0,0,47956,,1082.0,,,68.0,119.0,126.0,1000.0,2000.0,0.0,3.0,0.0,60-60,,,patio lounge chair,pen,60.0,60.0,patio lounge chair10,pen1,60.0,80.0,51831.jpg,pen09.jpg,/static/Category_learning/Stimuli/Experimental_stims/patio lounge chair/51831.jpg,/static/Category_learning/Stimuli/Experimental_stims/pen/pen09.jpg,0.0,5.582,1.082,1.0,patio lounge chair,pen,60.0,60.0,patio lounge chair10,pen1,60.0,80.0,,,,,,
656,,confirmation,,html-keyboard-response,656,1496363,0.0-1.0-121.0-0.0-1.0-0.0,0,0,47956,,,,,,119.0,,,,,,,,,,,,,,,,,,,,,,,6.0,0.418,,,,,,,,,,,,,,,
657,,isi,,html-keyboard-response,657,1497370,0.0-1.0-121.0-0.0-2.0,0,0,47956,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.0,1.0,,,,,,,,,,,,,,,
658,,feedback,,html-keyboard-response,658,1498377,0.0-1.0-121.0-0.0-3.0-0.0,0,0,47956,,,,,,119.0,,,,,,,,,,,,,,,,,,,,,,,8.0,1.0,,,,,,,,,,,,,,,
659,,iti,,html-keyboard-response,659,1500384,0.0-1.0-121.0-0.0-5.0,0,0,47956,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.0,2.0,,,,,,,,,,,,,,,
