,success,ttype,start_time,trial_type,trial_index,time_elapsed,internal_node_id,warning,missed_checkup,PID,view_history,rt,responses,repeat_instructions,key_press,index,trial_num,isi,iti,is_practice,block,old_trial,pair_type,within_category,high_cat_on_left,left_category,right_category,left_category_value,right_category_value,left_exemplar,right_exemplar,left_exemplar_value,right_exemplar_value,left_img,right_img,left_img_path,right_img_path,no_response,onset,duration,left_chosen,chosen_category,unchosen_category,chosen_category_value,unchosen_category_value,chosen_exemplar,unchosen_exemplar,chosen_exemplar_value,unchosen_exemplar_value,end_practice,total_bonus_tally,category,category_group_value,category_value_response,did_not_enter_response
485,,choice,,html-keyboard-response,485,671790,0.0-1.0-87.0-0.0-0.0,0,0,54830,,552.0,,,68.0,85.0,97.0,3000.0,1000.0,0.0,2.0,0.0,60-80,,1.0,microscope,desk,80.0,60.0,microscope11,desk1,60.0,40.0,konus5604microscope.jpg,ADESK11.jpg,/static/Category_learning/Stimuli/Experimental_stims/microscope/konus5604microscope.jpg,/static/Category_learning/Stimuli/Experimental_stims/desk/ADESK11.jpg,0.0,185.552,0.552,1.0,microscope,desk,80.0,60.0,microscope11,desk1,60.0,40.0,,,,,,
486,,confirmation,,html-keyboard-response,486,672749,0.0-1.0-87.0-0.0-1.0-0.0,0,0,54830,,,,,,85.0,,,,,2.0,,,,,,,,,,,,,,,,,,186.5,0.948,,,,,,,,,,,,,,,
487,,isi,,html-keyboard-response,487,675758,0.0-1.0-87.0-0.0-2.0,0,0,54830,,,,,,85.0,,,,,2.0,,,,,,,,,,,,,,,,,,189.5,3.0,,,,,,,,,,,,,,,
488,,feedback,,html-keyboard-response,488,676768,0.0-1.0-87.0-0.0-3.0-0.0,0,0,54830,,,,,,85.0,,,,,2.0,,,,,,,,,,,,,,,,,,190.5,1.0,,,,,,,,,,,,,,,
489,,iti,,html-keyboard-response,489,677784,0.0-1.0-87.0-0.0-5.0,0,0,54830,,,,,,85.0,,,,,2.0,,,,,,,,,,,,,,,,,,191.5,1.0,,,,,,,,,,,,,,,
490,,choice,,html-keyboard-response,490,678574,0.0-1.0-88.0-0.0-0.0,0,0,54830,,785.0,,,68.0,86.0,98.0,1000.0,1500.0,0.0,2.0,0.0,20-80,,1.0,motorcycle,small table,80.0,20.0,motorcycle15,small table9,60.0,0.0,2006-Buell-LightningXB12Sa.jpg,ATABLE79.jpg,/static/Category_learning/Stimuli/Experimental_stims/motorcycle/2006-Buell-LightningXB12Sa.jpg,/static/Category_learning/Stimuli/Experimental_stims/small table/ATABLE79.jpg,0.0,192.285,0.785,1.0,motorcycle,small table,80.0,20.0,motorcycle15,small table9,60.0,0.0,,,,,,
491,,confirmation,,html-keyboard-response,491,679299,0.0-1.0-88.0-0.0-1.0-0.0,0,0,54830,,,,,,86.0,,,,,2.0,,,,,,,,,,,,,,,,,,193.0,0.715,,,,,,,,,,,,,,,
492,,isi,,html-keyboard-response,492,680307,0.0-1.0-88.0-0.0-2.0,0,0,54830,,,,,,86.0,,,,,2.0,,,,,,,,,,,,,,,,,,194.0,1.0,,,,,,,,,,,,,,,
493,,feedback,,html-keyboard-response,493,681318,0.0-1.0-88.0-0.0-3.0-0.0,0,0,54830,,,,,,86.0,,,,,2.0,,,,,,,,,,,,,,,,,,195.0,1.0,,,,,,,,,,,,,,,
494,,iti,,html-keyboard-response,494,682827,0.0-1.0-88.0-0.0-5.0,0,0,54830,,,,,,86.0,,,,,2.0,,,,,,,,,,,,,,,,,,196.5,1.5,,,,,,,,,,,,,,,
495,,choice,,html-keyboard-response,495,683308,0.0-1.0-89.0-0.0-0.0,0,0,54830,,471.0,,,68.0,87.0,99.0,1500.0,3500.0,0.0,2.0,1.0,40-40,1.0,,telescope,telescope,40.0,40.0,telescope9,telescope10,60.0,20.0,13TELESTAND.jpg,digimarc.ms02.jpg,/static/Category_learning/Stimuli/Experimental_stims/telescope/13TELESTAND.jpg,/static/Category_learning/Stimuli/Experimental_stims/telescope/digimarc.ms02.jpg,0.0,196.971,0.471,1.0,telescope,telescope,40.0,40.0,telescope9,telescope10,60.0,20.0,,,,,,
496,,confirmation,,html-keyboard-response,496,684352,0.0-1.0-89.0-0.0-1.0-0.0,0,0,54830,,,,,,87.0,,,,,2.0,,,,,,,,,,,,,,,,,,198.0,1.029,,,,,,,,,,,,,,,
497,,isi,,html-keyboard-response,497,685867,0.0-1.0-89.0-0.0-2.0,0,0,54830,,,,,,87.0,,,,,2.0,,,,,,,,,,,,,,,,,,199.5,1.5,,,,,,,,,,,,,,,
498,,feedback,,html-keyboard-response,498,686874,0.0-1.0-89.0-0.0-3.0-0.0,0,0,54830,,,,,,87.0,,,,,2.0,,,,,,,,,,,,,,,,,,200.5,1.0,,,,,,,,,,,,,,,
499,,iti,,html-keyboard-response,499,690381,0.0-1.0-89.0-0.0-5.0,0,0,54830,,,,,,87.0,,,,,2.0,,,,,,,,,,,,,,,,,,204.0,3.5,,,,,,,,,,,,,,,
500,,choice,,html-keyboard-response,500,690732,0.0-1.0-90.0-0.0-0.0,0,0,54830,,344.0,,,68.0,88.0,100.0,1000.0,1500.0,0.0,2.0,0.0,40-60,,0.0,trumpet,desk,40.0,60.0,trumpet12,desk14,20.0,60.0,hornabariton.jpg,26419960.thl.jpg,/static/Category_learning/Stimuli/Experimental_stims/trumpet/hornabariton.jpg,/static/Category_learning/Stimuli/Experimental_stims/desk/26419960.thl.jpg,0.0,204.344,0.344,1.0,trumpet,desk,40.0,60.0,trumpet12,desk14,20.0,60.0,,,,,,
501,,confirmation,,html-keyboard-response,501,691897,0.0-1.0-90.0-0.0-1.0-0.0,0,0,54830,,,,,,88.0,,,,,2.0,,,,,,,,,,,,,,,,,,205.5,1.156,,,,,,,,,,,,,,,
502,,isi,,html-keyboard-response,502,692904,0.0-1.0-90.0-0.0-2.0,0,0,54830,,,,,,88.0,,,,,2.0,,,,,,,,,,,,,,,,,,206.5,1.0,,,,,,,,,,,,,,,
503,,feedback,,html-keyboard-response,503,693913,0.0-1.0-90.0-0.0-3.0-0.0,0,0,54830,,,,,,88.0,,,,,2.0,,,,,,,,,,,,,,,,,,207.5,1.0,,,,,,,,,,,,,,,
504,,iti,,html-keyboard-response,504,695419,0.0-1.0-90.0-0.0-5.0,0,0,54830,,,,,,88.0,,,,,2.0,,,,,,,,,,,,,,,,,,209.0,1.5,,,,,,,,,,,,,,,
505,,choice,,html-keyboard-response,505,695887,0.0-1.0-91.0-0.0-0.0,0,0,54830,,461.0,,,68.0,89.0,101.0,2000.0,1000.0,0.0,2.0,0.0,80-80,,,microscope,key chain,80.0,80.0,microscope15,key chain2,100.0,100.0,Amicroscope23.jpg,superman_returns_pewter_keychain_2.jpg,/static/Category_learning/Stimuli/Experimental_stims/microscope/Amicroscope23.jpg,/static/Category_learning/Stimuli/Experimental_stims/key chain/superman_returns_pewter_keychain_2.jpg,0.0,209.461,0.461,1.0,microscope,key chain,80.0,80.0,microscope15,key chain2,100.0,100.0,,,,,,
506,,confirmation,,html-keyboard-response,506,696936,0.0-1.0-91.0-0.0-1.0-0.0,0,0,54830,,,,,,89.0,,,,,2.0,,,,,,,,,,,,,,,,,,210.5,1.039,,,,,,,,,,,,,,,
507,,isi,,html-keyboard-response,507,698945,0.0-1.0-91.0-0.0-2.0,0,0,54830,,,,,,89.0,,,,,2.0,,,,,,,,,,,,,,,,,,212.5,2.0,,,,,,,,,,,,,,,
508,,feedback,,html-keyboard-response,508,699955,0.0-1.0-91.0-0.0-3.0-0.0,0,0,54830,,,,,,89.0,,,,,2.0,,,,,,,,,,,,,,,,,,213.5,1.0,,,,,,,,,,,,,,,
509,,iti,,html-keyboard-response,509,700972,0.0-1.0-91.0-0.0-5.0,0,0,54830,,,,,,89.0,,,,,2.0,,,,,,,,,,,,,,,,,,214.5,1.0,,,,,,,,,,,,,,,
510,,choice,,html-keyboard-response,510,701871,0.0-1.0-92.0-0.0-0.0,0,0,54830,,891.0,,,68.0,90.0,102.0,1000.0,1000.0,0.0,2.0,1.0,80-80,1.0,,microscope,microscope,80.0,80.0,microscope15,microscope5,100.0,100.0,Amicroscope23.jpg,emMicroscope.jpg,/static/Category_learning/Stimuli/Experimental_stims/microscope/Amicroscope23.jpg,/static/Category_learning/Stimuli/Experimental_stims/microscope/emMicroscope.jpg,0.0,215.391,0.891,1.0,microscope,microscope,80.0,80.0,microscope15,microscope5,100.0,100.0,,,,,,
511,,confirmation,,html-keyboard-response,511,702493,0.0-1.0-92.0-0.0-1.0-0.0,0,0,54830,,,,,,90.0,,,,,2.0,,,,,,,,,,,,,,,,,,216.0,0.609,,,,,,,,,,,,,,,
512,,isi,,html-keyboard-response,512,703500,0.0-1.0-92.0-0.0-2.0,0,0,54830,,,,,,90.0,,,,,2.0,,,,,,,,,,,,,,,,,,217.0,1.0,,,,,,,,,,,,,,,
513,,feedback,,html-keyboard-response,513,704506,0.0-1.0-92.0-0.0-3.0-0.0,0,0,54830,,,,,,90.0,,,,,2.0,,,,,,,,,,,,,,,,,,218.0,1.0,,,,,,,,,,,,,,,
514,,iti,,html-keyboard-response,514,705514,0.0-1.0-92.0-0.0-5.0,0,0,54830,,,,,,90.0,,,,,2.0,,,,,,,,,,,,,,,,,,219.0,1.0,,,,,,,,,,,,,,,
515,,choice,,html-keyboard-response,515,705856,0.0-1.0-93.0-0.0-0.0,0,0,54830,,333.0,,,68.0,91.0,103.0,2000.0,1000.0,0.0,2.0,0.0,40-80,,0.0,vase,microscope,40.0,80.0,vase8,microscope1,40.0,100.0,Avase171.jpg,digital-blue-microscope-qx5-md.jpg,/static/Category_learning/Stimuli/Experimental_stims/vase/Avase171.jpg,/static/Category_learning/Stimuli/Experimental_stims/microscope/digital-blue-microscope-qx5-md.jpg,0.0,219.333,0.333,1.0,vase,microscope,40.0,80.0,vase8,microscope1,40.0,100.0,,,,,,
516,,confirmation,,html-keyboard-response,516,707034,0.0-1.0-93.0-0.0-1.0-0.0,0,0,54830,,,,,,91.0,,,,,2.0,,,,,,,,,,,,,,,,,,220.5,1.167,,,,,,,,,,,,,,,
517,,isi,,html-keyboard-response,517,709043,0.0-1.0-93.0-0.0-2.0,0,0,54830,,,,,,91.0,,,,,2.0,,,,,,,,,,,,,,,,,,222.5,2.0,,,,,,,,,,,,,,,
518,,feedback,,html-keyboard-response,518,710050,0.0-1.0-93.0-0.0-3.0-0.0,0,0,54830,,,,,,91.0,,,,,2.0,,,,,,,,,,,,,,,,,,223.5,1.0,,,,,,,,,,,,,,,
519,,iti,,html-keyboard-response,519,711058,0.0-1.0-93.0-0.0-5.0,0,0,54830,,,,,,91.0,,,,,2.0,,,,,,,,,,,,,,,,,,224.5,1.0,,,,,,,,,,,,,,,
520,,choice,,html-keyboard-response,520,711962,0.0-1.0-94.0-0.0-0.0,0,0,54830,,896.0,,,68.0,92.0,104.0,2000.0,2000.0,0.0,2.0,0.0,40-60,,0.0,watch,fan,40.0,60.0,watch7,fan4,60.0,80.0,0900631b80baee56M.jpg,AFAN39.jpg,/static/Category_learning/Stimuli/Experimental_stims/watch/0900631b80baee56M.jpg,/static/Category_learning/Stimuli/Experimental_stims/fan/AFAN39.jpg,0.0,225.396,0.896,1.0,watch,fan,40.0,60.0,watch7,fan4,60.0,80.0,,,,,,
521,,confirmation,,html-keyboard-response,521,712578,0.0-1.0-94.0-0.0-1.0-0.0,0,0,54830,,,,,,92.0,,,,,2.0,,,,,,,,,,,,,,,,,,226.0,0.604,,,,,,,,,,,,,,,
522,,isi,,html-keyboard-response,522,714585,0.0-1.0-94.0-0.0-2.0,0,0,54830,,,,,,92.0,,,,,2.0,,,,,,,,,,,,,,,,,,228.0,2.0,,,,,,,,,,,,,,,
523,,feedback,,html-keyboard-response,523,715593,0.0-1.0-94.0-0.0-3.0-0.0,0,0,54830,,,,,,92.0,,,,,2.0,,,,,,,,,,,,,,,,,,229.0,1.0,,,,,,,,,,,,,,,
524,,iti,,html-keyboard-response,524,717602,0.0-1.0-94.0-0.0-5.0,0,0,54830,,,,,,92.0,,,,,2.0,,,,,,,,,,,,,,,,,,231.0,2.0,,,,,,,,,,,,,,,
525,,choice,,html-keyboard-response,525,717947,0.0-1.0-95.0-0.0-0.0,0,0,54830,,336.0,,,75.0,93.0,105.0,1000.0,2000.0,0.0,2.0,1.0,80-80,1.0,,key chain,key chain,80.0,80.0,key chain5,key chain6,60.0,80.0,keychain-metal-logo.jpg,highboy_keychain_ItemCA75384.jpg,/static/Category_learning/Stimuli/Experimental_stims/key chain/keychain-metal-logo.jpg,/static/Category_learning/Stimuli/Experimental_stims/key chain/highboy_keychain_ItemCA75384.jpg,0.0,231.336,0.336,0.0,key chain,key chain,80.0,80.0,key chain6,key chain5,80.0,60.0,,,,,,
526,,confirmation,,html-keyboard-response,526,719121,0.0-1.0-95.0-0.0-1.0-0.0,0,0,54830,,,,,,93.0,,,,,2.0,,,,,,,,,,,,,,,,,,232.5,1.164,,,,,,,,,,,,,,,
527,,isi,,html-keyboard-response,527,720129,0.0-1.0-95.0-0.0-2.0,0,0,54830,,,,,,93.0,,,,,2.0,,,,,,,,,,,,,,,,,,233.5,1.0,,,,,,,,,,,,,,,
528,,feedback,,html-keyboard-response,528,721136,0.0-1.0-95.0-0.0-3.0-0.0,0,0,54830,,,,,,93.0,,,,,2.0,,,,,,,,,,,,,,,,,,234.5,1.0,,,,,,,,,,,,,,,
529,,iti,,html-keyboard-response,529,723143,0.0-1.0-95.0-0.0-5.0,0,0,54830,,,,,,93.0,,,,,2.0,,,,,,,,,,,,,,,,,,236.5,2.0,,,,,,,,,,,,,,,
530,,choice,,html-keyboard-response,530,723523,0.0-1.0-96.0-0.0-0.0,0,0,54830,,371.0,,,68.0,94.0,106.0,1000.0,1000.0,0.0,2.0,1.0,40-40,1.0,,tape,tape,40.0,40.0,tape1,tape11,20.0,20.0,aktotape_01.jpg,41FZA73H4JL._AA280_.jpg,/static/Category_learning/Stimuli/Experimental_stims/tape/aktotape_01.jpg,/static/Category_learning/Stimuli/Experimental_stims/tape/41FZA73H4JL._AA280_.jpg,0.0,236.871,0.371,1.0,tape,tape,40.0,40.0,tape1,tape11,20.0,20.0,,,,,,
531,,confirmation,,html-keyboard-response,531,724660,0.0-1.0-96.0-0.0-1.0-0.0,0,0,54830,,,,,,94.0,,,,,2.0,,,,,,,,,,,,,,,,,,238.0,1.129,,,,,,,,,,,,,,,
532,,isi,,html-keyboard-response,532,725669,0.0-1.0-96.0-0.0-2.0,0,0,54830,,,,,,94.0,,,,,2.0,,,,,,,,,,,,,,,,,,239.0,1.0,,,,,,,,,,,,,,,
533,,feedback,,html-keyboard-response,533,726676,0.0-1.0-96.0-0.0-3.0-0.0,0,0,54830,,,,,,94.0,,,,,2.0,,,,,,,,,,,,,,,,,,240.0,1.0,,,,,,,,,,,,,,,
534,,iti,,html-keyboard-response,534,727683,0.0-1.0-96.0-0.0-5.0,0,0,54830,,,,,,94.0,,,,,2.0,,,,,,,,,,,,,,,,,,241.0,1.0,,,,,,,,,,,,,,,
535,,choice,,html-keyboard-response,535,728147,0.0-1.0-97.0-0.0-0.0,0,0,54830,,454.0,,,68.0,95.0,107.0,1000.0,3000.0,0.0,2.0,1.0,20-20,1.0,,power strip,power strip,20.0,20.0,power strip7,power strip14,20.0,20.0,412YZ25RFBL._AA262_.jpg,88b2c724-e781-44ae-85d5-27b7591f659d_400.jpg,/static/Category_learning/Stimuli/Experimental_stims/power strip/412YZ25RFBL._AA262_.jpg,/static/Category_learning/Stimuli/Experimental_stims/power strip/88b2c724-e781-44ae-85d5-27b7591f659d_400.jpg,0.0,241.454,0.454,1.0,power strip,power strip,20.0,20.0,power strip7,power strip14,20.0,20.0,,,,,,
536,,confirmation,,html-keyboard-response,536,729203,0.0-1.0-97.0-0.0-1.0-0.0,0,0,54830,,,,,,95.0,,,,,2.0,,,,,,,,,,,,,,,,,,242.5,1.046,,,,,,,,,,,,,,,
537,,isi,,html-keyboard-response,537,730211,0.0-1.0-97.0-0.0-2.0,0,0,54830,,,,,,95.0,,,,,2.0,,,,,,,,,,,,,,,,,,243.5,1.0,,,,,,,,,,,,,,,
538,,feedback,,html-keyboard-response,538,731219,0.0-1.0-97.0-0.0-3.0-0.0,0,0,54830,,,,,,95.0,,,,,2.0,,,,,,,,,,,,,,,,,,244.5,1.0,,,,,,,,,,,,,,,
539,,iti,,html-keyboard-response,539,734224,0.0-1.0-97.0-0.0-5.0,0,0,54830,,,,,,95.0,,,,,2.0,,,,,,,,,,,,,,,,,,247.5,3.0,,,,,,,,,,,,,,,
540,,choice,,html-keyboard-response,540,734761,0.0-1.0-98.0-0.0-0.0,0,0,54830,,530.0,,,68.0,96.0,108.0,3500.0,1000.0,0.0,2.0,0.0,40-80,,0.0,watch,frame,40.0,80.0,watch5,frame7,20.0,100.0,B000GB0Q2K.01-A4LKQQKJ91IUZ._AA280_SCLZZZZZZZ_V66976251_.jpg,AFRAME152.jpg,/static/Category_learning/Stimuli/Experimental_stims/watch/B000GB0Q2K.01-A4LKQQKJ91IUZ._AA280_SCLZZZZZZZ_V66976251_.jpg,/static/Category_learning/Stimuli/Experimental_stims/frame/AFRAME152.jpg,0.0,248.03,0.53,1.0,watch,frame,40.0,80.0,watch5,frame7,20.0,100.0,,,,,,
541,,confirmation,,html-keyboard-response,541,735739,0.0-1.0-98.0-0.0-1.0-0.0,0,0,54830,,,,,,96.0,,,,,2.0,,,,,,,,,,,,,,,,,,249.0,0.97,,,,,,,,,,,,,,,
542,,isi,,html-keyboard-response,542,739246,0.0-1.0-98.0-0.0-2.0,0,0,54830,,,,,,96.0,,,,,2.0,,,,,,,,,,,,,,,,,,252.5,3.5,,,,,,,,,,,,,,,
543,,feedback,,html-keyboard-response,543,740257,0.0-1.0-98.0-0.0-3.0-0.0,0,0,54830,,,,,,96.0,,,,,2.0,,,,,,,,,,,,,,,,,,253.5,1.0,,,,,,,,,,,,,,,
544,,iti,,html-keyboard-response,544,741268,0.0-1.0-98.0-0.0-5.0,0,0,54830,,,,,,96.0,,,,,2.0,,,,,,,,,,,,,,,,,,254.5,1.0,,,,,,,,,,,,,,,
545,,choice,,html-keyboard-response,545,742172,0.0-1.0-99.0-0.0-0.0,0,0,54830,,894.0,,,75.0,97.0,109.0,3000.0,1000.0,0.0,2.0,0.0,40-60,,0.0,train,baby carriage,40.0,60.0,train4,baby carriage12,20.0,40.0,After-RHS-2-web.jpg,Baby_Carriage-1.jpg,/static/Category_learning/Stimuli/Experimental_stims/train/After-RHS-2-web.jpg,/static/Category_learning/Stimuli/Experimental_stims/baby carriage/Baby_Carriage-1.jpg,0.0,255.394,0.894,0.0,baby carriage,train,60.0,40.0,baby carriage12,train4,40.0,20.0,,,,,,
546,,confirmation,,html-keyboard-response,546,742789,0.0-1.0-99.0-0.0-1.0-0.0,0,0,54830,,,,,,97.0,,,,,2.0,,,,,,,,,,,,,,,,,,256.0,0.606,,,,,,,,,,,,,,,
547,,isi,,html-keyboard-response,547,745797,0.0-1.0-99.0-0.0-2.0,0,0,54830,,,,,,97.0,,,,,2.0,,,,,,,,,,,,,,,,,,259.0,3.0,,,,,,,,,,,,,,,
548,,feedback,,html-keyboard-response,548,746808,0.0-1.0-99.0-0.0-3.0-0.0,0,0,54830,,,,,,97.0,,,,,2.0,,,,,,,,,,,,,,,,,,260.0,1.0,,,,,,,,,,,,,,,
549,,iti,,html-keyboard-response,549,747817,0.0-1.0-99.0-0.0-5.0,0,0,54830,,,,,,97.0,,,,,2.0,,,,,,,,,,,,,,,,,,261.0,1.0,,,,,,,,,,,,,,,
550,,choice,,html-keyboard-response,550,748481,0.0-1.0-100.0-0.0-0.0,0,0,54830,,654.0,,,68.0,98.0,110.0,3500.0,3500.0,0.0,2.0,0.0,20-60,,0.0,nail polish,bongo,20.0,60.0,nail polish15,bongo7,20.0,40.0,MA_NP_WSD.jpg,26461075.thl.jpg,/static/Category_learning/Stimuli/Experimental_stims/nail polish/MA_NP_WSD.jpg,/static/Category_learning/Stimuli/Experimental_stims/bongo/26461075.thl.jpg,0.0,261.654,0.654,1.0,nail polish,bongo,20.0,60.0,nail polish15,bongo7,20.0,40.0,,,,,,
551,,confirmation,,html-keyboard-response,551,749336,0.0-1.0-100.0-0.0-1.0-0.0,0,0,54830,,,,,,98.0,,,,,2.0,,,,,,,,,,,,,,,,,,262.5,0.846,,,,,,,,,,,,,,,
552,,isi,,html-keyboard-response,552,752844,0.0-1.0-100.0-0.0-2.0,0,0,54830,,,,,,98.0,,,,,2.0,,,,,,,,,,,,,,,,,,266.0,3.5,,,,,,,,,,,,,,,
553,,feedback,,html-keyboard-response,553,753853,0.0-1.0-100.0-0.0-3.0-0.0,0,0,54830,,,,,,98.0,,,,,2.0,,,,,,,,,,,,,,,,,,267.0,1.0,,,,,,,,,,,,,,,
554,,iti,,html-keyboard-response,554,757359,0.0-1.0-100.0-0.0-5.0,0,0,54830,,,,,,98.0,,,,,2.0,,,,,,,,,,,,,,,,,,270.5,3.5,,,,,,,,,,,,,,,
555,,choice,,html-keyboard-response,555,757781,0.0-1.0-101.0-0.0-0.0,0,0,54830,,415.0,,,68.0,99.0,111.0,1000.0,1500.0,0.0,2.0,0.0,20-60,,1.0,fan,necklace,60.0,20.0,fan8,necklace10,80.0,40.0,f_tf1224_angle.jpg,necklascenew03.jpg,/static/Category_learning/Stimuli/Experimental_stims/fan/f_tf1224_angle.jpg,/static/Category_learning/Stimuli/Experimental_stims/necklace/necklascenew03.jpg,0.0,270.915,0.415,1.0,fan,necklace,60.0,20.0,fan8,necklace10,80.0,40.0,,,,,,
556,,confirmation,,html-keyboard-response,556,758881,0.0-1.0-101.0-0.0-1.0-0.0,0,0,54830,,,,,,99.0,,,,,2.0,,,,,,,,,,,,,,,,,,272.0,1.085,,,,,,,,,,,,,,,
557,,isi,,html-keyboard-response,557,759890,0.0-1.0-101.0-0.0-2.0,0,0,54830,,,,,,99.0,,,,,2.0,,,,,,,,,,,,,,,,,,273.0,1.0,,,,,,,,,,,,,,,
558,,feedback,,html-keyboard-response,558,760900,0.0-1.0-101.0-0.0-3.0-0.0,0,0,54830,,,,,,99.0,,,,,2.0,,,,,,,,,,,,,,,,,,274.0,1.0,,,,,,,,,,,,,,,
559,,iti,,html-keyboard-response,559,762410,0.0-1.0-101.0-0.0-5.0,0,0,54830,,,,,,99.0,,,,,2.0,,,,,,,,,,,,,,,,,,275.5,1.5,,,,,,,,,,,,,,,
560,,choice,,html-keyboard-response,560,763236,0.0-1.0-102.0-0.0-0.0,0,0,54830,,818.0,,,68.0,100.0,112.0,1000.0,1500.0,0.0,2.0,0.0,20-80,,1.0,microscope,sofa,80.0,20.0,microscope9,sofa5,60.0,20.0,AMICROS34.jpg,ALOVSEA14.jpg,/static/Category_learning/Stimuli/Experimental_stims/microscope/AMICROS34.jpg,/static/Category_learning/Stimuli/Experimental_stims/sofa/ALOVSEA14.jpg,0.0,276.318,0.818,1.0,microscope,sofa,80.0,20.0,microscope9,sofa5,60.0,20.0,,,,,,
561,,confirmation,,html-keyboard-response,561,763928,0.0-1.0-102.0-0.0-1.0-0.0,0,0,54830,,,,,,100.0,,,,,2.0,,,,,,,,,,,,,,,,,,277.0,0.682,,,,,,,,,,,,,,,
562,,isi,,html-keyboard-response,562,764937,0.0-1.0-102.0-0.0-2.0,0,0,54830,,,,,,100.0,,,,,2.0,,,,,,,,,,,,,,,,,,278.0,1.0,,,,,,,,,,,,,,,
563,,feedback,,html-keyboard-response,563,765946,0.0-1.0-102.0-0.0-3.0-0.0,0,0,54830,,,,,,100.0,,,,,2.0,,,,,,,,,,,,,,,,,,279.0,1.0,,,,,,,,,,,,,,,
564,,iti,,html-keyboard-response,564,767453,0.0-1.0-102.0-0.0-5.0,0,0,54830,,,,,,100.0,,,,,2.0,,,,,,,,,,,,,,,,,,280.5,1.5,,,,,,,,,,,,,,,
565,,choice,,html-keyboard-response,565,768020,0.0-1.0-103.0-0.0-0.0,0,0,54830,,557.0,,,75.0,101.0,113.0,2000.0,1500.0,0.0,2.0,0.0,20-80,,0.0,patio lounge chair,license plate,20.0,80.0,patio lounge chair7,license plate11,0.0,60.0,lg_Serenity_Riviera[1].jpg,az-942-atg.jpg,/static/Category_learning/Stimuli/Experimental_stims/patio lounge chair/lg_Serenity_Riviera[1].jpg,/static/Category_learning/Stimuli/Experimental_stims/license plate/az-942-atg.jpg,0.0,281.057,0.557,0.0,license plate,patio lounge chair,80.0,20.0,license plate11,patio lounge chair7,60.0,0.0,,,,,,
566,,confirmation,,html-keyboard-response,566,768974,0.0-1.0-103.0-0.0-1.0-0.0,0,0,54830,,,,,,101.0,,,,,2.0,,,,,,,,,,,,,,,,,,282.0,0.943,,,,,,,,,,,,,,,
567,,isi,,html-keyboard-response,567,770982,0.0-1.0-103.0-0.0-2.0,0,0,54830,,,,,,101.0,,,,,2.0,,,,,,,,,,,,,,,,,,284.0,2.0,,,,,,,,,,,,,,,
568,,feedback,,html-keyboard-response,568,772002,0.0-1.0-103.0-0.0-3.0-0.0,0,0,54830,,,,,,101.0,,,,,2.0,,,,,,,,,,,,,,,,,,285.0,1.0,,,,,,,,,,,,,,,
569,,iti,,html-keyboard-response,569,773510,0.0-1.0-103.0-0.0-5.0,0,0,54830,,,,,,101.0,,,,,2.0,,,,,,,,,,,,,,,,,,286.5,1.5,,,,,,,,,,,,,,,
570,,choice,,html-keyboard-response,570,774532,0.0-1.0-104.0-0.0-0.0,0,0,54830,,1015.0,,,68.0,102.0,114.0,1000.0,1500.0,0.0,2.0,0.0,20-80,,0.0,seashell,license plate,20.0,80.0,seashell10,license plate13,20.0,80.0,ASEASHE47.jpg,usa-rj-9517.jpg,/static/Category_learning/Stimuli/Experimental_stims/seashell/ASEASHE47.jpg,/static/Category_learning/Stimuli/Experimental_stims/license plate/usa-rj-9517.jpg,0.0,287.515,1.015,1.0,seashell,license plate,20.0,80.0,seashell10,license plate13,20.0,80.0,,,,,,
571,,confirmation,,html-keyboard-response,571,775026,0.0-1.0-104.0-0.0-1.0-0.0,0,0,54830,,,,,,102.0,,,,,2.0,,,,,,,,,,,,,,,,,,288.0,0.485,,,,,,,,,,,,,,,
572,,isi,,html-keyboard-response,572,776033,0.0-1.0-104.0-0.0-2.0,0,0,54830,,,,,,102.0,,,,,2.0,,,,,,,,,,,,,,,,,,289.0,1.0,,,,,,,,,,,,,,,
573,,feedback,,html-keyboard-response,573,777042,0.0-1.0-104.0-0.0-3.0-0.0,0,0,54830,,,,,,102.0,,,,,2.0,,,,,,,,,,,,,,,,,,290.0,1.0,,,,,,,,,,,,,,,
574,,iti,,html-keyboard-response,574,778551,0.0-1.0-104.0-0.0-5.0,0,0,54830,,,,,,102.0,,,,,2.0,,,,,,,,,,,,,,,,,,291.5,1.5,,,,,,,,,,,,,,,
575,,choice,,html-keyboard-response,575,779064,0.0-1.0-105.0-0.0-0.0,0,0,54830,,505.0,,,75.0,103.0,115.0,1500.0,2000.0,0.0,2.0,1.0,20-20,1.0,,nail polish,nail polish,20.0,20.0,nail polish15,nail polish1,20.0,20.0,MA_NP_WSD.jpg,200.jpg,/static/Category_learning/Stimuli/Experimental_stims/nail polish/MA_NP_WSD.jpg,/static/Category_learning/Stimuli/Experimental_stims/nail polish/200.jpg,0.0,292.005,0.505,0.0,nail polish,nail polish,20.0,20.0,nail polish1,nail polish15,20.0,20.0,,,,,,
576,,confirmation,,html-keyboard-response,576,780071,0.0-1.0-105.0-0.0-1.0-0.0,0,0,54830,,,,,,103.0,,,,,2.0,,,,,,,,,,,,,,,,,,293.0,0.995,,,,,,,,,,,,,,,
