,success,ttype,start_time,trial_type,trial_index,time_elapsed,internal_node_id,warning,missed_checkup,PID,view_history,rt,responses,repeat_instructions,key_press,index,trial_num,isi,iti,is_practice,block,old_trial,pair_type,within_category,high_cat_on_left,left_category,right_category,left_category_value,right_category_value,left_exemplar,right_exemplar,left_exemplar_value,right_exemplar_value,left_img,right_img,left_img_path,right_img_path,no_response,onset,duration,left_chosen,chosen_category,unchosen_category,chosen_category_value,unchosen_category_value,chosen_exemplar,unchosen_exemplar,chosen_exemplar_value,unchosen_exemplar_value,end_practice,total_bonus_tally,category,category_group_value,category_value_response,did_not_enter_response
1076,,choice,,html-keyboard-response,1076,3624536,0.0-1.0-206.0-0.0-0.0,0,0,98,,885.0,,,50.0,204.0,212.0,1000.0,2000.0,0.0,4.0,0.0,20-20,,,sofa,poker card,20.0,20.0,sofa10,poker card5,40.0,40.0,AREDCOUC5.jpg,22864800.thl.jpg,/static/Category_learning/Stimuli/Experimental_stims/sofa/AREDCOUC5.jpg,/static/Category_learning/Stimuli/Experimental_stims/poker card/22864800.thl.jpg,0.0,167.5,0.885,1.0,sofa,poker card,20.0,20.0,sofa10,poker card5,40.0,40.0,,,,,,
1077,,confirmation,,html-keyboard-response,1077,3625157,0.0-1.0-206.0-0.0-1.0-0.0,0,0,98,,,,,,204.0,,,,,4.0,,,,,,,,,,,,,,,,,,168.385,0.615,,,,,,,,,,,,,,,
1078,,isi,,html-keyboard-response,1078,3626165,0.0-1.0-206.0-0.0-2.0,0,0,98,,,,,,204.0,,,,,4.0,,,,,,,,,,,,,,,,,,169.0,1.0,,,,,,,,,,,,,,,
1079,,feedback,,html-keyboard-response,1079,3627172,0.0-1.0-206.0-0.0-3.0-0.0,0,0,98,,,,,,204.0,,,,,4.0,,,,,,,,,,,,,,,,,,170.0,1.0,,,,,,,,,,,,,,,
1080,,iti,,html-keyboard-response,1080,3629179,0.0-1.0-206.0-0.0-5.0,0,0,98,,,,,,204.0,,,,,4.0,,,,,,,,,,,,,,,,,,171.0,2.0,,,,,,,,,,,,,,,
1081,,choice,,html-keyboard-response,1081,3630209,0.0-1.0-207.0-0.0-0.0,0,0,98,,1027.0,,,50.0,205.0,213.0,1000.0,1500.0,0.0,4.0,0.0,20-60,,1.0,dresser,patio lounge chair,60.0,20.0,dresser1,patio lounge chair5,60.0,40.0,ADRESSE52.jpg,Steel_Assembling_Lounge.jpg,/static/Category_learning/Stimuli/Experimental_stims/dresser/ADRESSE52.jpg,/static/Category_learning/Stimuli/Experimental_stims/patio lounge chair/Steel_Assembling_Lounge.jpg,0.0,173.0,1.027,1.0,dresser,patio lounge chair,60.0,20.0,dresser1,patio lounge chair5,60.0,40.0,,,,,,
1082,,confirmation,,html-keyboard-response,1082,3630687,0.0-1.0-207.0-0.0-1.0-0.0,0,0,98,,,,,,205.0,,,,,4.0,,,,,,,,,,,,,,,,,,174.027,0.473,,,,,,,,,,,,,,,
1083,,isi,,html-keyboard-response,1083,3631694,0.0-1.0-207.0-0.0-2.0,0,0,98,,,,,,205.0,,,,,4.0,,,,,,,,,,,,,,,,,,174.5,1.0,,,,,,,,,,,,,,,
1084,,feedback,,html-keyboard-response,1084,3632698,0.0-1.0-207.0-0.0-3.0-0.0,0,0,98,,,,,,205.0,,,,,4.0,,,,,,,,,,,,,,,,,,175.5,1.0,,,,,,,,,,,,,,,
1085,,iti,,html-keyboard-response,1085,3634202,0.0-1.0-207.0-0.0-5.0,0,0,98,,,,,,205.0,,,,,4.0,,,,,,,,,,,,,,,,,,176.5,1.5,,,,,,,,,,,,,,,
1086,,choice,,html-keyboard-response,1086,3635711,0.0-1.0-208.0-0.0-0.0,0,0,98,,,,,,206.0,214.0,2000.0,1000.0,0.0,4.0,0.0,20-60,,0.0,power strip,baby carriage,20.0,60.0,power strip3,baby carriage9,20.0,60.0,67a59858-df1d-43a9-a833-cfeaca77ade9_400.jpg,Antique baby Carriage 7.jpg,/static/Category_learning/Stimuli/Experimental_stims/power strip/67a59858-df1d-43a9-a833-cfeaca77ade9_400.jpg,/static/Category_learning/Stimuli/Experimental_stims/baby carriage/Antique baby Carriage 7.jpg,1.0,178.0,1.5,,,,,,,,,,,,,,,
1087,,isi,,html-keyboard-response,1087,3637716,0.0-1.0-208.0-0.0-2.0,0,0,98,,,,,,206.0,,,,,4.0,,,,,,,,,,,,,,,,,,179.5,2.0,,,,,,,,,,,,,,,
1088,,no_response,,html-keyboard-response,1088,3638720,0.0-1.0-208.0-0.0-4.0-0.0,0,0,98,,,,,,206.0,,,,,4.0,,,,,,,,,,,,,,,,,,181.5,1.0,,,,,,,,,,,,,,,
1089,,iti,,html-keyboard-response,1089,3639743,0.0-1.0-208.0-0.0-5.0,0,0,98,,,,,,206.0,,,,,4.0,,,,,,,,,,,,,,,,,,182.5,1.0,,,,,,,,,,,,,,,
1090,,choice,,html-keyboard-response,1090,3640167,0.0-1.0-208.0-0.1-0.1,0,0,98,,420.0,,,51.0,206.0,214.0,2000.0,1000.0,0.0,4.0,0.0,20-60,,0.0,power strip,baby carriage,20.0,60.0,power strip3,baby carriage9,20.0,60.0,67a59858-df1d-43a9-a833-cfeaca77ade9_400.jpg,Antique baby Carriage 7.jpg,/static/Category_learning/Stimuli/Experimental_stims/power strip/67a59858-df1d-43a9-a833-cfeaca77ade9_400.jpg,/static/Category_learning/Stimuli/Experimental_stims/baby carriage/Antique baby Carriage 7.jpg,0.0,183.5,0.42,0.0,baby carriage,power strip,60.0,20.0,baby carriage9,power strip3,60.0,20.0,,,,,,
1091,,confirmation,,html-keyboard-response,1091,3641250,0.0-1.0-208.0-0.1-1.1-0.1,0,0,98,,,,,,206.0,,,,,4.0,,,,,,,,,,,,,,,,,,183.92,1.08,,,,,,,,,,,,,,,
1092,,isi,,html-keyboard-response,1092,3642756,0.0-1.0-208.0-0.1-2.1,0,0,98,,,,,,206.0,,,,,4.0,,,,,,,,,,,,,,,,,,185.0,1.5,,,,,,,,,,,,,,,
1093,,feedback,,html-keyboard-response,1093,3643759,0.0-1.0-208.0-0.1-3.1-0.1,0,0,98,,,,,,206.0,,,,,4.0,,,,,,,,,,,,,,,,,,186.5,1.0,,,,,,,,,,,,,,,
1094,,iti,,html-keyboard-response,1094,3645265,0.0-1.0-208.0-0.1-5.1,0,0,98,,,,,,206.0,,,,,4.0,,,,,,,,,,,,,,,,,,187.5,1.5,,,,,,,,,,,,,,,
1095,,choice,,html-keyboard-response,1095,3646269,0.0-1.0-209.0-0.0-0.0,0,0,98,,1000.0,,,51.0,207.0,215.0,3000.0,1500.0,0.0,4.0,1.0,40-40,1.0,,stool,stool,40.0,40.0,stool7,stool13,60.0,20.0,ASTOOL25.jpg,ASTOOL38.jpg,/static/Category_learning/Stimuli/Experimental_stims/stool/ASTOOL25.jpg,/static/Category_learning/Stimuli/Experimental_stims/stool/ASTOOL38.jpg,0.0,189.0,1.0,0.0,stool,stool,40.0,40.0,stool13,stool7,20.0,60.0,,,,,,
1096,,confirmation,,html-keyboard-response,1096,3646772,0.0-1.0-209.0-0.0-1.0-0.0,0,0,98,,,,,,207.0,,,,,4.0,,,,,,,,,,,,,,,,,,190.0,0.5,,,,,,,,,,,,,,,
1097,,isi,,html-keyboard-response,1097,3649775,0.0-1.0-209.0-0.0-2.0,0,0,98,,,,,,207.0,,,,,4.0,,,,,,,,,,,,,,,,,,190.5,3.0,,,,,,,,,,,,,,,
1098,,feedback,,html-keyboard-response,1098,3650783,0.0-1.0-209.0-0.0-3.0-0.0,0,0,98,,,,,,207.0,,,,,4.0,,,,,,,,,,,,,,,,,,193.5,1.0,,,,,,,,,,,,,,,
1099,,iti,,html-keyboard-response,1099,3652288,0.0-1.0-209.0-0.0-5.0,0,0,98,,,,,,207.0,,,,,4.0,,,,,,,,,,,,,,,,,,194.5,1.5,,,,,,,,,,,,,,,
1100,,choice,,html-keyboard-response,1100,3653289,0.0-1.0-210.0-0.0-0.0,0,0,98,,996.0,,,51.0,208.0,216.0,3500.0,1000.0,0.0,4.0,1.0,80-80,1.0,,motorcycle,motorcycle,80.0,80.0,motorcycle4,motorcycle3,100.0,100.0,motorcycle46.jpg,motorcycle40.jpg,/static/Category_learning/Stimuli/Experimental_stims/motorcycle/motorcycle46.jpg,/static/Category_learning/Stimuli/Experimental_stims/motorcycle/motorcycle40.jpg,0.0,196.0,0.996,0.0,motorcycle,motorcycle,80.0,80.0,motorcycle3,motorcycle4,100.0,100.0,,,,,,
1101,,confirmation,,html-keyboard-response,1101,3653796,0.0-1.0-210.0-0.0-1.0-0.0,0,0,98,,,,,,208.0,,,,,4.0,,,,,,,,,,,,,,,,,,196.996,0.504,,,,,,,,,,,,,,,
1102,,isi,,html-keyboard-response,1102,3657301,0.0-1.0-210.0-0.0-2.0,0,0,98,,,,,,208.0,,,,,4.0,,,,,,,,,,,,,,,,,,197.5,3.5,,,,,,,,,,,,,,,
1103,,feedback,,html-keyboard-response,1103,3658308,0.0-1.0-210.0-0.0-3.0-0.0,0,0,98,,,,,,208.0,,,,,4.0,,,,,,,,,,,,,,,,,,201.0,1.0,,,,,,,,,,,,,,,
1104,,iti,,html-keyboard-response,1104,3659311,0.0-1.0-210.0-0.0-5.0,0,0,98,,,,,,208.0,,,,,4.0,,,,,,,,,,,,,,,,,,202.0,1.0,,,,,,,,,,,,,,,
1105,,choice,,html-keyboard-response,1105,3660054,0.0-1.0-211.0-0.0-0.0,0,0,98,,739.0,,,51.0,209.0,217.0,1000.0,1000.0,0.0,4.0,0.0,20-80,,0.0,power strip,makeup compact,20.0,80.0,power strip12,makeup compact12,40.0,60.0,41CXESEH1TL._AA262_.jpg,P139103_hero.jpg,/static/Category_learning/Stimuli/Experimental_stims/power strip/41CXESEH1TL._AA262_.jpg,/static/Category_learning/Stimuli/Experimental_stims/makeup compact/P139103_hero.jpg,0.0,203.0,0.739,0.0,makeup compact,power strip,80.0,20.0,makeup compact12,power strip12,60.0,40.0,,,,,,
1106,,confirmation,,html-keyboard-response,1106,3660819,0.0-1.0-211.0-0.0-1.0-0.0,0,0,98,,,,,,209.0,,,,,4.0,,,,,,,,,,,,,,,,,,203.739,0.761,,,,,,,,,,,,,,,
1107,,isi,,html-keyboard-response,1107,3661823,0.0-1.0-211.0-0.0-2.0,0,0,98,,,,,,209.0,,,,,4.0,,,,,,,,,,,,,,,,,,204.5,1.0,,,,,,,,,,,,,,,
1108,,feedback,,html-keyboard-response,1108,3662828,0.0-1.0-211.0-0.0-3.0-0.0,0,0,98,,,,,,209.0,,,,,4.0,,,,,,,,,,,,,,,,,,205.5,1.0,,,,,,,,,,,,,,,
1109,,iti,,html-keyboard-response,1109,3663833,0.0-1.0-211.0-0.0-5.0,0,0,98,,,,,,209.0,,,,,4.0,,,,,,,,,,,,,,,,,,206.5,1.0,,,,,,,,,,,,,,,
1110,,choice,,html-keyboard-response,1110,3664722,0.0-1.0-212.0-0.0-0.0,0,0,98,,885.0,,,51.0,210.0,218.0,2000.0,2000.0,0.0,4.0,0.0,60-80,,0.0,bowl,key chain,60.0,80.0,bowl15,key chain14,60.0,60.0,Awhitebowl2.jpg,Jif Keychain 285.jpg,/static/Category_learning/Stimuli/Experimental_stims/bowl/Awhitebowl2.jpg,/static/Category_learning/Stimuli/Experimental_stims/key chain/Jif Keychain 285.jpg,0.0,207.5,0.885,0.0,key chain,bowl,80.0,60.0,key chain14,bowl15,60.0,60.0,,,,,,
1111,,confirmation,,html-keyboard-response,1111,3665341,0.0-1.0-212.0-0.0-1.0-0.0,0,0,98,,,,,,210.0,,,,,4.0,,,,,,,,,,,,,,,,,,208.385,0.615,,,,,,,,,,,,,,,
1112,,isi,,html-keyboard-response,1112,3667347,0.0-1.0-212.0-0.0-2.0,0,0,98,,,,,,210.0,,,,,4.0,,,,,,,,,,,,,,,,,,209.0,2.0,,,,,,,,,,,,,,,
1113,,feedback,,html-keyboard-response,1113,3668351,0.0-1.0-212.0-0.0-3.0-0.0,0,0,98,,,,,,210.0,,,,,4.0,,,,,,,,,,,,,,,,,,211.0,1.0,,,,,,,,,,,,,,,
1114,,iti,,html-keyboard-response,1114,3670353,0.0-1.0-212.0-0.0-5.0,0,0,98,,,,,,210.0,,,,,4.0,,,,,,,,,,,,,,,,,,212.0,2.0,,,,,,,,,,,,,,,
1115,,choice,,html-keyboard-response,1115,3671176,0.0-1.0-213.0-0.0-0.0,0,0,98,,820.0,,,50.0,211.0,219.0,3000.0,1000.0,0.0,4.0,1.0,80-80,1.0,,lipstick,lipstick,80.0,80.0,lipstick10,lipstick11,100.0,100.0,21K0D7QKFAL._SS500_.jpg,21SS8DBWDQL._SS500_.jpg,/static/Category_learning/Stimuli/Experimental_stims/lipstick/21K0D7QKFAL._SS500_.jpg,/static/Category_learning/Stimuli/Experimental_stims/lipstick/21SS8DBWDQL._SS500_.jpg,0.0,214.0,0.82,1.0,lipstick,lipstick,80.0,80.0,lipstick10,lipstick11,100.0,100.0,,,,,,
1116,,confirmation,,html-keyboard-response,1116,3671860,0.0-1.0-213.0-0.0-1.0-0.0,0,0,98,,,,,,211.0,,,,,4.0,,,,,,,,,,,,,,,,,,214.82,0.68,,,,,,,,,,,,,,,
1117,,isi,,html-keyboard-response,1117,3674863,0.0-1.0-213.0-0.0-2.0,0,0,98,,,,,,211.0,,,,,4.0,,,,,,,,,,,,,,,,,,215.5,3.0,,,,,,,,,,,,,,,
1118,,feedback,,html-keyboard-response,1118,3675867,0.0-1.0-213.0-0.0-3.0-0.0,0,0,98,,,,,,211.0,,,,,4.0,,,,,,,,,,,,,,,,,,218.5,1.0,,,,,,,,,,,,,,,
1119,,iti,,html-keyboard-response,1119,3676874,0.0-1.0-213.0-0.0-5.0,0,0,98,,,,,,211.0,,,,,4.0,,,,,,,,,,,,,,,,,,219.5,1.0,,,,,,,,,,,,,,,
1120,,choice,,html-keyboard-response,1120,3678013,0.0-1.0-214.0-0.0-0.0,0,0,98,,1137.0,,,50.0,212.0,220.0,2000.0,1000.0,0.0,4.0,1.0,20-20,1.0,,sofa,sofa,20.0,20.0,sofa3,sofa10,40.0,40.0,ACOUCH14.jpg,AREDCOUC5.jpg,/static/Category_learning/Stimuli/Experimental_stims/sofa/ACOUCH14.jpg,/static/Category_learning/Stimuli/Experimental_stims/sofa/AREDCOUC5.jpg,0.0,220.5,1.137,1.0,sofa,sofa,20.0,20.0,sofa3,sofa10,40.0,40.0,,,,,,
1121,,confirmation,,html-keyboard-response,1121,3678380,0.0-1.0-214.0-0.0-1.0-0.0,0,0,98,,,,,,212.0,,,,,4.0,,,,,,,,,,,,,,,,,,221.637,0.363,,,,,,,,,,,,,,,
1122,,isi,,html-keyboard-response,1122,3680389,0.0-1.0-214.0-0.0-2.0,0,0,98,,,,,,212.0,,,,,4.0,,,,,,,,,,,,,,,,,,222.0,2.0,,,,,,,,,,,,,,,
1123,,feedback,,html-keyboard-response,1123,3681398,0.0-1.0-214.0-0.0-3.0-0.0,0,0,98,,,,,,212.0,,,,,4.0,,,,,,,,,,,,,,,,,,224.0,1.0,,,,,,,,,,,,,,,
1124,,iti,,html-keyboard-response,1124,3682405,0.0-1.0-214.0-0.0-5.0,0,0,98,,,,,,212.0,,,,,4.0,,,,,,,,,,,,,,,,,,225.0,1.0,,,,,,,,,,,,,,,
1125,,choice,,html-keyboard-response,1125,3683265,0.0-1.0-215.0-0.0-0.0,0,0,98,,856.0,,,50.0,213.0,221.0,1000.0,2000.0,0.0,4.0,0.0,20-80,,1.0,makeup compact,patio lounge chair,80.0,20.0,makeup compact7,patio lounge chair4,80.0,40.0,P187133_hero.jpg,0-teak_tf53er.jpg,/static/Category_learning/Stimuli/Experimental_stims/makeup compact/P187133_hero.jpg,/static/Category_learning/Stimuli/Experimental_stims/patio lounge chair/0-teak_tf53er.jpg,0.0,226.0,0.856,1.0,makeup compact,patio lounge chair,80.0,20.0,makeup compact7,patio lounge chair4,80.0,40.0,,,,,,
1126,,confirmation,,html-keyboard-response,1126,3683914,0.0-1.0-215.0-0.0-1.0-0.0,0,0,98,,,,,,213.0,,,,,4.0,,,,,,,,,,,,,,,,,,226.856,0.644,,,,,,,,,,,,,,,
1127,,isi,,html-keyboard-response,1127,3684918,0.0-1.0-215.0-0.0-2.0,0,0,98,,,,,,213.0,,,,,4.0,,,,,,,,,,,,,,,,,,227.5,1.0,,,,,,,,,,,,,,,
1128,,feedback,,html-keyboard-response,1128,3685925,0.0-1.0-215.0-0.0-3.0-0.0,0,0,98,,,,,,213.0,,,,,4.0,,,,,,,,,,,,,,,,,,228.5,1.0,,,,,,,,,,,,,,,
1129,,iti,,html-keyboard-response,1129,3687933,0.0-1.0-215.0-0.0-5.0,0,0,98,,,,,,213.0,,,,,4.0,,,,,,,,,,,,,,,,,,229.5,2.0,,,,,,,,,,,,,,,
1130,,choice,,html-keyboard-response,1130,3688838,0.0-1.0-216.0-0.0-0.0,0,0,98,,900.0,,,50.0,214.0,222.0,2000.0,1000.0,0.0,4.0,0.0,60-60,,,flashlight,door knob,60.0,60.0,flashlight4,door knob13,60.0,80.0,new08.jpg,500_CLAWALBC.jpg,/static/Category_learning/Stimuli/Experimental_stims/flashlight/new08.jpg,/static/Category_learning/Stimuli/Experimental_stims/door knob/500_CLAWALBC.jpg,0.0,231.5,0.9,1.0,flashlight,door knob,60.0,60.0,flashlight4,door knob13,60.0,80.0,,,,,,
1131,,confirmation,,html-keyboard-response,1131,3689442,0.0-1.0-216.0-0.0-1.0-0.0,0,0,98,,,,,,214.0,,,,,4.0,,,,,,,,,,,,,,,,,,232.4,0.6,,,,,,,,,,,,,,,
1132,,isi,,html-keyboard-response,1132,3691451,0.0-1.0-216.0-0.0-2.0,0,0,98,,,,,,214.0,,,,,4.0,,,,,,,,,,,,,,,,,,233.0,2.0,,,,,,,,,,,,,,,
1133,,feedback,,html-keyboard-response,1133,3692455,0.0-1.0-216.0-0.0-3.0-0.0,0,0,98,,,,,,214.0,,,,,4.0,,,,,,,,,,,,,,,,,,235.0,1.0,,,,,,,,,,,,,,,
1134,,iti,,html-keyboard-response,1134,3693461,0.0-1.0-216.0-0.0-5.0,0,0,98,,,,,,214.0,,,,,4.0,,,,,,,,,,,,,,,,,,236.0,1.0,,,,,,,,,,,,,,,
1135,,choice,,html-keyboard-response,1135,3694386,0.0-1.0-217.0-0.0-0.0,0,0,98,,921.0,,,50.0,215.0,223.0,3500.0,1500.0,0.0,4.0,0.0,40-80,,1.0,license plate,telescope,80.0,40.0,license plate5,telescope5,60.0,40.0,va-eew.jpg,digimarc.jpg,/static/Category_learning/Stimuli/Experimental_stims/license plate/va-eew.jpg,/static/Category_learning/Stimuli/Experimental_stims/telescope/digimarc.jpg,0.0,237.0,0.921,1.0,license plate,telescope,80.0,40.0,license plate5,telescope5,60.0,40.0,,,,,,
1136,,confirmation,,html-keyboard-response,1136,3694969,0.0-1.0-217.0-0.0-1.0-0.0,0,0,98,,,,,,215.0,,,,,4.0,,,,,,,,,,,,,,,,,,237.921,0.579,,,,,,,,,,,,,,,
1137,,isi,,html-keyboard-response,1137,3698477,0.0-1.0-217.0-0.0-2.0,0,0,98,,,,,,215.0,,,,,4.0,,,,,,,,,,,,,,,,,,238.5,3.5,,,,,,,,,,,,,,,
1138,,feedback,,html-keyboard-response,1138,3699482,0.0-1.0-217.0-0.0-3.0-0.0,0,0,98,,,,,,215.0,,,,,4.0,,,,,,,,,,,,,,,,,,242.0,1.0,,,,,,,,,,,,,,,
1139,,iti,,html-keyboard-response,1139,3700987,0.0-1.0-217.0-0.0-5.0,0,0,98,,,,,,215.0,,,,,4.0,,,,,,,,,,,,,,,,,,243.0,1.5,,,,,,,,,,,,,,,
1140,,choice,,html-keyboard-response,1140,3702021,0.0-1.0-218.0-0.0-0.0,0,0,98,,1031.0,,,50.0,216.0,224.0,2000.0,2000.0,0.0,4.0,0.0,20-80,,1.0,frame,pen,80.0,20.0,frame15,pen5,100.0,20.0,AFRAME13.jpg,1550_1475_popup1.jpg,/static/Category_learning/Stimuli/Experimental_stims/frame/AFRAME13.jpg,/static/Category_learning/Stimuli/Experimental_stims/pen/1550_1475_popup1.jpg,0.0,244.5,1.031,1.0,frame,pen,80.0,20.0,frame15,pen5,100.0,20.0,,,,,,
1141,,confirmation,,html-keyboard-response,1141,3702494,0.0-1.0-218.0-0.0-1.0-0.0,0,0,98,,,,,,216.0,,,,,4.0,,,,,,,,,,,,,,,,,,245.531,0.469,,,,,,,,,,,,,,,
1142,,isi,,html-keyboard-response,1142,3704501,0.0-1.0-218.0-0.0-2.0,0,0,98,,,,,,216.0,,,,,4.0,,,,,,,,,,,,,,,,,,246.0,2.0,,,,,,,,,,,,,,,
1143,,feedback,,html-keyboard-response,1143,3705507,0.0-1.0-218.0-0.0-3.0-0.0,0,0,98,,,,,,216.0,,,,,4.0,,,,,,,,,,,,,,,,,,248.0,1.0,,,,,,,,,,,,,,,
1144,,iti,,html-keyboard-response,1144,3707515,0.0-1.0-218.0-0.0-5.0,0,0,98,,,,,,216.0,,,,,4.0,,,,,,,,,,,,,,,,,,249.0,2.0,,,,,,,,,,,,,,,
1145,,choice,,html-keyboard-response,1145,3708378,0.0-1.0-219.0-0.0-0.0,0,0,98,,860.0,,,51.0,217.0,225.0,1000.0,1000.0,0.0,4.0,0.0,40-60,,1.0,bongo,watch,60.0,40.0,bongo5,watch13,60.0,60.0,ABONGDRUM.jpg,RS_3104_lrg.jpg,/static/Category_learning/Stimuli/Experimental_stims/bongo/ABONGDRUM.jpg,/static/Category_learning/Stimuli/Experimental_stims/watch/RS_3104_lrg.jpg,0.0,251.0,0.86,0.0,watch,bongo,40.0,60.0,watch13,bongo5,60.0,60.0,,,,,,
1146,,confirmation,,html-keyboard-response,1146,3709021,0.0-1.0-219.0-0.0-1.0-0.0,0,0,98,,,,,,217.0,,,,,4.0,,,,,,,,,,,,,,,,,,251.86,0.64,,,,,,,,,,,,,,,
1147,,isi,,html-keyboard-response,1147,3710026,0.0-1.0-219.0-0.0-2.0,0,0,98,,,,,,217.0,,,,,4.0,,,,,,,,,,,,,,,,,,252.5,1.0,,,,,,,,,,,,,,,
1148,,feedback,,html-keyboard-response,1148,3711030,0.0-1.0-219.0-0.0-3.0-0.0,0,0,98,,,,,,217.0,,,,,4.0,,,,,,,,,,,,,,,,,,253.5,1.0,,,,,,,,,,,,,,,
1149,,iti,,html-keyboard-response,1149,3712038,0.0-1.0-219.0-0.0-5.0,0,0,98,,,,,,217.0,,,,,4.0,,,,,,,,,,,,,,,,,,254.5,1.0,,,,,,,,,,,,,,,
1150,,choice,,html-keyboard-response,1150,3712959,0.0-1.0-220.0-0.0-0.0,0,0,98,,918.0,,,50.0,218.0,226.0,3500.0,1000.0,0.0,4.0,0.0,40-40,,,telescope,watch,40.0,40.0,telescope3,watch2,40.0,40.0,41V67SB5NJL._SS500_.jpg,AL0004-03E_MED.jpg,/static/Category_learning/Stimuli/Experimental_stims/telescope/41V67SB5NJL._SS500_.jpg,/static/Category_learning/Stimuli/Experimental_stims/watch/AL0004-03E_MED.jpg,0.0,255.5,0.918,1.0,telescope,watch,40.0,40.0,telescope3,watch2,40.0,40.0,,,,,,
1151,,confirmation,,html-keyboard-response,1151,3713545,0.0-1.0-220.0-0.0-1.0-0.0,0,0,98,,,,,,218.0,,,,,4.0,,,,,,,,,,,,,,,,,,256.418,0.582,,,,,,,,,,,,,,,
1152,,isi,,html-keyboard-response,1152,3717051,0.0-1.0-220.0-0.0-2.0,0,0,98,,,,,,218.0,,,,,4.0,,,,,,,,,,,,,,,,,,257.0,3.5,,,,,,,,,,,,,,,
1153,,feedback,,html-keyboard-response,1153,3718059,0.0-1.0-220.0-0.0-3.0-0.0,0,0,98,,,,,,218.0,,,,,4.0,,,,,,,,,,,,,,,,,,260.5,1.0,,,,,,,,,,,,,,,
1154,,iti,,html-keyboard-response,1154,3719067,0.0-1.0-220.0-0.0-5.0,0,0,98,,,,,,218.0,,,,,4.0,,,,,,,,,,,,,,,,,,261.5,1.0,,,,,,,,,,,,,,,
1155,,choice,,html-keyboard-response,1155,3719984,0.0-1.0-221.0-0.0-0.0,0,0,98,,915.0,,,51.0,219.0,227.0,3000.0,1500.0,0.0,4.0,1.0,80-80,1.0,,hat,hat,80.0,80.0,hat10,hat8,80.0,60.0,Atornhat3.jpg,ABLUEHAT.jpg,/static/Category_learning/Stimuli/Experimental_stims/hat/Atornhat3.jpg,/static/Category_learning/Stimuli/Experimental_stims/hat/ABLUEHAT.jpg,0.0,262.5,0.915,0.0,hat,hat,80.0,80.0,hat8,hat10,60.0,80.0,,,,,,
1156,,confirmation,,html-keyboard-response,1156,3720573,0.0-1.0-221.0-0.0-1.0-0.0,0,0,98,,,,,,219.0,,,,,4.0,,,,,,,,,,,,,,,,,,263.415,0.585,,,,,,,,,,,,,,,
1157,,isi,,html-keyboard-response,1157,3723580,0.0-1.0-221.0-0.0-2.0,0,0,98,,,,,,219.0,,,,,4.0,,,,,,,,,,,,,,,,,,264.0,3.0,,,,,,,,,,,,,,,
1158,,feedback,,html-keyboard-response,1158,3724587,0.0-1.0-221.0-0.0-3.0-0.0,0,0,98,,,,,,219.0,,,,,4.0,,,,,,,,,,,,,,,,,,267.0,1.0,,,,,,,,,,,,,,,
1159,,iti,,html-keyboard-response,1159,3726097,0.0-1.0-221.0-0.0-5.0,0,0,98,,,,,,219.0,,,,,4.0,,,,,,,,,,,,,,,,,,268.0,1.5,,,,,,,,,,,,,,,
1160,,choice,,html-keyboard-response,1160,3727277,0.0-1.0-222.0-0.0-0.0,0,0,98,,1175.0,,,50.0,220.0,228.0,2000.0,3500.0,0.0,4.0,0.0,80-80,,,license plate,motorcycle,80.0,80.0,license plate4,motorcycle7,60.0,80.0,ca-2flt842.jpg,MotoSmall.jpg,/static/Category_learning/Stimuli/Experimental_stims/license plate/ca-2flt842.jpg,/static/Category_learning/Stimuli/Experimental_stims/motorcycle/MotoSmall.jpg,0.0,269.5,1.175,1.0,license plate,motorcycle,80.0,80.0,license plate4,motorcycle7,60.0,80.0,,,,,,
1161,,confirmation,,html-keyboard-response,1161,3727608,0.0-1.0-222.0-0.0-1.0-0.0,0,0,98,,,,,,220.0,,,,,4.0,,,,,,,,,,,,,,,,,,270.675,0.325,,,,,,,,,,,,,,,
1162,,isi,,html-keyboard-response,1162,3729614,0.0-1.0-222.0-0.0-2.0,0,0,98,,,,,,220.0,,,,,4.0,,,,,,,,,,,,,,,,,,271.0,2.0,,,,,,,,,,,,,,,
1163,,feedback,,html-keyboard-response,1163,3730620,0.0-1.0-222.0-0.0-3.0-0.0,0,0,98,,,,,,220.0,,,,,4.0,,,,,,,,,,,,,,,,,,273.0,1.0,,,,,,,,,,,,,,,
1164,,iti,,html-keyboard-response,1164,3734129,0.0-1.0-222.0-0.0-5.0,0,0,98,,,,,,220.0,,,,,4.0,,,,,,,,,,,,,,,,,,274.0,3.5,,,,,,,,,,,,,,,
1165,,choice,,html-keyboard-response,1165,3735193,0.0-1.0-223.0-0.0-0.0,0,0,98,,1059.0,,,51.0,221.0,229.0,2000.0,2000.0,0.0,4.0,0.0,20-80,,0.0,pen,lipstick,20.0,80.0,pen14,lipstick7,40.0,100.0,pen05.jpg,P101401_hero.jpg,/static/Category_learning/Stimuli/Experimental_stims/pen/pen05.jpg,/static/Category_learning/Stimuli/Experimental_stims/lipstick/P101401_hero.jpg,0.0,277.5,1.059,0.0,lipstick,pen,80.0,20.0,lipstick7,pen14,100.0,40.0,,,,,,
1166,,confirmation,,html-keyboard-response,1166,3735640,0.0-1.0-223.0-0.0-1.0-0.0,0,0,98,,,,,,221.0,,,,,4.0,,,,,,,,,,,,,,,,,,278.559,0.441,,,,,,,,,,,,,,,
