,success,ttype,start_time,trial_type,trial_index,time_elapsed,internal_node_id,warning,missed_checkup,PID,view_history,rt,responses,repeat_instructions,key_press,index,trial_num,isi,iti,is_practice,block,old_trial,pair_type,within_category,high_cat_on_left,left_category,right_category,left_category_value,right_category_value,left_exemplar,right_exemplar,left_exemplar_value,right_exemplar_value,left_img,right_img,left_img_path,right_img_path,left_chosen,chosen_category,unchosen_category,chosen_category_value,unchosen_category_value,chosen_exemplar,unchosen_exemplar,chosen_exemplar_value,unchosen_exemplar_value,no_response,onset,duration,end_practice,total_bonus_tally,category,category_group_value,category_value_response,did_not_enter_response
476,,confirmation,,html-keyboard-response,476,648056,0.0-1.0-93.0-0.0-1.0-0.0,0,0,63784,,,,,,91.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,165.0,0.642,,,,,,
477,,isi,,html-keyboard-response,477,649067,0.0-1.0-93.0-0.0-2.0,0,0,63784,,,,,,91.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,166.0,1.0,,,,,,
478,,feedback,,html-keyboard-response,478,650078,0.0-1.0-93.0-0.0-3.0-0.0,0,0,63784,,,,,,91.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,167.0,1.0,,,,,,
479,,iti,,html-keyboard-response,479,651092,0.0-1.0-93.0-0.0-5.0,0,0,63784,,,,,,91.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,168.0,1.0,,,,,,
480,,choice,,html-keyboard-response,480,651756,0.0-1.0-94.0-0.0-0.0,0,0,63784,,656.0,,,75.0,92.0,93.0,1000.0,1000.0,0.0,2.0,1.0,40-40,1.0,,hammer,hammer,40.0,40.0,hammer4,hammer7,40.0,60.0,hammernew01.jpg,hammer01.jpg,/static/Category_learning/Stimuli/Experimental_stims/hammer/hammernew01.jpg,/static/Category_learning/Stimuli/Experimental_stims/hammer/hammer01.jpg,0.0,hammer,hammer,40.0,40.0,hammer7,hammer4,60.0,40.0,0.0,168.656,0.656,,,,,,
481,,confirmation,,html-keyboard-response,481,652606,0.0-1.0-94.0-0.0-1.0-0.0,0,0,63784,,,,,,92.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,169.5,0.844,,,,,,
482,,isi,,html-keyboard-response,482,653620,0.0-1.0-94.0-0.0-2.0,0,0,63784,,,,,,92.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,170.5,1.0,,,,,,
483,,feedback,,html-keyboard-response,483,654625,0.0-1.0-94.0-0.0-3.0-0.0,0,0,63784,,,,,,92.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,171.5,1.0,,,,,,
484,,iti,,html-keyboard-response,484,655630,0.0-1.0-94.0-0.0-5.0,0,0,63784,,,,,,92.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,172.5,1.0,,,,,,
485,,choice,,html-keyboard-response,485,656329,0.0-1.0-95.0-0.0-0.0,0,0,63784,,695.0,,,75.0,93.0,94.0,2000.0,1500.0,0.0,2.0,0.0,40-80,,0.0,hat,yarn,40.0,80.0,hat3,yarn13,20.0,100.0,Astrawhat49.jpg,cool blue 2 hpy 2 sml.jpg,/static/Category_learning/Stimuli/Experimental_stims/hat/Astrawhat49.jpg,/static/Category_learning/Stimuli/Experimental_stims/yarn/cool blue 2 hpy 2 sml.jpg,0.0,yarn,hat,80.0,40.0,yarn13,hat3,100.0,20.0,0.0,173.195,0.695,,,,,,
486,,confirmation,,html-keyboard-response,486,657143,0.0-1.0-95.0-0.0-1.0-0.0,0,0,63784,,,,,,93.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,174.0,0.805,,,,,,
487,,isi,,html-keyboard-response,487,659147,0.0-1.0-95.0-0.0-2.0,0,0,63784,,,,,,93.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,176.0,2.0,,,,,,
488,,feedback,,html-keyboard-response,488,660156,0.0-1.0-95.0-0.0-3.0-0.0,0,0,63784,,,,,,93.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,177.0,1.0,,,,,,
489,,iti,,html-keyboard-response,489,661667,0.0-1.0-95.0-0.0-5.0,0,0,63784,,,,,,93.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,178.5,1.5,,,,,,
490,,choice,,html-keyboard-response,490,662682,0.0-1.0-96.0-0.0-0.0,0,0,63784,,1011.0,,,75.0,94.0,95.0,1000.0,1500.0,0.0,2.0,0.0,40-60,,0.0,motorcycle,poker card,40.0,60.0,motorcycle11,poker card11,40.0,60.0,sportmotorcycle.jpg,9817013.thl.jpg,/static/Category_learning/Stimuli/Experimental_stims/motorcycle/sportmotorcycle.jpg,/static/Category_learning/Stimuli/Experimental_stims/poker card/9817013.thl.jpg,0.0,poker card,motorcycle,60.0,40.0,poker card11,motorcycle11,60.0,40.0,0.0,179.511,1.011,,,,,,
491,,confirmation,,html-keyboard-response,491,663181,0.0-1.0-96.0-0.0-1.0-0.0,0,0,63784,,,,,,94.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,180.0,0.489,,,,,,
492,,isi,,html-keyboard-response,492,664197,0.0-1.0-96.0-0.0-2.0,0,0,63784,,,,,,94.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,181.0,1.0,,,,,,
493,,feedback,,html-keyboard-response,493,665204,0.0-1.0-96.0-0.0-3.0-0.0,0,0,63784,,,,,,94.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,182.0,1.0,,,,,,
494,,iti,,html-keyboard-response,494,666716,0.0-1.0-96.0-0.0-5.0,0,0,63784,,,,,,94.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,183.5,1.5,,,,,,
495,,choice,,html-keyboard-response,495,667701,0.0-1.0-97.0-0.0-0.0,0,0,63784,,979.0,,,68.0,95.0,96.0,1500.0,3000.0,0.0,2.0,0.0,20-80,,0.0,baby carriage,telescope,20.0,80.0,baby carriage8,telescope6,20.0,100.0,peg_perego_uno_revi_black.jpg,LO-telescope-89769.jpg,/static/Category_learning/Stimuli/Experimental_stims/baby carriage/peg_perego_uno_revi_black.jpg,/static/Category_learning/Stimuli/Experimental_stims/telescope/LO-telescope-89769.jpg,1.0,baby carriage,telescope,20.0,80.0,baby carriage8,telescope6,20.0,100.0,0.0,184.479,0.979,,,,,,
496,,confirmation,,html-keyboard-response,496,668230,0.0-1.0-97.0-0.0-1.0-0.0,0,0,63784,,,,,,95.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,185.0,0.521,,,,,,
497,,isi,,html-keyboard-response,497,669737,0.0-1.0-97.0-0.0-2.0,0,0,63784,,,,,,95.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,186.5,1.5,,,,,,
498,,feedback,,html-keyboard-response,498,670750,0.0-1.0-97.0-0.0-3.0-0.0,0,0,63784,,,,,,95.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,187.5,1.0,,,,,,
499,,iti,,html-keyboard-response,499,673762,0.0-1.0-97.0-0.0-5.0,0,0,63784,,,,,,95.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,190.5,3.0,,,,,,
500,,choice,,html-keyboard-response,500,674509,0.0-1.0-98.0-0.0-0.0,0,0,63784,,742.0,,,68.0,96.0,97.0,2000.0,3500.0,0.0,2.0,0.0,40-60,,0.0,license plate,pen,40.0,60.0,license plate11,pen3,20.0,60.0,az-942-atg.jpg,pen08.jpg,/static/Category_learning/Stimuli/Experimental_stims/license plate/az-942-atg.jpg,/static/Category_learning/Stimuli/Experimental_stims/pen/pen08.jpg,1.0,license plate,pen,40.0,60.0,license plate11,pen3,20.0,60.0,0.0,191.242,0.742,,,,,,
501,,confirmation,,html-keyboard-response,501,675278,0.0-1.0-98.0-0.0-1.0-0.0,0,0,63784,,,,,,96.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,192.0,0.758,,,,,,
502,,isi,,html-keyboard-response,502,677286,0.0-1.0-98.0-0.0-2.0,0,0,63784,,,,,,96.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,194.0,2.0,,,,,,
503,,feedback,,html-keyboard-response,503,678294,0.0-1.0-98.0-0.0-3.0-0.0,0,0,63784,,,,,,96.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,195.0,1.0,,,,,,
504,,iti,,html-keyboard-response,504,681807,0.0-1.0-98.0-0.0-5.0,0,0,63784,,,,,,96.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,198.5,3.5,,,,,,
505,,choice,,html-keyboard-response,505,682731,0.0-1.0-99.0-0.0-0.0,0,0,63784,,918.0,,,68.0,97.0,98.0,1000.0,1500.0,0.0,2.0,1.0,60-60,1.0,,sofa,sofa,60.0,60.0,sofa14,sofa4,40.0,40.0,HENRY-Sofa-falg8068-05-72X34X34.jpg,ALOVSEA15.jpg,/static/Category_learning/Stimuli/Experimental_stims/sofa/HENRY-Sofa-falg8068-05-72X34X34.jpg,/static/Category_learning/Stimuli/Experimental_stims/sofa/ALOVSEA15.jpg,1.0,sofa,sofa,60.0,60.0,sofa14,sofa4,40.0,40.0,0.0,199.418,0.918,,,,,,
506,,confirmation,,html-keyboard-response,506,683319,0.0-1.0-99.0-0.0-1.0-0.0,0,0,63784,,,,,,97.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,200.0,0.582,,,,,,
507,,isi,,html-keyboard-response,507,684329,0.0-1.0-99.0-0.0-2.0,0,0,63784,,,,,,97.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,201.0,1.0,,,,,,
508,,feedback,,html-keyboard-response,508,685335,0.0-1.0-99.0-0.0-3.0-0.0,0,0,63784,,,,,,97.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,202.0,1.0,,,,,,
509,,iti,,html-keyboard-response,509,686846,0.0-1.0-99.0-0.0-5.0,0,0,63784,,,,,,97.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,203.5,1.5,,,,,,
510,,choice,,html-keyboard-response,510,687723,0.0-1.0-100.0-0.0-0.0,0,0,63784,,869.0,,,75.0,98.0,99.0,1000.0,1500.0,0.0,2.0,1.0,60-60,1.0,,poker card,poker card,60.0,60.0,poker card7,poker card11,80.0,60.0,22864416.thl.jpg,9817013.thl.jpg,/static/Category_learning/Stimuli/Experimental_stims/poker card/22864416.thl.jpg,/static/Category_learning/Stimuli/Experimental_stims/poker card/9817013.thl.jpg,0.0,poker card,poker card,60.0,60.0,poker card11,poker card7,60.0,80.0,0.0,204.369,0.869,,,,,,
511,,confirmation,,html-keyboard-response,511,688362,0.0-1.0-100.0-0.0-1.0-0.0,0,0,63784,,,,,,98.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,205.0,0.631,,,,,,
512,,isi,,html-keyboard-response,512,689368,0.0-1.0-100.0-0.0-2.0,0,0,63784,,,,,,98.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,206.0,1.0,,,,,,
513,,feedback,,html-keyboard-response,513,690373,0.0-1.0-100.0-0.0-3.0-0.0,0,0,63784,,,,,,98.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,207.0,1.0,,,,,,
514,,iti,,html-keyboard-response,514,691882,0.0-1.0-100.0-0.0-5.0,0,0,63784,,,,,,98.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,208.5,1.5,,,,,,
515,,choice,,html-keyboard-response,515,692925,0.0-1.0-101.0-0.0-0.0,0,0,63784,,1041.0,,,68.0,99.0,100.0,3500.0,1500.0,0.0,2.0,0.0,40-60,,1.0,pen,key chain,60.0,40.0,pen10,key chain1,40.0,20.0,VP-Raden-FP-L copy.jpg,jm05s16.jpg,/static/Category_learning/Stimuli/Experimental_stims/pen/VP-Raden-FP-L copy.jpg,/static/Category_learning/Stimuli/Experimental_stims/key chain/jm05s16.jpg,1.0,pen,key chain,60.0,40.0,pen10,key chain1,40.0,20.0,0.0,209.541,1.041,,,,,,
516,,confirmation,,html-keyboard-response,516,693395,0.0-1.0-101.0-0.0-1.0-0.0,0,0,63784,,,,,,99.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,210.0,0.459,,,,,,
517,,isi,,html-keyboard-response,517,696903,0.0-1.0-101.0-0.0-2.0,0,0,63784,,,,,,99.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,213.5,3.5,,,,,,
518,,feedback,,html-keyboard-response,518,697910,0.0-1.0-101.0-0.0-3.0-0.0,0,0,63784,,,,,,99.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,214.5,1.0,,,,,,
519,,iti,,html-keyboard-response,519,699415,0.0-1.0-101.0-0.0-5.0,0,0,63784,,,,,,99.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,216.0,1.5,,,,,,
520,,choice,,html-keyboard-response,520,700139,0.0-1.0-102.0-0.0-0.0,0,0,63784,,719.0,,,75.0,100.0,101.0,3500.0,1000.0,0.0,2.0,0.0,40-80,,1.0,watch,lipstick,80.0,40.0,watch15,lipstick1,100.0,20.0,20-171-6.jpg,P170102_hero.jpg,/static/Category_learning/Stimuli/Experimental_stims/watch/20-171-6.jpg,/static/Category_learning/Stimuli/Experimental_stims/lipstick/P170102_hero.jpg,0.0,lipstick,watch,40.0,80.0,lipstick1,watch15,20.0,100.0,0.0,216.719,0.719,,,,,,
521,,confirmation,,html-keyboard-response,521,700930,0.0-1.0-102.0-0.0-1.0-0.0,0,0,63784,,,,,,100.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,217.5,0.781,,,,,,
522,,isi,,html-keyboard-response,522,704434,0.0-1.0-102.0-0.0-2.0,0,0,63784,,,,,,100.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,221.0,3.5,,,,,,
523,,feedback,,html-keyboard-response,523,705444,0.0-1.0-102.0-0.0-3.0-0.0,0,0,63784,,,,,,100.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,222.0,1.0,,,,,,
524,,iti,,html-keyboard-response,524,706455,0.0-1.0-102.0-0.0-5.0,0,0,63784,,,,,,100.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,223.0,1.0,,,,,,
525,,choice,,html-keyboard-response,525,707372,0.0-1.0-103.0-0.0-0.0,0,0,63784,,912.0,,,75.0,101.0,102.0,1500.0,1500.0,0.0,2.0,0.0,40-80,,0.0,hammer,vase,40.0,80.0,hammer13,vase10,20.0,60.0,hammer2.jpg,Avase143.jpg,/static/Category_learning/Stimuli/Experimental_stims/hammer/hammer2.jpg,/static/Category_learning/Stimuli/Experimental_stims/vase/Avase143.jpg,0.0,vase,hammer,80.0,40.0,vase10,hammer13,60.0,20.0,0.0,223.912,0.912,,,,,,
526,,confirmation,,html-keyboard-response,526,707971,0.0-1.0-103.0-0.0-1.0-0.0,0,0,63784,,,,,,101.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,224.5,0.588,,,,,,
527,,isi,,html-keyboard-response,527,709480,0.0-1.0-103.0-0.0-2.0,0,0,63784,,,,,,101.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,226.0,1.5,,,,,,
528,,feedback,,html-keyboard-response,528,710487,0.0-1.0-103.0-0.0-3.0-0.0,0,0,63784,,,,,,101.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,227.0,1.0,,,,,,
529,,iti,,html-keyboard-response,529,711993,0.0-1.0-103.0-0.0-5.0,0,0,63784,,,,,,101.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,228.5,1.5,,,,,,
530,,choice,,html-keyboard-response,530,712830,0.0-1.0-104.0-0.0-0.0,0,0,63784,,831.0,,,68.0,102.0,103.0,1500.0,2000.0,0.0,2.0,0.0,40-60,,0.0,frame,pen,40.0,60.0,frame13,pen8,40.0,80.0,AFRAME115.jpg,1383_1749_popup copy.jpg,/static/Category_learning/Stimuli/Experimental_stims/frame/AFRAME115.jpg,/static/Category_learning/Stimuli/Experimental_stims/pen/1383_1749_popup copy.jpg,1.0,frame,pen,40.0,60.0,frame13,pen8,40.0,80.0,0.0,229.331,0.831,,,,,,
531,,confirmation,,html-keyboard-response,531,713507,0.0-1.0-104.0-0.0-1.0-0.0,0,0,63784,,,,,,102.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,230.0,0.669,,,,,,
532,,isi,,html-keyboard-response,532,715014,0.0-1.0-104.0-0.0-2.0,0,0,63784,,,,,,102.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,231.5,1.5,,,,,,
533,,feedback,,html-keyboard-response,533,716027,0.0-1.0-104.0-0.0-3.0-0.0,0,0,63784,,,,,,102.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,232.5,1.0,,,,,,
534,,iti,,html-keyboard-response,534,718038,0.0-1.0-104.0-0.0-5.0,0,0,63784,,,,,,102.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,234.5,2.0,,,,,,
535,,choice,,html-keyboard-response,535,718830,0.0-1.0-105.0-0.0-0.0,0,0,63784,,788.0,,,68.0,103.0,104.0,1000.0,1500.0,0.0,2.0,0.0,60-80,,0.0,seashell,train,60.0,80.0,seashell10,train5,40.0,60.0,ASEASHE47.jpg,thumb-briolightsoundsteamengine.jpg,/static/Category_learning/Stimuli/Experimental_stims/seashell/ASEASHE47.jpg,/static/Category_learning/Stimuli/Experimental_stims/train/thumb-briolightsoundsteamengine.jpg,1.0,seashell,train,60.0,80.0,seashell10,train5,40.0,60.0,0.0,235.288,0.788,,,,,,
536,,confirmation,,html-keyboard-response,536,719554,0.0-1.0-105.0-0.0-1.0-0.0,0,0,63784,,,,,,103.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,236.0,0.712,,,,,,
537,,isi,,html-keyboard-response,537,720562,0.0-1.0-105.0-0.0-2.0,0,0,63784,,,,,,103.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,237.0,1.0,,,,,,
538,,feedback,,html-keyboard-response,538,721569,0.0-1.0-105.0-0.0-3.0-0.0,0,0,63784,,,,,,103.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,238.0,1.0,,,,,,
539,,iti,,html-keyboard-response,539,723076,0.0-1.0-105.0-0.0-5.0,0,0,63784,,,,,,103.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,239.5,1.5,,,,,,
540,,choice,,html-keyboard-response,540,724100,0.0-1.0-106.0-0.0-0.0,0,0,63784,,1021.0,,,75.0,104.0,105.0,1000.0,3000.0,0.0,2.0,0.0,20-60,,1.0,sofa,dresser,60.0,20.0,sofa13,dresser14,40.0,20.0,ACOUCH25.jpg,Adressertabl3.jpg,/static/Category_learning/Stimuli/Experimental_stims/sofa/ACOUCH25.jpg,/static/Category_learning/Stimuli/Experimental_stims/dresser/Adressertabl3.jpg,0.0,dresser,sofa,20.0,60.0,dresser14,sofa13,20.0,40.0,0.0,240.521,1.021,,,,,,
541,,confirmation,,html-keyboard-response,541,724588,0.0-1.0-106.0-0.0-1.0-0.0,0,0,63784,,,,,,104.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,241.0,0.479,,,,,,
542,,isi,,html-keyboard-response,542,725594,0.0-1.0-106.0-0.0-2.0,0,0,63784,,,,,,104.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,242.0,1.0,,,,,,
543,,feedback,,html-keyboard-response,543,726603,0.0-1.0-106.0-0.0-3.0-0.0,0,0,63784,,,,,,104.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,243.0,1.0,,,,,,
544,,iti,,html-keyboard-response,544,729609,0.0-1.0-106.0-0.0-5.0,0,0,63784,,,,,,104.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,246.0,3.0,,,,,,
545,,choice,,html-keyboard-response,545,730458,0.0-1.0-107.0-0.0-0.0,0,0,63784,,845.0,,,68.0,105.0,106.0,2000.0,1000.0,0.0,2.0,0.0,20-80,,0.0,dresser,stool,20.0,80.0,dresser9,stool14,40.0,60.0,ADRESSER.jpg,hjscott-sbs-b-bar-stool.jpg,/static/Category_learning/Stimuli/Experimental_stims/dresser/ADRESSER.jpg,/static/Category_learning/Stimuli/Experimental_stims/stool/hjscott-sbs-b-bar-stool.jpg,1.0,dresser,stool,20.0,80.0,dresser9,stool14,40.0,60.0,0.0,246.845,0.845,,,,,,
546,,confirmation,,html-keyboard-response,546,731120,0.0-1.0-107.0-0.0-1.0-0.0,0,0,63784,,,,,,105.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,247.5,0.655,,,,,,
547,,isi,,html-keyboard-response,547,733128,0.0-1.0-107.0-0.0-2.0,0,0,63784,,,,,,105.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,249.5,2.0,,,,,,
548,,feedback,,html-keyboard-response,548,734138,0.0-1.0-107.0-0.0-3.0-0.0,0,0,63784,,,,,,105.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,250.5,1.0,,,,,,
549,,iti,,html-keyboard-response,549,735149,0.0-1.0-107.0-0.0-5.0,0,0,63784,,,,,,105.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,251.5,1.0,,,,,,
550,,choice,,html-keyboard-response,550,736063,0.0-1.0-108.0-0.0-0.0,0,0,63784,,909.0,,,68.0,106.0,107.0,1000.0,3000.0,0.0,2.0,1.0,20-20,1.0,,bowl,bowl,20.0,20.0,bowl7,bowl1,20.0,0.0,Abowl54.jpg,ABOWLS6.jpg,/static/Category_learning/Stimuli/Experimental_stims/bowl/Abowl54.jpg,/static/Category_learning/Stimuli/Experimental_stims/bowl/ABOWLS6.jpg,1.0,bowl,bowl,20.0,20.0,bowl7,bowl1,20.0,0.0,0.0,252.409,0.909,,,,,,
551,,confirmation,,html-keyboard-response,551,736658,0.0-1.0-108.0-0.0-1.0-0.0,0,0,63784,,,,,,106.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,253.0,0.591,,,,,,
552,,isi,,html-keyboard-response,552,737667,0.0-1.0-108.0-0.0-2.0,0,0,63784,,,,,,106.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,254.0,1.0,,,,,,
553,,feedback,,html-keyboard-response,553,738675,0.0-1.0-108.0-0.0-3.0-0.0,0,0,63784,,,,,,106.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,255.0,1.0,,,,,,
554,,iti,,html-keyboard-response,554,741684,0.0-1.0-108.0-0.0-5.0,0,0,63784,,,,,,106.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,258.0,3.0,,,,,,
555,,choice,,html-keyboard-response,555,742546,0.0-1.0-109.0-0.0-0.0,0,0,63784,,857.0,,,68.0,107.0,108.0,1000.0,1500.0,0.0,2.0,0.0,40-60,,1.0,seashell,license plate,60.0,40.0,seashell15,license plate10,60.0,60.0,ASEASHE39.jpg,pa-nfn-011.jpg,/static/Category_learning/Stimuli/Experimental_stims/seashell/ASEASHE39.jpg,/static/Category_learning/Stimuli/Experimental_stims/license plate/pa-nfn-011.jpg,1.0,seashell,license plate,60.0,40.0,seashell15,license plate10,60.0,60.0,0.0,258.857,0.857,,,,,,
556,,confirmation,,html-keyboard-response,556,743204,0.0-1.0-109.0-0.0-1.0-0.0,0,0,63784,,,,,,107.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,259.5,0.643,,,,,,
557,,isi,,html-keyboard-response,557,744217,0.0-1.0-109.0-0.0-2.0,0,0,63784,,,,,,107.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,260.5,1.0,,,,,,
558,,feedback,,html-keyboard-response,558,745230,0.0-1.0-109.0-0.0-3.0-0.0,0,0,63784,,,,,,107.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,261.5,1.0,,,,,,
559,,iti,,html-keyboard-response,559,746736,0.0-1.0-109.0-0.0-5.0,0,0,63784,,,,,,107.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,263.0,1.5,,,,,,
560,,choice,,html-keyboard-response,560,747646,0.0-1.0-110.0-0.0-0.0,0,0,63784,,906.0,,,68.0,108.0,109.0,1000.0,1000.0,0.0,2.0,0.0,20-40,,1.0,makeup compact,bowl,40.0,20.0,makeup compact8,bowl8,40.0,0.0,P189207_hero.jpg,ASLVBOWL.jpg,/static/Category_learning/Stimuli/Experimental_stims/makeup compact/P189207_hero.jpg,/static/Category_learning/Stimuli/Experimental_stims/bowl/ASLVBOWL.jpg,1.0,makeup compact,bowl,40.0,20.0,makeup compact8,bowl8,40.0,0.0,0.0,263.906,0.906,,,,,,
561,,confirmation,,html-keyboard-response,561,748245,0.0-1.0-110.0-0.0-1.0-0.0,0,0,63784,,,,,,108.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,264.5,0.594,,,,,,
562,,isi,,html-keyboard-response,562,749251,0.0-1.0-110.0-0.0-2.0,0,0,63784,,,,,,108.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,265.5,1.0,,,,,,
563,,feedback,,html-keyboard-response,563,750260,0.0-1.0-110.0-0.0-3.0-0.0,0,0,63784,,,,,,108.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,266.5,1.0,,,,,,
564,,iti,,html-keyboard-response,564,751278,0.0-1.0-110.0-0.0-5.0,0,0,63784,,,,,,108.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,267.5,1.0,,,,,,
565,,choice,,html-keyboard-response,565,752345,0.0-1.0-111.0-0.0-0.0,0,0,63784,,1060.0,,,75.0,109.0,110.0,1000.0,2000.0,0.0,2.0,0.0,80-80,,,tape,trumpet,80.0,80.0,tape13,trumpet10,80.0,100.0,920152.jpg,trumpet2.jpg,/static/Category_learning/Stimuli/Experimental_stims/tape/920152.jpg,/static/Category_learning/Stimuli/Experimental_stims/trumpet/trumpet2.jpg,0.0,trumpet,tape,80.0,80.0,trumpet10,tape13,100.0,80.0,0.0,268.56,1.06,,,,,,
566,,confirmation,,html-keyboard-response,566,752792,0.0-1.0-111.0-0.0-1.0-0.0,0,0,63784,,,,,,109.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,269.0,0.44,,,,,,
567,,isi,,html-keyboard-response,567,753802,0.0-1.0-111.0-0.0-2.0,0,0,63784,,,,,,109.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,270.0,1.0,,,,,,
568,,feedback,,html-keyboard-response,568,754810,0.0-1.0-111.0-0.0-3.0-0.0,0,0,63784,,,,,,109.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,271.0,1.0,,,,,,
569,,iti,,html-keyboard-response,569,756814,0.0-1.0-111.0-0.0-5.0,0,0,63784,,,,,,109.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,273.0,2.0,,,,,,
